1	3	5
4862	4870	4802
4870	4835	4802
4870	4866	4835
4866	4800	4835
4800	4760	4835
4866	4891	4800
4891	4803	4800
4891	4888	4803
4891	4946	4888
4946	4957	4888
4957	4904	4888
4946	4995	4957
4995	5008	4957
4995	5084	5008
5084	5049	5008
5084	5081	5049
5084	5127	5081
5127	5120	5081
5120	5096	5081
5120	5124	5096
5120	5139	5124
5139	5177	5124
5177	5151	5124
5177	5210	5151
5210	5201	5151
5177	5211	5210
5177	5181	5211
5181	5183	5211
5183	5206	5211
5183	5192	5206
5192	5193	5206
5193	5214	5206
5193	5212	5214
5212	5221	5214
5212	5198	5221
5198	5199	5221
5198	5194	5199
5194	5200	5199
5200	5222	5199
5200	5220	5222
5194	5166	5200
5166	5148	5200
5148	5171	5200
5148	5133	5171
5133	5121	5171
5133	5088	5121
5133	5115	5088
5115	5079	5088
5115	5066	5079
5066	5044	5079
5066	5050	5044
5050	4981	5044
5050	5004	4981
5004	4965	4981
4965	4906	4981
4906	4935	4981
4906	4882	4935
4882	4846	4935
4846	4919	4935
4919	4950	4935
4919	4991	4950
4919	4909	4991
4846	4798	4919
4846	4782	4798
4846	4808	4782
4846	4882	4808
4882	4906	4808
4906	4884	4808
4906	4965	4884
4965	4964	4884
4964	4877	4884
4965	4990	4964
4965	5021	4990
5021	5024	4990
5024	5026	4990
5024	5048	5026
5048	5043	5026
5043	5010	5026
5043	5011	5010
5043	5034	5011
5034	4974	5011
5034	5035	4974
5035	4971	4974
5034	5056	5035
5034	5043	5056
5043	5102	5056
5102	5072	5056
5072	5069	5056
5072	5091	5069
5091	5075	5069
5075	5040	5069
5040	5014	5069
5040	4994	5014
4994	4958	5014
4958	4944	5014
4958	4933	4944
4933	4847	4944
4933	4822	4847
4933	4920	4822
4920	4862	4822
4862	4784	4822
4920	4870	4862
4920	4951	4870
4951	4918	4870
4918	4866	4870
4918	4891	4866
4918	4946	4891
4918	5012	4946
5012	4995	4946
5012	5062	4995
5062	5084	4995
5062	5106	5084
5106	5127	5084
5106	5126	5127
5126	5167	5127
5167	5193	5127
5193	5192	5127
5192	5183	5127
5183	5139	5127
5139	5120	5127
5183	5181	5139
5181	5177	5139
5167	5184	5193
5184	5212	5193
5184	5197	5212
5197	5198	5212
5184	5188	5197
5188	5182	5197
5188	5157	5182
5157	5176	5182
5176	5180	5182
5176	5137	5180
5137	5135	5180
5135	5185	5180
5135	5154	5185
5154	5145	5185
5145	5122	5185
5145	5102	5122
5102	5048	5122
5048	5078	5122
5048	5051	5078
5051	5050	5078
5050	5066	5078
5066	5115	5078
5051	5004	5050
5051	5021	5004
5021	4965	5004
5051	5024	5021
5051	5048	5024
5102	5043	5048
5145	5110	5102
5110	5072	5102
5110	5091	5072
5110	5154	5091
5154	5135	5091
5135	5075	5091
5135	5098	5075
5098	5045	5075
5045	4994	5075
4994	5040	5075
5045	5005	4994
5005	4951	4994
4951	4920	4994
4920	4933	4994
4933	4958	4994
5005	5009	4951
5009	5012	4951
5012	4918	4951
5009	5030	5012
5030	5062	5012
5030	5070	5062
5070	5106	5062
5070	5071	5106
5071	5119	5106
5119	5157	5106
5157	5126	5106
5157	5167	5126
5157	5184	5167
5157	5188	5184
5119	5176	5157
5119	5137	5176
5119	5045	5137
5045	5098	5137
5098	5135	5137
5119	5071	5045
5071	5005	5045
5071	5053	5005
5053	5009	5005
5053	5030	5009
5053	5070	5030
5053	5071	5070
5110	5145	5154
5133	5148	5115
5148	5166	5115
5194	5198	5166
5159	5169	5187
5169	5203	5187
5169	5168	5203
5169	5165	5168
5165	5172	5168
5169	5156	5165
5169	5159	5156
5159	5140	5156
5140	5118	5156
5159	5082	5140
5077	5107	5118
5209	5205	5202
5205	5178	5202
5205	5173	5178
5173	5161	5178
5173	5138	5161
5138	5100	5161
5138	5074	5100
5074	5041	5100
5074	5019	5041
5019	5013	5041
5019	4984	5013
5019	5074	4984
5074	5064	4984
5064	5031	4984
5031	4932	4984
4932	4923	4984
4932	4871	4923
4871	4899	4923
5031	4978	4932
5031	5002	4978
5002	4985	4978
5002	5039	4985
5002	5031	5039
5031	5087	5039
5087	5076	5039
5087	5108	5076
5108	5114	5076
5114	5073	5076
5114	5105	5073
5105	5089	5073
5089	5065	5073
5065	5032	5073
5065	5059	5032
5059	5001	5032
5001	4997	5032
4997	4993	5032
4993	5007	5032
4993	4949	5007
4949	4943	5007
4943	4979	5007
4979	5015	5007
5015	5073	5007
4979	4945	5015
4945	4985	5015
4945	4911	4985
4945	4915	4911
4915	4809	4911
4809	4819	4911
4915	4851	4809
4851	4794	4809
4851	4796	4794
4796	4764	4794
4764	4733	4794
4764	4748	4733
4748	4677	4733
4677	4650	4733
4650	4615	4733
4615	4629	4733
4615	4596	4629
4596	4584	4629
4584	4607	4629
4584	4545	4607
4545	4577	4607
4584	4455	4545
4455	4427	4545
4455	4372	4427
4455	4393	4372
4393	4328	4372
4328	4254	4372
4254	4347	4372
4328	4300	4254
4328	4354	4300
4328	4393	4354
4393	4299	4354
4393	4471	4299
4471	4468	4299
4468	4346	4299
4468	4423	4346
4423	4348	4346
4468	4539	4423
4539	4555	4423
4555	4522	4423
4522	4469	4423
4522	4511	4469
4511	4379	4469
4379	4330	4469
4379	4312	4330
4312	4234	4330
4312	4268	4234
4268	4132	4234
4132	4137	4234
4137	4168	4234
4268	4189	4132
4268	4287	4189
4287	4215	4189
4287	4280	4215
4287	4329	4280
4287	4379	4329
4379	4445	4329
4445	4453	4329
4453	4443	4329
4443	4353	4329
4443	4419	4353
4419	4413	4353
4413	4340	4353
4340	4334	4353
4334	4251	4353
4334	4213	4251
4334	4340	4213
4340	4282	4213
4340	4313	4282
4313	4222	4282
4222	4171	4282
4222	4211	4171
4211	4117	4171
4211	4145	4117
4145	4086	4117
4086	4027	4117
4086	3947	4027
3947	3913	4027
4086	3994	3947
3994	3946	3947
3994	3958	3946
3994	3973	3958
3973	3971	3958
3973	4114	3971
4114	4069	3971
4114	4119	4069
4119	4089	4069
4119	4118	4089
4119	4238	4118
4238	4210	4118
4210	4158	4118
4238	4249	4210
4249	4266	4210
4249	4296	4266
4249	4412	4296
4412	4433	4296
4433	4384	4296
4384	4318	4296
4433	4451	4384
4451	4431	4384
4451	4498	4431
4498	4523	4431
4498	4537	4523
4537	4601	4523
4601	4611	4523
4611	4602	4523
4602	4558	4523
4602	4609	4558
4609	4554	4558
4554	4534	4558
4609	4604	4554
4604	4620	4554
4604	4655	4620
4655	4689	4620
4689	4626	4620
4689	4723	4626
4689	4725	4723
4725	4768	4723
4768	4826	4723
4826	4756	4723
4826	4763	4756
4826	4872	4763
4826	4895	4872
4895	4925	4872
4925	4875	4872
4895	4916	4925
4916	4970	4925
4970	4999	4925
4999	4977	4925
4999	4992	4977
4992	4973	4977
4999	5057	4992
5057	5027	4992
5057	5060	5027
5060	5063	5027
5063	5047	5027
5047	5033	5027
5033	4959	5027
5033	4955	4959
5047	5083	5033
5047	5063	5083
5063	5092	5083
5092	5112	5083
5092	5131	5112
5131	5149	5112
5131	5144	5149
5131	5132	5144
5131	5113	5132
5113	5103	5132
5103	5104	5132
5103	5093	5104
5093	5094	5104
5094	5117	5104
5117	5129	5104
5117	5123	5129
5123	5147	5129
5123	5160	5147
5123	5125	5160
5125	5136	5160
5136	5153	5160
5153	5162	5160
5162	5190	5160
5162	5175	5190
5175	5191	5190
5191	5204	5190
5191	5174	5204
5174	5173	5204
5173	5205	5204
5205	5209	5204
5174	5134	5173
5134	5138	5173
5134	5074	5138
5134	5064	5074
5134	5128	5064
5128	5087	5064
5087	5031	5064
5128	5108	5087
5128	5152	5108
5152	5163	5108
5163	5162	5108
5162	5153	5108
5153	5114	5108
5153	5116	5114
5116	5105	5114
5116	5136	5105
5136	5089	5105
5136	5090	5089
5090	5065	5089
5090	5059	5065
5090	5058	5059
5058	5018	5059
5018	5003	5059
5003	4998	5059
4998	5001	5059
4998	4982	5001
4982	4997	5001
4982	4962	4997
4962	4993	4997
4962	4949	4993
4962	4929	4949
4929	4896	4949
4896	4905	4949
4905	4921	4949
4921	4943	4949
4921	4915	4943
4915	4945	4943
4945	4979	4943
4921	4851	4915
4921	4905	4851
4905	4832	4851
4832	4796	4851
4832	4793	4796
4793	4748	4796
4748	4764	4796
4793	4795	4748
4795	4677	4748
4795	4806	4677
4795	4825	4806
4825	4843	4806
4843	4833	4806
4833	4817	4806
4817	4749	4806
4749	4681	4806
4749	4674	4681
4674	4645	4681
4645	4581	4681
4581	4606	4681
4606	4650	4681
4650	4677	4681
4606	4615	4650
4606	4596	4615
4581	4585	4606
4581	4555	4585
4555	4539	4585
4539	4521	4585
4521	4471	4585
4521	4468	4471
4521	4539	4468
4581	4522	4555
4581	4536	4522
4536	4511	4522
4536	4542	4511
4542	4516	4511
4516	4445	4511
4445	4379	4511
4516	4483	4445
4483	4453	4445
4483	4517	4453
4517	4501	4453
4501	4443	4453
4501	4419	4443
4501	4480	4419
4480	4448	4419
4448	4413	4419
4448	4382	4413
4382	4358	4413
4358	4340	4413
4358	4333	4340
4333	4313	4340
4333	4222	4313
4333	4359	4222
4359	4283	4222
4283	4211	4222
4283	4145	4211
4283	4178	4145
4178	4142	4145
4142	4109	4145
4109	4086	4145
4109	3994	4086
4109	3973	3994
4109	4114	3973
4109	4142	4114
4142	4179	4114
4179	4119	4114
4179	4250	4119
4250	4238	4119
4250	4412	4238
4412	4249	4238
4250	4295	4412
4295	4430	4412
4430	4446	4412
4446	4498	4412
4498	4433	4412
4498	4451	4433
4446	4537	4498
4446	4570	4537
4570	4594	4537
4594	4601	4537
4594	4651	4601
4651	4668	4601
4668	4692	4601
4692	4635	4601
4635	4611	4601
4635	4602	4611
4635	4609	4602
4635	4719	4609
4719	4713	4609
4713	4659	4609
4659	4604	4609
4659	4655	4604
4659	4694	4655
4694	4722	4655
4722	4689	4655
4722	4725	4689
4722	4768	4725
4722	4781	4768
4781	4836	4768
4836	4856	4768
4856	4852	4768
4852	4826	4768
4852	4916	4826
4916	4895	4826
4852	4901	4916
4901	4952	4916
4952	4970	4916
4952	4988	4970
4988	5023	4970
5023	5022	4970
5022	4999	4970
5022	5086	4999
5086	5057	4999
5086	5092	5057
5092	5060	5057
5092	5063	5060
5086	5103	5092
5103	5113	5092
5113	5131	5092
5086	5093	5103
5086	5023	5093
5023	5058	5093
5058	5094	5093
5058	5090	5094
5090	5125	5094
5125	5117	5094
5125	5123	5117
5090	5136	5125
5023	5018	5058
5023	4988	5018
4988	5003	5018
4988	4956	5003
4956	4961	5003
4961	4998	5003
4961	4917	4998
4917	4982	4998
4917	4962	4982
4917	4927	4962
4927	4929	4962
4927	4896	4929
4927	4892	4896
4892	4832	4896
4832	4905	4896
4892	4825	4832
4825	4793	4832
4825	4795	4793
4892	4886	4825
4886	4843	4825
4886	4865	4843
4865	4833	4843
4865	4864	4833
4864	4828	4833
4828	4799	4833
4799	4817	4833
4799	4749	4817
4799	4741	4749
4741	4688	4749
4688	4699	4749
4699	4674	4749
4699	4660	4674
4660	4599	4674
4599	4542	4674
4542	4536	4674
4536	4645	4674
4536	4581	4645
4599	4516	4542
4599	4593	4516
4593	4575	4516
4575	4527	4516
4527	4483	4516
4527	4517	4483
4527	4582	4517
4582	4543	4517
4543	4501	4517
4543	4480	4501
4543	4506	4480
4506	4497	4480
4497	4440	4480
4440	4448	4480
4440	4395	4448
4395	4382	4448
4395	4359	4382
4359	4358	4382
4359	4333	4358
4395	4283	4359
4395	4370	4283
4370	4305	4283
4305	4178	4283
4305	4179	4178
4179	4142	4178
4305	4295	4179
4295	4250	4179
4305	4381	4295
4381	4418	4295
4418	4430	4295
4418	4444	4430
4444	4446	4430
4444	4515	4446
4515	4570	4446
4515	4513	4570
4513	4614	4570
4614	4594	4570
4614	4654	4594
4654	4649	4594
4649	4651	4594
4649	4678	4651
4678	4668	4651
4678	4726	4668
4726	4706	4668
4706	4692	4668
4706	4754	4692
4754	4679	4692
4679	4635	4692
4679	4719	4635
4679	4754	4719
4754	4781	4719
4781	4713	4719
4781	4722	4713
4722	4694	4713
4694	4659	4713
4754	4837	4781
4837	4849	4781
4849	4836	4781
4849	4856	4836
4849	4861	4856
4861	4913	4856
4913	4901	4856
4901	4852	4856
4913	4931	4901
4931	4952	4901
4931	4956	4952
4956	4988	4952
4931	4922	4956
4922	4961	4956
4922	4903	4961
4903	4917	4961
4903	4850	4917
4850	4864	4917
4864	4865	4917
4865	4886	4917
4886	4892	4917
4892	4927	4917
4850	4828	4864
4850	4844	4828
4844	4837	4828
4844	4861	4837
4861	4849	4837
4844	4903	4861
4903	4922	4861
4922	4913	4861
4922	4931	4913
4844	4850	4903
4706	4726	4754
4726	4735	4754
4726	4678	4735
4678	4738	4735
4738	4750	4735
4738	4792	4750
4792	4828	4750
4792	4799	4828
4792	4741	4799
4792	4731	4741
4731	4661	4741
4661	4688	4741
4661	4660	4688
4660	4699	4688
4661	4593	4660
4593	4599	4660
4661	4619	4593
4619	4575	4593
4619	4582	4575
4582	4527	4575
4619	4590	4582
4590	4561	4582
4561	4543	4582
4561	4556	4543
4556	4506	4543
4556	4574	4506
4574	4497	4506
4574	4513	4497
4513	4476	4497
4476	4440	4497
4476	4370	4440
4370	4395	4440
4476	4513	4370
4513	4381	4370
4381	4305	4370
4513	4418	4381
4513	4515	4418
4515	4444	4418
4574	4614	4513
4574	4608	4614
4608	4654	4614
4608	4600	4654
4600	4731	4654
4731	4680	4654
4680	4678	4654
4678	4649	4654
4680	4738	4678
4680	4731	4738
4731	4792	4738
4600	4619	4731
4619	4661	4731
4600	4590	4619
4600	4561	4590
4600	4556	4561
4600	4574	4556
4600	4608	4574
5086	5022	5023
5116	5153	5136
5163	5175	5162
5163	5174	5175
5174	5191	5175
5163	5152	5174
5152	5134	5174
5152	5128	5134
4287	4312	4379
4287	4268	4312
4393	4455	4471
4455	4584	4471
5155	5141	5150
3452	3580	3561
3156	3231	3215
3231	3367	3215
3367	3385	3215
3367	3563	3385
3367	3551	3563
3551	3704	3563
3551	3626	3704
3626	3723	3704
3723	3741	3704
3626	3792	3723
3626	3547	3792
3626	3558	3547
3558	3498	3547
3558	3626	3498
3626	3551	3498
3551	3311	3498
3311	3272	3498
3272	3265	3498
3272	3182	3265
3551	3367	3311
3367	3231	3311
3156	3111	3231
3156	2992	3111
3156	3104	2992
3165	3192	3174
3165	3252	3192
3252	3340	3192
3252	3392	3340
3166	3179	3243
3243	3400	3166
3243	3445	3400
3445	3468	3400
3445	3475	3468
3475	3646	3468
3475	3679	3646
3445	3453	3475
3167	3329	3285
3167	3210	3329
3210	3308	3329
3183	3251	3297
3211	3303	3289
3289	3333	3211
3333	3280	3211
3280	3178	3211
3230	3357	3294
3294	3292	3230
3292	3060	3230
3294	3472	3292
3472	3305	3292
3472	3415	3305
3294	3357	3472
3357	3536	3472
3357	3360	3536
3360	3519	3536
3360	3327	3519
3360	3254	3327
3360	3230	3254
3360	3357	3230
3244	3255	3304
3247	3274	3378
3378	3308	3247
3250	3291	3377
3377	3401	3250
3260	3380	3318
3260	3439	3380
3269	3379	3321
3282	3286	3441
3286	3423	3441
3286	3328	3423
3328	3507	3423
3310	3347	3394
3347	3335	3394
3335	3397	3394
3335	3316	3397
3316	3342	3397
3316	3209	3342
3394	3444	3310
3394	3518	3444
3518	3554	3444
3554	3523	3444
3554	3717	3523
3717	3550	3523
3550	3467	3523
3717	3769	3550
3769	3641	3550
3769	3832	3641
3832	3839	3641
3839	3674	3641
3832	3884	3839
3884	3892	3839
3717	3885	3769
3717	3901	3885
3901	4034	3885
4034	4054	3885
3901	4008	4034
3901	3857	4008
3901	3763	3857
3901	3717	3763
3717	3637	3763
3637	3711	3763
3717	3554	3637
3554	3518	3637
3317	3319	3337
3350	3530	3388
3359	3395	3564
3395	3542	3564
3395	3387	3542
3362	3489	3437
3489	3481	3437
3481	3409	3437
3409	3302	3437
3481	3548	3409
3489	3508	3481
3489	3504	3508
3489	3389	3504
3389	3443	3504
3443	3636	3504
3443	3595	3636
3595	3631	3636
3631	3766	3636
3766	3728	3636
3766	3808	3728
3766	3903	3808
3903	3964	3808
3964	3997	3808
3964	4042	3997
3964	3966	4042
3766	3807	3903
3766	3742	3807
3742	3805	3807
3766	3631	3742
3631	3653	3742
3631	3595	3653
3443	3449	3595
3449	3487	3595
3449	3415	3487
3489	3362	3389
3374	3486	3490
3486	3647	3490
3384	3393	3446
3393	3586	3446
3393	3588	3586
3393	3454	3588
3402	3492	3471
3492	3577	3471
3577	3459	3471
3577	3609	3459
3577	3604	3609
3577	3658	3604
3577	3492	3658
3408	3526	3505
3420	3562	3426
3431	3634	3649
3634	3662	3649
3634	3613	3662
3613	3740	3662
3740	3819	3662
3470	3566	3628
3566	3707	3628
3566	3630	3707
3476	3485	3651
3485	3628	3651
3477	3524	3592
3524	3612	3592
3524	3669	3612
3524	3517	3669
3517	3601	3669
3517	3533	3601
3533	3516	3601
3516	3545	3601
3511	3692	3622
3692	3625	3622
3511	3624	3692
3514	3596	3689
3689	3528	3514
3689	3706	3528
3706	3654	3528
3706	3754	3654
3754	3659	3654
3522	3623	3617
3623	3753	3617
3753	3746	3617
3753	3850	3746
3753	3948	3850
3948	4088	3850
4088	3944	3850
3944	3896	3850
3944	3915	3896
4088	4216	3944
4088	4269	4216
4269	4366	4216
4269	4459	4366
4459	4493	4366
4459	4618	4493
4269	4386	4459
4269	4264	4386
4269	4088	4264
4088	4074	4264
4088	3948	4074
3948	3945	4074
3948	3753	3945
3753	3852	3945
3753	3730	3852
3730	3815	3852
3815	3983	3852
3815	3982	3983
3982	4095	3983
3815	3762	3982
3753	3623	3730
3623	3582	3730
3549	3573	3687
3549	3466	3573
3573	3750	3687
3750	3803	3687
3750	3830	3803
3830	3833	3803
3553	3614	3611
3553	3700	3614
3700	3691	3614
3691	3611	3614
3691	3618	3611
3700	3862	3691
3862	3795	3691
3571	3632	3603
3572	3722	3663
3722	3743	3663
3743	3745	3663
3722	3783	3743
3594	3760	3686
3686	3530	3594
3594	3749	3760
3597	3619	3661
3598	3734	3699
3734	3921	3699
3602	3645	3666
3645	3747	3666
3605	3670	3656
3670	3736	3656
3670	3797	3736
3670	3672	3797
3672	3816	3797
3610	3640	3642
3615	3845	3629
3629	3546	3615
3620	3716	3693
3693	3648	3620
3693	3733	3648
3620	3676	3716
3676	3744	3716
3676	3639	3744
3676	3620	3639
3620	3458	3639
3621	3677	3703
3677	3761	3703
3660	3813	3790
3665	3759	3758
3759	3853	3758
3853	3789	3758
3759	3777	3853
3671	3708	3709
3708	3762	3709
3678	3738	3764
3738	3876	3764
3683	3767	3684
3683	3544	3767
3690	3788	3822
3694	3799	3696
3799	3804	3696
3697	3809	3719
3809	3752	3719
3726	3851	3768
3755	3914	3812
3812	3747	3755
3812	3771	3747
3914	3959	3812
3959	3978	3812
3959	4098	3978
3765	3867	3787
3765	3891	3867
3781	3849	3863
3863	3805	3781
3785	3881	3814
3785	3855	3881
3855	3954	3881
3785	3840	3855
3785	3800	3840
3786	3817	3856
3796	3880	4007
3880	4073	4007
4073	4028	4007
3802	3841	3890
3890	3875	3802
3890	3889	3875
3841	3967	3890
3825	3836	3900
3844	3985	3957
3844	4005	3985
4005	4176	3985
4005	4094	4176
4094	4207	4176
4207	4332	4176
4005	3927	4094
3854	3918	3942
3918	4037	3942
3942	3928	3854
3864	3981	3955
3865	3868	3975
3868	3993	3975
3882	4003	3907
3883	3976	3924
3883	3909	3976
3909	4012	3976
3894	3987	3996
3897	3953	3904
3898	3986	4001
3986	4078	4001
3916	4024	3962
3962	3849	3916
4024	4033	3962
3916	4070	4024
3916	3921	4070
3934	4125	3952
4125	4155	3952
4125	4153	4155
4125	4181	4153
3949	4111	3988
3956	3995	4055
3995	4135	4055
3995	4025	4135
3969	4053	4067
3970	4060	4065
3977	4019	4045
3977	3792	4019
3792	3834	4019
4038	4105	4170
4038	4061	4105
4041	4064	4107
4056	4084	4115
4056	3975	4084
4084	4247	4115
4077	4173	4136
4173	4226	4136
4226	4232	4136
4232	4185	4136
4232	4319	4185
4101	4131	4169
4169	4257	4101
4257	4053	4101
4169	4314	4257
4101	3996	4131
4104	4196	4218
4196	4278	4218
4278	4364	4218
4364	4217	4218
4110	4289	4209
4289	4303	4209
4303	4320	4209
4320	4357	4209
4303	4343	4320
4343	4402	4320
4303	4289	4343
4110	4292	4289
4112	4113	4161
4113	4165	4161
4121	4265	4360
4121	4111	4265
4265	4387	4360
4124	4133	4306
4124	4070	4133
4133	4288	4306
4288	4325	4306
4325	4350	4306
4288	4317	4325
4306	4248	4124
4248	4139	4124
4154	4274	4191
4274	4356	4191
4356	4361	4191
4361	4198	4191
4361	4281	4198
4361	4409	4281
4409	4380	4281
4166	4187	4225
4187	4223	4225
4175	4246	4293
4193	4261	4338
4261	4397	4338
4261	4355	4397
4355	4408	4397
4338	4095	4193
4256	4363	4270
4270	4170	4256
4256	4400	4363
4259	4375	4385
4375	4464	4385
4279	4376	4374
4279	4357	4376
4357	4429	4376
4374	4301	4279
4301	4135	4279
4344	4368	4403
4344	4349	4368
4349	4424	4368
4424	4492	4368
4492	4507	4368
4507	4502	4368
4502	4403	4368
4424	4452	4492
4403	4400	4344
4369	4496	4388
4369	4530	4496
4373	4420	4415
4420	4520	4415
4520	4557	4415
4557	4383	4415
4520	4591	4557
4377	4422	4491
4377	4338	4422
4422	4562	4491
4562	4595	4491
4562	4612	4595
4562	4551	4612
4392	4394	4441
4399	4486	4587
4486	4559	4587
4486	4549	4559
4416	4509	4461
4509	4616	4461
4438	4528	4487
4470	4499	4519
4473	4592	4525
4481	4580	4524
4550	4586	4560
4569	4702	4671
4576	4709	4634
4588	4613	4637
4613	4698	4637
4588	4519	4613
4632	4675	4690
4639	4765	4718
4656	4697	4745
4701	4759	4746
4762	4771	4830
4762	4612	4771
4771	4779	4830
4830	4881	4762
81	175	166
175	187	166
187	212	166
187	291	212
173	120	148
798	893	754
1034	1115	1024
1132	1146	1024
1439	1356	1346
1489	1506	1439
1398	1439	1413
768	757	796
1056	1363	1173
1056	1225	1363
1164	1189	1089
1188	1318	1269
1188	1166	1318
1166	1266	1318
1188	1137	1166
1137	1121	1166
1188	1114	1137
1737	1934	1719
1934	1985	1719
1985	1947	1719
1947	1809	1719
1985	2044	1947
2044	2067	1947
1819	1729	1858
1941	2042	1866
1941	2094	2042
1163	1042	1055
1042	939	1055
939	1023	1055
1023	1001	1055
1550	1566	1504
1550	1642	1566
1550	1733	1642
1733	1723	1642
1550	1637	1733
1582	1754	1584
1754	1757	1584
562	589	424
589	407	424
644	531	597
531	414	597
414	407	597
416	417	556
325	287	377
176	174	260
174	210	260
210	272	260
272	313	260
397	392	456
37	21	57
128	202	186
145	45	133
341	427	301
329	469	447
329	356	469
575	574	483
575	679	574
522	517	471
802	849	726
852	815	997
650	668	712
736	793	694
793	748	694
748	885	694
885	841	694
748	793	885
499	671	683
671	718	683
671	777	718
671	755	777
684	810	723
810	829	723
665	530	684
408	378	419
552	579	452
540	584	551
617	507	534
693	472	537
472	488	537
700	866	686
1449	1554	1303
1478	1596	1449
1596	1677	1449
1860	2074	2059
2074	2238	2059
2238	2381	2059
2381	2066	2059
1860	1896	2074
1814	2120	1896
2120	2177	1896
2177	2101	1896
1814	1890	2120
1890	2132	2120
1890	2030	2132
2030	2165	2132
2030	2142	2165
1814	1773	1890
1814	1720	1773
1720	1569	1773
1185	1077	1354
1077	1198	1354
1365	1147	1255
1147	1125	1255
987	1310	1026
1310	1203	1026
1203	1111	1026
987	1205	1310
1205	1474	1310
1106	1171	1028
1106	1292	1171
1247	1379	1139
1247	1426	1379
1243	1234	1157
1234	1112	1108
1291	1160	1071
1291	1251	1160
1265	1364	1197
1265	1530	1364
1265	1311	1530
1259	1283	1372
1880	1672	1910
1672	1666	1910
1770	1789	1902
1571	1490	1516
1680	1502	1593
1830	1965	1990
1738	1748	1586
1727	1708	1635
2046	1824	2026
1816	1881	1808
1913	2109	2077
2109	2184	2077
2184	2235	2077
1913	2024	2109
1838	1630	1913
1630	1679	1913
1909	1651	1898
1909	1868	1651
1868	1671	1651
2363	2529	2289
2529	2541	2289
2363	2610	2529
2363	2549	2610
2816	2726	2581
2816	2860	2726
2675	2984	2904
2693	2460	2630
2460	2404	2630
1717	1875	1945
1717	1718	1875
1717	1624	1718
1925	1974	1877
1831	1962	1771
1831	1991	1962
1831	2007	1991
1732	1633	1832
1865	2095	1854
1865	2027	2095
1752	1810	1951
1810	2012	1951
2012	2061	1951
1810	1878	2012
1752	1574	1810
1799	1952	1967
1952	2051	1967
2023	2112	2039
1997	2202	1921
2202	2060	1921
1997	2242	2202
2011	1897	1956
2268	2255	2393
2527	2607	2316
2607	2486	2316
2292	2279	2509
2292	2247	2279
2257	2532	2273
2266	2534	2257
2266	2391	2534
2157	2265	2284
2265	2424	2284
2234	2283	2270
2319	2218	2264
2533	2776	2514
2776	2782	2514
2782	2548	2514
2782	2673	2548
2815	2637	2669
2637	2613	2669
2522	2335	2526
2517	2371	2505
2828	3099	2829
3099	2996	2829
2828	3130	3099
2828	2884	3130
3372	3275	3126
3157	3437	3302
3090	2884	2858
3090	3158	2884
2802	2825	2970
2825	2895	2970
2895	3020	2970
2895	3166	3020
2895	3179	3166
2895	3059	3179
3059	3220	3179
2651	2367	2550
2654	2659	2826
2550	2364	2594
2948	2675	2679
2774	2798	2570
3159	3358	3096
3358	3313	3096
3313	3057	3096
3313	3101	3057
3358	3506	3313
3358	3576	3506
2760	2559	2811
2973	3146	3229
2973	3039	3146
3039	3098	3146
3098	3293	3146
2973	2824	3039
2973	2779	2824
2868	3111	2867
3111	2992	2867
3147	3100	3117
3147	3131	3100
2939	3230	3060
2939	3037	3230
2905	2888	2931
2888	3138	2931
3138	3152	2931
2905	2789	2888
2923	3197	3032
2923	3067	3197
3534	3767	3544
3534	3720	3767
3534	3570	3720
3590	3834	3547
3834	3792	3547
3590	3865	3834
3590	3868	3865
3590	3784	3868
3168	2837	2964
3240	3073	3118
3438	3448	3512
3382	3120	3264
3375	3173	3187
3525	3526	3375
3525	3645	3526
3191	3133	3163
3782	3727	3775
4411	4321	4398
4747	4524	4724
4524	4580	4724
4854	4705	4775
4854	4821	4705
4928	5054	4900
5054	4934	4900
5054	5055	4934
4928	4976	5054
4976	5067	5054
4540	4253	4339
4253	4199	4339
4199	4228	4339
4540	4298	4253
4029	3862	4100
3862	4023	4100
4029	3795	3862
3589	3705	3509
3705	3576	3509
3589	3843	3705
3589	3770	3843
4489	4463	4351
4640	4753	4568
4640	4811	4753
4428	4275	4439
4785	4814	4708
4814	4617	4708
4814	4683	4617
4873	4878	4712
4263	4072	4233
4263	4235	4072
4816	4707	4755
5042	5099	4987
5099	4960	4987
5099	5038	4960
5099	5143	5038
4341	4401	4410
5189	5146	5130
5158	5164	5186
5158	5142	5164
5179	5207	5164
5213	5225	5207
5213	5218	5225
5218	5216	5225
5216	5223	5225
5223	5224	5225
5200	5187	5220
5187	5203	5220
5197	5182	5198
5182	5166	5198
5182	5180	5166
5180	5185	5166
5185	5115	5166
5185	5122	5115
5122	5078	5115
5039	5015	4985
5039	5076	5015
5076	5073	5015
5032	5007	5073
4471	4596	4585
4471	4584	4596
4837	4750	4828
4837	4754	4750
4754	4735	4750
3723	3905	3741
3905	3926	3741
3926	3931	3741
3679	3874	3646
3808	3997	3728
3997	3762	3728
3762	3708	3728
3997	3982	3762
3592	3542	3477
3944	4216	3915
4386	4491	4459
3830	3906	3833
3830	3873	3906
3666	3505	3602
3978	3936	3812
4005	3844	3927
3844	3720	3927
4247	4331	4115
4247	4449	4331
4247	4484	4449
4165	4285	4161
4350	4248	4306
4530	4652	4496
