1	3	5
4704	4677	4718
4677	4621	4718
4677	4586	4621
4586	4551	4621
4551	4590	4621
4590	4604	4621
4604	4702	4621
4590	4583	4604
4590	4551	4583
4551	4405	4583
4551	4419	4405
4419	4321	4405
4677	4518	4586
4677	4657	4518
4677	4704	4657
4704	4632	4657
4632	4470	4657
4632	4494	4470
4848	4800	4704
4848	4872	4800
4872	4909	4800
4909	4948	4800
4909	4937	4948
4937	5007	4948
5007	5036	4948
5036	4996	4948
4996	4926	4948
4996	5003	4926
5003	4977	4926
4977	4892	4926
5003	4986	4977
4986	4991	4977
4991	4938	4977
4938	4901	4977
4938	4922	4901
4922	4893	4901
4922	4904	4893
4904	4836	4893
4904	4852	4836
4852	4798	4836
4798	4777	4836
4798	4712	4777
4712	4627	4777
4798	4720	4712
4720	4717	4712
4717	4690	4712
4717	4737	4690
4737	4596	4690
4717	4791	4737
4791	4772	4737
4772	4734	4737
4772	4753	4734
4772	4832	4753
4832	4745	4753
4745	4670	4753
4670	4622	4753
4832	4816	4745
4816	4696	4745
4816	4783	4696
4783	4722	4696
4722	4615	4696
4722	4665	4615
4665	4575	4615
4665	4673	4575
4673	4563	4575
4563	4416	4575
4563	4392	4416
4392	4395	4416
4395	4400	4416
4400	4472	4416
4392	4318	4395
4392	4332	4318
4332	4231	4318
4332	4317	4231
4317	4181	4231
4317	4272	4181
4272	4212	4181
4673	4682	4563
4682	4573	4563
4573	4553	4563
4573	4528	4553
4573	4634	4528
4634	4561	4528
4561	4383	4528
4561	4499	4383
4499	4370	4383
4499	4433	4370
4433	4347	4370
4347	4281	4370
4433	4436	4347
4433	4546	4436
4433	4499	4546
4499	4557	4546
4557	4593	4546
4593	4523	4546
4593	4607	4523
4593	4663	4607
4663	4700	4607
4663	4703	4700
4703	4801	4700
4801	4808	4700
4808	4742	4700
4742	4698	4700
4742	4750	4698
4742	4808	4750
4808	4835	4750
4835	4755	4750
4835	4806	4755
4806	4726	4755
4726	4710	4755
4726	4804	4710
4804	4685	4710
4685	4646	4710
4646	4595	4710
4646	4572	4595
4572	4577	4595
4572	4534	4577
4534	4500	4577
4500	4481	4577
4500	4420	4481
4420	4348	4481
4500	4384	4420
4384	4258	4420
4384	4260	4258
4260	4155	4258
4260	4227	4155
4260	4381	4227
4381	4328	4227
4381	4415	4328
4415	4307	4328
4381	4482	4415
4381	4384	4482
4384	4500	4482
4500	4534	4482
4534	4572	4482
4381	4260	4384
4646	4616	4572
4646	4626	4616
4626	4517	4616
4626	4625	4517
4625	4485	4517
4625	4571	4485
4571	4465	4485
4571	4522	4465
4522	4412	4465
4412	4363	4465
4412	4361	4363
4412	4365	4361
4412	4498	4365
4412	4522	4498
4522	4603	4498
4603	4608	4498
4608	4597	4498
4608	4675	4597
4675	4644	4597
4644	4506	4597
4644	4584	4506
4644	4660	4584
4644	4658	4660
4658	4686	4660
4686	4731	4660
4731	4790	4660
4790	4699	4660
4699	4574	4660
4699	4662	4574
4662	4554	4574
4554	4503	4574
4554	4526	4503
4526	4379	4503
4526	4372	4379
4554	4611	4526
4554	4628	4611
4628	4706	4611
4628	4662	4706
4662	4752	4706
4752	4826	4706
4752	4827	4826
4827	4905	4826
4905	4930	4826
4930	4889	4826
4889	4833	4826
4833	4694	4826
4833	4715	4694
4833	4822	4715
4833	4884	4822
4884	4813	4822
4813	4729	4822
4813	4821	4729
4821	4762	4729
4821	4846	4762
4846	4786	4762
4786	4693	4762
4786	4768	4693
4768	4767	4693
4767	4655	4693
4655	4624	4693
4624	4613	4693
4655	4594	4624
4594	4520	4624
4520	4540	4624
4520	4410	4540
4410	4389	4540
4410	4289	4389
4410	4388	4289
4388	4404	4289
4404	4254	4289
4254	4118	4289
4254	4101	4118
4101	4079	4118
4101	4017	4079
4017	3996	4079
4388	4520	4404
4520	4516	4404
4516	4497	4404
4497	4364	4404
4497	4423	4364
4423	4367	4364
4367	4295	4364
4367	4225	4295
4225	4172	4295
4225	4205	4172
4225	4265	4205
4265	4304	4205
4225	4367	4265
4423	4399	4367
4516	4567	4497
4567	4460	4497
4567	4544	4460
4544	4525	4460
4525	4454	4460
4525	4511	4454
4511	4456	4454
4456	4382	4454
4382	4304	4454
4382	4275	4304
4382	4351	4275
4351	4341	4275
4341	4228	4275
4351	4357	4341
4357	4356	4341
4357	4456	4356
4456	4366	4356
4456	4514	4366
4514	4462	4366
4462	4376	4366
4376	4325	4366
4462	4396	4376
4462	4464	4396
4464	4401	4396
4464	4385	4401
4464	4487	4385
4487	4391	4385
4391	4373	4385
4373	4329	4385
4373	4269	4329
4373	4359	4269
4359	4247	4269
4359	4319	4247
4359	4333	4319
4359	4391	4333
4391	4451	4333
4451	4457	4333
4457	4429	4333
4429	4409	4333
4429	4486	4409
4486	4467	4409
4467	4463	4409
4486	4576	4467
4486	4564	4576
4564	4609	4576
4609	4649	4576
4649	4620	4576
4649	4688	4620
4688	4650	4620
4688	4730	4650
4730	4732	4650
4730	4775	4732
4775	4812	4732
4812	4738	4732
4775	4796	4812
4796	4811	4812
4811	4844	4812
4811	4857	4844
4857	4907	4844
4857	4914	4907
4914	4934	4907
4934	4925	4907
4934	4981	4925
4981	4998	4925
4981	5031	4998
5031	4988	4998
5031	5043	4988
5043	5004	4988
5004	4976	4988
5043	4994	5004
5043	5035	4994
5035	4965	4994
4965	4920	4994
4965	4874	4920
4965	4897	4874
5035	5047	4965
5047	4997	4965
4997	4970	4965
4997	5071	4970
4997	5047	5071
5047	5092	5071
5092	5132	5071
5092	5127	5132
5127	5137	5132
5137	5172	5132
5172	5093	5132
5172	5126	5093
5126	5064	5093
5126	5101	5064
5101	5118	5064
5118	5048	5064
5048	5024	5064
5024	5014	5064
5024	4942	5014
5024	5048	4942
5048	4968	4942
5048	5034	4968
5034	5029	4968
5034	5058	5029
5058	5065	5029
5065	5053	5029
5053	5022	5029
5053	5046	5022
5046	5027	5022
5027	4951	5022
5046	5114	5027
5114	5154	5027
5154	5069	5027
5154	5164	5069
5164	5116	5069
5164	5182	5116
5182	5087	5116
5087	5026	5116
5087	5063	5026
5063	5021	5026
5063	5091	5021
5091	5059	5021
5059	4990	5021
4990	4923	5021
4923	4908	5021
4990	4937	4923
4937	4848	4923
4937	4872	4848
4937	4909	4872
4990	5007	4937
4990	5059	5007
5059	5049	5007
5049	5036	5007
5049	5072	5036
5072	5089	5036
5089	5037	5036
5037	5013	5036
5013	4996	5036
5013	5003	4996
5013	5037	5003
5037	4986	5003
5037	5020	4986
5020	4991	4986
5020	5001	4991
5001	4957	4991
4957	4946	4991
4946	4938	4991
4946	4922	4938
4946	4904	4922
4946	4957	4904
5001	4967	4957
5001	5011	4967
5011	4943	4967
5011	4971	4943
4971	4918	4943
4918	4841	4943
4918	4886	4841
4886	4807	4841
4807	4794	4841
4794	4788	4841
4788	4831	4841
4788	4799	4831
4799	4853	4831
4853	4888	4831
4853	4868	4888
4853	4832	4868
4832	4772	4868
4772	4791	4868
4791	4852	4868
4791	4798	4852
4791	4720	4798
4791	4717	4720
4853	4816	4832
4853	4799	4816
4799	4783	4816
4799	4722	4783
4799	4788	4722
4788	4689	4722
4689	4665	4722
4689	4673	4665
4689	4728	4673
4728	4701	4673
4701	4682	4673
4701	4725	4682
4725	4664	4682
4664	4634	4682
4634	4573	4682
4664	4557	4634
4557	4561	4634
4557	4499	4561
4664	4714	4557
4714	4593	4557
4714	4703	4593
4703	4663	4593
4714	4758	4703
4758	4801	4703
4758	4792	4801
4792	4887	4801
4887	4885	4801
4885	4808	4801
4885	4835	4808
4885	4896	4835
4896	4879	4835
4879	4806	4835
4879	4840	4806
4840	4726	4806
4840	4804	4726
4840	4916	4804
4916	4910	4804
4910	4776	4804
4776	4685	4804
4776	4759	4685
4759	4744	4685
4744	4626	4685
4626	4646	4685
4744	4625	4626
4744	4723	4625
4723	4724	4625
4723	4839	4724
4839	4802	4724
4802	4719	4724
4719	4603	4724
4603	4571	4724
4603	4522	4571
4802	4814	4719
4802	4917	4814
4917	4856	4814
4856	4819	4814
4819	4679	4814
4819	4763	4679
4763	4675	4679
4675	4608	4679
4763	4711	4675
4711	4644	4675
4711	4658	4644
4711	4686	4658
4711	4731	4686
4711	4817	4731
4817	4790	4731
4817	4867	4790
4867	4827	4790
4827	4699	4790
4827	4752	4699
4752	4662	4699
4867	4905	4827
4867	4921	4905
4921	4979	4905
4979	4949	4905
4949	4930	4905
4949	4985	4930
4985	4889	4930
4985	4898	4889
4898	4833	4889
4898	4884	4833
4898	4954	4884
4898	4982	4954
4982	4989	4954
4989	5017	4954
4989	5033	5017
5033	5061	5017
5061	5028	5017
5061	5075	5028
5075	5070	5028
5070	5062	5028
5070	5112	5062
5070	5110	5112
5110	5145	5112
5145	5165	5112
5145	5153	5165
5153	5178	5165
5178	5176	5165
5176	5149	5165
5149	5160	5165
5160	5170	5165
5160	5158	5170
5158	5185	5170
5158	5150	5185
5150	5115	5185
5150	5098	5115
5098	5094	5115
5094	5067	5115
5094	5025	5067
5025	5032	5067
5025	4973	5032
4973	4999	5032
4999	4963	5032
5025	4972	4973
4972	4875	4973
4972	4891	4875
4891	4866	4875
4866	4842	4875
4842	4858	4875
4842	4781	4858
4781	4716	4858
4716	4784	4858
4784	4829	4858
4784	4733	4829
4733	4767	4829
4767	4845	4829
4845	4871	4829
4845	4919	4871
4919	4933	4871
4933	4963	4871
4933	4974	4963
4974	5005	4963
5005	5030	4963
5005	5062	5030
4933	4936	4974
4936	4890	4974
4936	4919	4890
4919	4845	4890
4845	4820	4890
4820	4846	4890
4846	4838	4890
4846	4821	4838
4821	4813	4838
4813	4884	4838
4820	4786	4846
4820	4768	4786
4820	4845	4768
4845	4767	4768
4936	4933	4919
4733	4707	4767
4707	4655	4767
4707	4681	4655
4681	4594	4655
4681	4592	4594
4592	4520	4594
4592	4516	4520
4592	4619	4516
4619	4567	4516
4619	4612	4567
4612	4544	4567
4612	4602	4544
4602	4606	4544
4606	4511	4544
4511	4525	4544
4602	4652	4606
4652	4635	4606
4652	4683	4635
4683	4727	4635
4683	4803	4727
4803	4760	4727
4760	4708	4727
4708	4637	4727
4708	4674	4637
4674	4641	4637
4641	4591	4637
4591	4570	4637
4591	4530	4570
4530	4464	4570
4464	4462	4570
4530	4487	4464
4530	4565	4487
4565	4505	4487
4505	4451	4487
4451	4391	4487
4505	4457	4451
4505	4486	4457
4486	4429	4457
4505	4564	4486
4505	4565	4564
4565	4569	4564
4569	4609	4564
4569	4669	4609
4669	4649	4609
4669	4705	4649
4705	4688	4649
4705	4730	4688
4705	4743	4730
4743	4796	4730
4796	4775	4730
4743	4811	4796
4743	4787	4811
4787	4857	4811
4787	4830	4857
4830	4850	4857
4850	4914	4857
4850	4928	4914
4928	4934	4914
4928	4958	4934
4958	4981	4934
4958	5039	4981
5039	5031	4981
5039	5099	5031
5099	5088	5031
5088	5043	5031
5099	5113	5088
5099	5080	5113
5080	5098	5113
5098	5150	5113
5080	5041	5098
5041	5025	5098
5025	5094	5098
5041	4972	5025
5041	4964	4972
4964	4891	4972
4964	4928	4891
4928	4876	4891
4876	4866	4891
4964	4958	4928
4964	5039	4958
4964	5041	5039
5041	5080	5039
5080	5099	5039
4830	4810	4850
4810	4803	4850
4810	4760	4803
4810	4830	4760
4830	4787	4760
4787	4748	4760
4748	4672	4760
4672	4674	4760
4674	4708	4760
4672	4641	4674
4672	4669	4641
4669	4569	4641
4569	4591	4641
4569	4565	4591
4565	4530	4591
4672	4748	4669
4748	4743	4669
4743	4705	4669
4748	4787	4743
4652	4684	4683
4652	4687	4684
4652	4602	4687
4602	4612	4687
4612	4716	4687
4716	4781	4687
4612	4619	4716
4619	4733	4716
4733	4784	4716
4619	4681	4733
4681	4707	4733
4619	4592	4681
5160	5149	5158
5149	5097	5158
5149	5128	5097
5128	5084	5097
5128	5138	5084
5138	5122	5084
5138	5184	5122
5184	5177	5122
5177	5137	5122
5137	5127	5122
5177	5172	5137
5177	5184	5172
5184	5126	5172
5184	5161	5126
5161	5118	5126
5118	5101	5126
5184	5138	5161
5138	5144	5161
5144	5194	5161
5144	5167	5194
5167	5206	5194
5206	5203	5194
5203	5188	5194
5203	5205	5188
5205	5199	5188
5205	5197	5199
5197	5162	5199
5162	5198	5199
5162	5155	5198
5155	5191	5198
5191	5201	5198
5191	5174	5201
5191	5157	5174
5157	5159	5174
5159	5211	5174
5159	5171	5211
5171	5189	5211
5189	5208	5211
5208	5212	5211
5212	5180	5211
5212	5209	5180
5209	5168	5180
5168	5147	5180
5147	5181	5180
5168	5114	5147
5114	5125	5147
5125	5143	5147
5125	5065	5143
5065	5121	5143
5121	5152	5143
5121	5118	5152
5121	5048	5118
5121	5058	5048
5058	5034	5048
5121	5065	5058
5125	5053	5065
5125	5114	5053
5114	5046	5053
5168	5154	5114
5168	5209	5154
5209	5192	5154
5192	5164	5154
5192	5182	5164
5192	5210	5182
5210	5196	5182
5196	5179	5182
5179	5103	5182
5103	5087	5182
5103	5091	5087
5091	5063	5087
5103	5105	5091
5105	5059	5091
5105	5107	5059
5107	5072	5059
5072	5049	5059
5107	5089	5072
5107	5136	5089
5136	5108	5089
5108	5066	5089
5066	5037	5089
5066	5044	5037
5044	5020	5037
5044	5045	5020
5045	5001	5020
5045	5011	5001
5044	5066	5045
5066	5077	5045
5077	5051	5045
5077	5009	5051
5009	4962	5051
4962	4995	5051
4995	5011	5051
4995	4971	5011
4995	4935	4971
4935	4918	4971
4935	4895	4918
4895	4886	4918
4895	4855	4886
4855	4807	4886
4855	4815	4807
4815	4789	4807
4789	4725	4807
4725	4728	4807
4728	4794	4807
4728	4780	4794
4780	4788	4794
4780	4728	4788
4728	4689	4788
4725	4701	4728
4789	4764	4725
4764	4664	4725
4764	4714	4664
4764	4758	4714
4764	4792	4758
4764	4837	4792
4837	4887	4792
4837	4894	4887
4894	4929	4887
4929	4945	4887
4945	4885	4887
4945	4927	4885
4927	4896	4885
4927	4961	4896
4961	4978	4896
4978	4879	4896
4978	4950	4879
4950	4840	4879
4950	4916	4840
4950	4980	4916
4980	4910	4916
4980	5015	4910
4980	5068	5015
5068	5042	5015
5042	5008	5015
5042	5052	5008
5052	5018	5008
5018	4987	5008
4987	4944	5008
4987	4947	4944
4947	4940	4944
4940	4878	4944
4940	4839	4878
4839	4869	4878
4869	4910	4878
4869	4776	4910
4869	4746	4776
4746	4759	4776
4746	4744	4759
4746	4723	4744
4746	4839	4723
4746	4869	4839
4940	4917	4839
4917	4802	4839
4940	4947	4917
4947	4924	4917
4924	4856	4917
4924	4843	4856
4843	4819	4856
4843	4818	4819
4818	4763	4819
4818	4711	4763
4818	4817	4711
4818	4883	4817
4883	4867	4817
4883	4921	4867
4883	4939	4921
4939	5016	4921
5016	4979	4921
5016	5023	4979
5023	4985	4979
4985	4949	4979
5023	5010	4985
5010	4898	4985
5023	5056	5010
5056	5038	5010
5038	5033	5010
5038	5055	5033
5055	5061	5033
5055	5124	5061
5124	5110	5061
5110	5075	5061
5110	5070	5075
5124	5145	5110
5124	5153	5145
5124	5141	5153
5141	5156	5153
5156	5175	5153
5175	5178	5153
5175	5200	5178
5200	5176	5178
5200	5167	5176
5167	5149	5176
5167	5144	5149
5144	5128	5149
5144	5138	5128
5200	5206	5167
5200	5207	5206
5207	5205	5206
5205	5203	5206
5207	5186	5205
5186	5197	5205
5186	5173	5197
5173	5166	5197
5166	5162	5197
5166	5131	5162
5131	5142	5162
5142	5155	5162
5142	5157	5155
5157	5191	5155
5166	5139	5131
5139	5135	5131
5135	5123	5131
5123	5119	5131
5119	5090	5131
5119	5083	5090
5083	5054	5090
5054	5018	5090
5018	5060	5090
5018	5052	5060
5052	5078	5060
5078	5129	5060
5078	5104	5129
5104	5148	5129
5148	5171	5129
5171	5159	5129
5159	5157	5129
5148	5189	5171
5148	5140	5189
5140	5208	5189
5140	5190	5208
5190	5204	5208
5204	5202	5208
5202	5196	5208
5196	5210	5208
5210	5212	5208
5210	5192	5212
5192	5209	5212
5202	5179	5196
5202	5193	5179
5193	5146	5179
5146	5103	5179
5146	5105	5103
5146	5107	5105
5146	5169	5107
5169	5136	5107
5169	5183	5136
5183	5130	5136
5130	5108	5136
5130	5117	5108
5117	5066	5108
5117	5077	5066
5117	5096	5077
5096	5073	5077
5073	5009	5077
5073	5012	5009
5012	4961	5009
4961	4959	5009
4959	4945	5009
4945	4962	5009
4945	4929	4962
4929	4935	4962
4935	4995	4962
4929	4894	4935
4894	4895	4935
4894	4837	4895
4837	4855	4895
4837	4815	4855
4837	4789	4815
4837	4764	4789
4959	4927	4945
4959	4961	4927
5012	4978	4961
5012	4992	4978
4992	4950	4978
4992	5074	4950
5074	5068	4950
5068	4980	4950
5074	5086	5068
5086	5104	5068
5104	5042	5068
5104	5078	5042
5078	5052	5042
5086	5148	5104
5086	5095	5148
5095	5140	5148
5095	5111	5140
5111	5151	5140
5151	5190	5140
5151	5183	5190
5183	5204	5190
5183	5193	5204
5193	5202	5204
5183	5169	5193
5169	5146	5193
5151	5133	5183
5133	5130	5183
5133	5096	5130
5096	5117	5130
5133	5109	5096
5109	5073	5096
5109	5012	5073
5133	5151	5109
5151	5111	5109
5095	5012	5111
5095	5074	5012
5074	4992	5012
5095	5086	5074
5054	4987	5018
5054	5050	4987
5050	4947	4987
5050	5002	4947
5002	4924	4947
5002	4969	4924
4969	4843	4924
4969	4883	4843
4883	4818	4843
4969	4939	4883
4969	5016	4939
4969	5085	5016
5085	5081	5016
5081	5023	5016
5081	5056	5023
5081	5106	5056
5106	5120	5056
5120	5038	5056
5120	5055	5038
5120	5124	5055
5120	5141	5124
5120	5156	5141
5120	5106	5156
5106	5134	5156
5134	5163	5156
5163	5173	5156
5173	5175	5156
5173	5186	5175
5186	5207	5175
5207	5200	5175
5163	5166	5173
5163	5134	5166
5134	5139	5166
5134	5085	5139
5085	5135	5139
5085	5123	5135
5085	5082	5123
5082	5079	5123
5079	5119	5123
5079	5083	5119
5079	5050	5083
5050	5054	5083
5079	5002	5050
5079	5082	5002
5082	4969	5002
5082	5085	4969
5134	5102	5085
5102	5081	5085
5102	5106	5081
5102	5134	5106
4989	4982	5033
5092	5100	5127
5092	5035	5100
5092	5047	5035
4359	4373	4391
4357	4351	4456
4351	4382	4456
4388	4410	4520
4628	4554	4662
4911	4779	4931
4911	4834	4779
4134	4121	4228
4100	4175	4121
4100	4163	4175
4163	4304	4175
3772	3769	3945
3655	3662	3698
3698	3769	3655
3698	3767	3769
3767	3788	3769
3698	3662	3767
3661	3687	3666
3661	3642	3687
3687	3730	3666
3730	3508	3666
3675	3820	3874
3874	3863	3675
3681	3735	3817
3735	3915	3817
3915	3828	3817
3828	3720	3817
3915	3975	3828
3735	3940	3915
3735	3811	3940
3694	3782	3696
3699	3806	3749
3806	3786	3749
3786	3766	3749
3699	3795	3806
3795	3859	3806
3699	3583	3795
3702	3896	3822
3822	3715	3702
3724	3815	3818
3815	3871	3818
3871	3843	3818
3871	4018	3843
3871	3908	4018
3871	3815	3908
3724	3761	3815
3731	3918	3812
3918	4059	3812
4059	3903	3812
4059	4123	3903
4123	4051	3903
4059	4104	4123
4104	4312	4123
4312	4326	4123
4326	4327	4123
4104	4250	4312
4250	4354	4312
4250	4294	4354
4294	4494	4354
4104	4076	4250
4104	4059	4076
4059	3918	4076
3918	3983	4076
3918	3883	3983
3883	3926	3983
3926	4025	3983
3733	3855	3922
3855	4012	3922
3922	3865	3733
3865	3739	3733
3922	4058	3865
3758	3832	3878
3832	3867	3878
3867	3979	3878
3979	4036	3878
4036	4004	3878
3867	3944	3979
3867	3861	3944
3861	3982	3944
3867	3807	3861
3867	3832	3807
3809	3885	3907
3844	3920	3953
3850	3949	3988
3988	3876	3850
3866	4045	3911
4045	4097	3911
4045	4067	4097
3911	3771	3866
3870	3976	4000
3872	3939	3958
3872	3966	3939
3877	3932	3985
3880	3946	3913
3884	4095	3902
3902	3741	3884
3741	3854	3884
3884	4136	4095
4136	4222	4095
4222	4192	4095
4222	4298	4192
4222	4262	4298
4262	4311	4298
4262	4390	4311
4222	4136	4262
3892	3991	4078
3991	4057	4078
4057	4215	4078
4057	4111	4215
4111	4180	4215
4180	4248	4215
4248	4374	4215
4374	4350	4215
4374	4431	4350
4248	4314	4374
4078	4041	3892
4078	4140	4041
4140	4103	4041
4103	4050	4041
4050	3952	4041
4103	4114	4050
4114	4034	4050
3895	3960	3924
3960	4022	3924
4022	4066	3924
4066	4073	3924
4066	4171	4073
4171	4246	4073
3905	4006	4007
4006	4085	4007
4085	4072	4007
4072	4014	4007
4014	4002	4007
4014	4072	4002
4072	3978	4002
4072	4089	3978
4089	4040	3978
4040	3933	3978
4040	3938	3933
4040	4031	3938
4040	4092	4031
4040	4089	4092
4089	4157	4092
4157	4186	4092
4157	4264	4186
4264	4243	4186
4243	4214	4186
4243	4302	4214
4243	4264	4302
4264	4393	4302
4393	4444	4302
4393	4452	4444
4452	4466	4444
4466	4440	4444
4466	4408	4440
4452	4622	4466
4452	4541	4622
4452	4483	4541
4483	4536	4541
4536	4596	4541
4536	4519	4596
4483	4453	4536
4483	4393	4453
4393	4375	4453
4393	4264	4375
4264	4197	4375
4197	4309	4375
4309	4441	4375
4309	4346	4441
4346	4437	4441
4437	4519	4441
4437	4473	4519
4473	4580	4519
4473	4484	4580
4484	4568	4580
4568	4627	4580
4568	4648	4627
4568	4598	4648
4598	4542	4648
4568	4547	4598
4568	4484	4547
4473	4413	4484
4473	4411	4413
4473	4437	4411
4437	4346	4411
4309	4283	4346
4309	4233	4283
4233	4164	4283
4309	4165	4233
4309	4197	4165
4197	4161	4165
4161	4085	4165
4161	4072	4085
4161	4197	4072
4197	4157	4072
4157	4089	4072
4197	4264	4157
4483	4452	4393
3916	4117	4043
3923	3935	3951
3935	4044	3951
3931	3986	4013
3937	4159	4093
4159	4237	4093
4237	4236	4093
4159	4213	4237
3954	4020	3981
4020	4181	3981
3957	3962	4019
3962	4101	4019
4101	4172	4019
3963	4056	4060
4056	4176	4060
4056	4102	4176
4060	3982	3963
4060	4039	3982
4060	4088	4039
3967	4080	4052
3967	4024	4080
4080	4125	4052
4125	4083	4052
4083	4042	4052
4083	4179	4042
3974	4130	4081
4130	4146	4081
4146	4090	4081
4146	4202	4090
4202	4196	4090
4202	4270	4196
4270	4371	4196
4202	4257	4270
4202	4245	4257
4202	4146	4245
4146	4130	4245
3980	4199	4010
3980	4015	4199
4015	4256	4199
4256	4240	4199
4015	3999	4256
3999	4185	4256
4015	3984	3999
3998	4070	4183
4070	4204	4183
4070	4106	4204
4183	4170	3998
4170	4132	3998
4132	4024	3998
4170	4277	4132
4170	4352	4277
4352	4316	4277
4316	4363	4277
4316	4352	4363
4037	4154	4193
4193	4218	4037
4193	4286	4218
4286	4340	4218
4286	4512	4340
4286	4461	4512
4286	4276	4461
4286	4193	4276
4193	4154	4276
4061	4091	4069
4063	4177	4105
4065	4303	4285
4075	4200	4244
4200	4293	4244
4075	4109	4200
4109	4150	4200
4150	4239	4200
4150	4167	4239
4087	4224	4110
4224	4324	4110
4224	4349	4324
4349	4369	4324
4224	4344	4349
4113	4234	4145
4234	4152	4145
4234	4210	4152
4113	4296	4234
4296	4397	4234
4119	4253	4194
4120	4124	4241
4127	4184	4189
4144	4345	4191
4144	4336	4345
4336	4414	4345
4414	4406	4345
4406	4344	4345
4406	4491	4344
4406	4509	4491
4406	4521	4509
4521	4601	4509
4521	4659	4601
4406	4414	4521
4147	4190	4209
4209	4156	4147
4209	4207	4156
4149	4308	4280
4280	4195	4149
4280	4271	4195
4166	4268	4201
4268	4238	4201
4268	4378	4238
4268	4377	4378
4268	4207	4377
4207	4438	4377
4438	4398	4377
4438	4533	4398
4208	4330	4338
4211	4278	4217
4221	4242	4226
4297	4445	4442
4334	4432	4342
4334	4488	4432
4368	4479	4386
4479	4515	4386
4515	4427	4386
4394	4471	4478
4430	4501	4582
4434	4496	4558
4434	4477	4496
4477	4656	4496
4558	4469	4434
4558	4550	4469
4446	4492	4450
4450	4278	4446
4450	4299	4278
4502	4545	4605
4605	4513	4502
4605	4642	4513
4642	4647	4513
4605	4661	4642
4605	4654	4661
4527	4610	4531
4610	4691	4531
4610	4676	4691
4537	4623	4630
4537	4617	4623
4623	4756	4630
4756	4643	4630
4552	4562	4588
4629	4692	4640
4678	4766	4773
4766	4849	4773
4773	4741	4678
4771	4785	4863
13	14	26
980	848	881
1962	1999	1971
860	846	923
1396	1564	1351
1564	1405	1351
1564	1578	1405
1578	1495	1405
1101	1096	1208
733	768	729
749	853	658
749	872	853
872	1163	853
1163	877	853
1163	1100	877
1163	1243	1100
872	1149	1163
749	810	872
770	628	765
78	106	161
70	12	18
216	259	175
680	690	762
680	651	690
822	762	745
547	506	464
1468	1461	1320
1461	1381	1320
1120	1095	1155
1095	1157	1155
459	375	474
474	500	522
500	534	522
1247	1456	1350
1456	1537	1350
1247	1202	1456
1202	1379	1456
1018	1166	951
1018	1153	1166
968	1152	1021
1563	1604	1455
1604	1339	1455
1339	1275	1455
1767	1608	1690
1767	1760	1608
1961	1671	1853
1671	1633	1853
1961	1867	1671
2109	2371	2153
2109	2391	2371
2109	2278	2391
2239	2080	2339
2080	2407	2339
2012	2024	2080
2015	1708	2012
1708	1922	2012
1708	1809	1922
1708	1653	1809
2015	1905	1708
1587	1649	1809
1649	1828	1809
1312	1423	1325
1235	1189	997
1023	919	1054
1966	1916	2180
1916	2274	2180
1966	1781	1916
1783	1865	1916
1539	1838	1638
1539	1876	1838
1539	1520	1876
1205	1383	1248
1383	1327	1248
1383	1374	1327
1383	1572	1374
1383	1505	1572
1383	1346	1505
1346	1447	1505
1383	1205	1346
1272	1249	1374
1331	1260	1275
1331	1295	1260
1424	1438	1293
1424	1553	1438
1413	1427	1452
1437	1525	1535
2466	2491	2225
1707	1701	1598
1701	1515	1598
1707	1754	1701
1707	1874	1754
1874	2016	1754
2016	2077	1754
2077	1983	1754
1769	1513	1768
1666	1508	1560
1639	1772	1747
1741	1876	1711
1876	1540	1711
1978	2061	1834
1829	1792	1982
2175	2444	2238
2175	2427	2444
2175	2085	2427
2085	2292	2427
2085	2026	2292
2026	2157	2292
2026	1923	2157
1923	2066	2157
1923	1998	2066
1923	1864	1998
1864	1824	1998
2113	2385	2189
2113	2192	2385
1946	1903	1858
2117	2069	2122
2124	2017	2056
2202	2255	2063
2746	2666	2513
2746	2782	2666
2746	2847	2782
2746	2918	2847
2086	1918	2211
2361	2389	2215
2361	2429	2389
2361	2477	2429
2361	2450	2477
2450	2661	2477
2275	2616	2342
2616	2656	2342
2275	2242	2616
2242	2590	2616
2242	2422	2590
2306	2298	2475
2298	2281	2475
2281	2296	2475
2298	2214	2281
2298	2306	2214
2320	2185	2318
2707	2897	2597
2190	2059	2291
2440	2438	2190
2438	2365	2190
3575	3681	3562
3242	3323	3120
2997	3009	3182
2926	2654	2894
2610	2877	2706
2610	2566	2877
2566	2729	2877
2729	2817	2877
2729	2704	2817
2566	2427	2729
2427	2641	2729
2845	3082	3040
3082	3181	3040
2432	2489	2643
3168	3344	3166
3168	3479	3344
3479	3475	3344
3479	3614	3475
3168	3482	3479
3168	3108	3482
3108	3170	3482
3170	3454	3482
3170	3270	3454
3108	3069	3170
2471	2435	2571
2554	2296	2541
2296	2471	2541
2296	2277	2471
2688	2485	2542
2539	2502	2618
2615	2377	2600
2738	2863	2615
2891	3156	2863
3156	2984	2863
2891	3015	3156
2812	2895	2748
2833	2676	2651
2668	2701	2814
2975	2791	2807
2910	2789	2994
3112	3306	3336
3112	3131	3306
3050	3055	3306
3055	3358	3306
3055	3347	3358
2798	2549	2921
3200	3489	3211
3489	3380	3211
3200	3519	3489
2961	2872	3090
2961	2795	2872
2795	2775	2872
2974	3061	3136
3061	3083	3136
3129	3313	3107
3313	3385	3107
