330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
332.619569	203.155655	169.320533
332.619569	203.155655	169.320533
335.563629	195.463679	168.026332
335.563629	195.463679	168.026332
337.448686	185.453864	161.684180
337.448686	185.453864	161.684180
340.434020	177.482152	160.219454
340.434020	177.482152	160.219454
342.265884	166.784818	153.171547
342.265884	166.784818	153.171547
345.183181	158.665659	151.476530
345.183181	158.665659	151.476530
346.883945	147.527332	143.701564
346.883945	147.527332	143.701564
349.650528	139.425404	141.743428
349.650528	139.425404	141.743428
352.269671	131.506741	139.680968
352.269671	131.506741	139.680968
353.736323	120.258863	131.083026
353.736323	120.258863	131.083026
356.143462	112.626138	128.781910
356.143462	112.626138	128.781910
357.400338	101.716147	119.689371
357.400338	101.716147	119.689371
358.521082	91.243182	110.375200
358.521082	91.243182	110.375200
357.302434	88.360337	103.470678
357.302434	88.360337	103.470678
355.945155	85.972964	96.574257
355.945155	85.972964	96.574257
354.463341	84.126455	89.745917
354.463341	84.126455	89.745917
352.873158	82.855415	83.045059
352.873158	82.855415	83.045059
351.192117	82.182637	76.528478
351.192117	82.182637	76.528478
349.438342	82.118443	70.248400
349.438342	82.118443	70.248400
347.629844	82.660427	64.250683
347.629844	82.660427	64.250683
342.811274	91.610133	60.585855
342.811274	91.610133	60.585855
340.892106	93.297307	55.160375
340.892106	93.297307	55.160375
335.721044	103.622200	51.845406
335.721044	103.622200	51.845406
330.328055	114.569601	48.598814
330.328055	114.569601	48.598814
324.780243	125.919679	45.394193
324.780243	125.919679	45.394193
320.933495	134.618082	46.586040
320.933495	134.618082	46.586040
315.158351	146.115061	43.161886
315.158351	146.115061	43.161886
311.010818	154.899198	43.994346
311.010818	154.899198	43.994346
305.190096	166.080376	40.367780
305.190096	166.080376	40.367780
300.846458	174.734802	40.896940
300.846458	174.734802	40.896940
296.414329	183.404136	41.363975
296.414329	183.404136	41.363975
290.772150	193.577106	37.492519
290.772150	193.577106	37.492519
286.329757	201.916460	37.828046
286.329757	201.916460	37.828046
281.888054	210.220050	38.192111
281.888054	210.220050	38.192111
277.479943	218.480328	38.613046
277.479943	218.480328	38.613046
272.569176	226.888279	34.855922
272.569176	226.888279	34.855922
268.415331	234.737563	35.413545
268.415331	234.737563	35.413545
264.388648	242.540017	36.103954
264.388648	242.540017	36.103954
260.519783	250.294408	36.939850
260.519783	250.294408	36.939850
256.837342	257.998479	37.927945
256.837342	257.998479	37.927945
253.367125	265.648311	39.068751
253.367125	265.648311	39.068751
250.226110	271.598309	36.216547
250.226110	271.598309	36.216547
247.264852	278.888073	37.638829
247.264852	278.888073	37.638829
244.431886	288.198531	43.323069
244.431886	288.198531	43.323069
241.990344	295.544340	44.964051
241.990344	295.544340	44.964051
239.827413	302.779157	46.678861
239.827413	302.779157	46.678861
238.261041	312.248845	52.707747
238.261041	312.248845	52.707747
237.484011	321.530131	58.859310
237.484011	321.530131	58.859310
238.675069	323.448843	63.507086
238.675069	323.448843	63.507086
240.297635	325.042016	68.402011
240.297635	325.042016	68.402011
242.355932	326.287335	73.557232
242.355932	326.287335	73.557232
243.935165	334.312904	80.165427
243.935165	334.312904	80.165427
246.898393	334.834878	85.705193
246.898393	334.834878	85.705193
250.236935	334.970438	91.492905
250.236935	334.970438	91.492905
253.456835	341.516009	98.171579
253.456835	341.516009	98.171579
257.458679	340.863197	104.241827
257.458679	340.863197	104.241827
261.678939	339.855438	110.498310
261.678939	339.855438	110.498310
266.053229	338.522296	116.909390
266.053229	338.522296	116.909390
270.513202	336.898847	123.437877
270.513202	336.898847	123.437877
274.878509	341.108644	129.854268
274.878509	341.108644	129.854268
279.302379	338.920732	136.373444
279.302379	338.920732	136.373444
283.600348	336.560423	142.896512
283.600348	336.560423	142.896512
287.710784	334.073983	149.378774
287.710784	334.073983	149.378774
291.578543	331.507064	155.776202
291.578543	331.507064	155.776202
295.288932	323.413446	162.598473
295.288932	323.413446	162.598473
295.527733	317.682023	163.018480
295.527733	317.682023	163.018480
299.154803	309.556650	169.390327
299.154803	309.556650	169.390327
299.687309	303.526997	169.511575
299.687309	303.526997	169.511575
303.243891	295.547674	175.221142
303.243891	295.547674	175.221142
304.139285	289.292681	175.002605
304.139285	289.292681	175.002605
307.623232	281.610170	179.911288
307.623232	281.610170	179.911288
308.913028	275.199283	179.357111
308.913028	275.199283	179.357111
310.435731	268.613330	178.685768
310.435731	268.613330	178.685768
313.980154	261.427293	182.575995
313.980154	261.427293	182.575995
315.872775	254.774165	181.651472
315.872775	254.774165	181.651472
317.971058	247.979598	180.658805
317.971058	247.979598	180.658805
320.257284	241.054114	179.610776
320.257284	241.054114	179.610776
322.708950	234.009664	178.517977
322.708950	234.009664	178.517977
325.299684	226.859641	177.388329
325.299684	226.859641	177.388329
328.000262	219.618888	176.226795
328.000262	219.618888	176.226795
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
330.779713	212.303699	175.035285
