1	2	3
3708	3786	3876
3786	3856	3876
3856	3918	3876
3856	3916	3918
3856	3827	3916
3827	3912	3916
3912	3984	3916
3912	3948	3984
3948	4054	3984
3948	4100	4054
3948	4002	4100
3948	3969	4002
3969	4012	4002
3969	4034	4012
4034	4183	4012
3969	3939	4034
3939	4029	4034
3939	3947	4029
3947	3979	4029
3979	4079	4029
3979	4042	4079
4042	4202	4079
4202	4161	4079
4042	4241	4202
4241	4266	4202
4241	4289	4266
4289	4387	4266
4387	4323	4266
4387	4386	4323
4386	4345	4323
4345	4252	4323
4345	4311	4252
4345	4472	4311
4345	4386	4472
4386	4435	4472
4435	4466	4472
4466	4515	4472
4515	4509	4472
4509	4479	4472
4509	4558	4479
4558	4610	4479
4610	4505	4479
4505	4493	4479
4493	4369	4479
4493	4456	4369
4456	4332	4369
4332	4330	4369
4330	4223	4369
4223	4248	4369
4330	4144	4223
4493	4554	4456
4554	4506	4456
4554	4604	4506
4604	4633	4506
4633	4598	4506
4598	4486	4506
4598	4550	4486
4550	4508	4486
4508	4428	4486
4508	4403	4428
4403	4344	4428
4403	4278	4344
4278	4164	4344
4164	4160	4344
4164	3989	4160
4164	3966	3989
3966	3907	3989
3907	3874	3989
4164	4019	3966
4164	4081	4019
4550	4529	4508
4550	4605	4529
4605	4630	4529
4630	4530	4529
4630	4649	4530
4630	4669	4649
4669	4760	4649
4760	4705	4649
4705	4619	4649
4705	4618	4619
4705	4613	4618
4705	4730	4613
4730	4693	4613
4693	4539	4613
4539	4495	4613
4693	4593	4539
4593	4520	4539
4593	4534	4520
4593	4606	4534
4606	4561	4534
4561	4480	4534
4480	4389	4534
4389	4339	4534
4389	4310	4339
4310	4188	4339
4188	4216	4339
4310	4292	4188
4292	4072	4188
4292	4061	4072
4061	3951	4072
3951	3995	4072
3951	3784	3995
3951	3734	3784
3951	3729	3734
3729	3478	3734
3729	3611	3478
4292	4180	4061
4180	4087	4061
4180	4214	4087
4180	4262	4214
4262	4306	4214
4180	4292	4262
4292	4389	4262
4292	4310	4389
4561	4697	4480
4561	4702	4697
4702	4725	4697
4725	4706	4697
4702	4769	4725
4769	4845	4725
4769	4861	4845
4861	4933	4845
4933	4913	4845
4933	4959	4913
4959	4966	4913
4959	5007	4966
5007	5009	4966
5009	4980	4966
4980	4901	4966
4980	4935	4901
4935	4831	4901
4935	4941	4831
4941	4794	4831
4941	4825	4794
4941	4915	4825
4915	4840	4825
4840	4799	4825
4840	4795	4799
4840	4868	4795
4868	4784	4795
4784	4752	4795
4784	4830	4752
4830	4772	4752
4772	4692	4752
4692	4621	4752
4692	4536	4621
4536	4551	4621
4692	4679	4536
4679	4502	4536
4502	4489	4536
4692	4722	4679
4692	4772	4722
4772	4786	4722
4786	4677	4722
4786	4777	4677
4777	4661	4677
4786	4864	4777
4864	4797	4777
4864	4846	4797
4846	4738	4797
4846	4811	4738
4811	4660	4738
4660	4631	4738
4631	4552	4738
4552	4678	4738
4631	4563	4552
4563	4522	4552
4631	4603	4563
4631	4660	4603
4660	4602	4603
4660	4742	4602
4742	4585	4602
4585	4465	4602
4742	4695	4585
4742	4739	4695
4739	4727	4695
4727	4612	4695
4612	4599	4695
4612	4526	4599
4612	4474	4526
4474	4437	4526
4437	4418	4526
4437	4290	4418
4612	4548	4474
4548	4512	4474
4512	4368	4474
4512	4393	4368
4393	4319	4368
4319	4233	4368
4319	4220	4233
4220	4064	4233
4220	4199	4064
4199	4055	4064
4055	3960	4064
3960	3938	4064
3938	3975	4064
3960	3881	3938
3960	4055	3881
4055	3962	3881
4220	4319	4199
4319	4285	4199
4285	4237	4199
4285	4235	4237
4285	4322	4235
4322	4250	4235
4322	4312	4250
4312	4117	4250
4312	4259	4117
4259	4106	4117
4106	3987	4117
4312	4397	4259
4312	4425	4397
4425	4458	4397
4458	4432	4397
4425	4457	4458
4425	4416	4457
4416	4401	4457
4401	4500	4457
4500	4577	4457
4500	4597	4577
4597	4622	4577
4622	4590	4577
4622	4698	4590
4698	4682	4590
4698	4761	4682
4761	4749	4682
4749	4642	4682
4749	4747	4642
4747	4680	4642
4747	4675	4680
4675	4651	4680
4675	4487	4651
4487	4462	4651
4462	4501	4651
4462	4424	4501
4424	4434	4501
4424	4413	4434
4413	4381	4434
4381	4432	4434
4424	4356	4413
4356	4283	4413
4356	4313	4283
4313	4210	4283
4210	4090	4283
4090	4166	4283
4090	4103	4166
4090	4070	4103
4070	4022	4103
4022	4032	4103
4022	3955	4032
3955	3866	4032
3955	3810	3866
3955	3956	3810
3956	3878	3810
3878	3697	3810
3697	3685	3810
3878	3739	3697
3739	3641	3697
3739	3679	3641
3679	3542	3641
3542	3432	3641
3679	3682	3542
3679	3765	3682
3765	3823	3682
3823	3758	3682
3758	3551	3682
3823	3817	3758
3679	3739	3765
3739	3872	3765
3739	3878	3872
3878	4011	3872
3878	3956	4011
3956	4090	4011
4090	4119	4011
4119	4114	4011
4119	4207	4114
4207	4212	4114
4119	4210	4207
4119	4090	4210
3956	4070	4090
3956	4022	4070
3956	3955	4022
4356	4364	4313
4356	4442	4364
4442	4414	4364
4414	4358	4364
4414	4373	4358
4373	4300	4358
4373	4471	4300
4442	4487	4414
4442	4462	4487
4442	4356	4462
4356	4424	4462
4675	4687	4487
4675	4770	4687
4770	4767	4687
4767	4674	4687
4767	4731	4674
4731	4625	4674
4625	4580	4674
4625	4484	4580
4484	4468	4580
4468	4471	4580
4468	4394	4471
4468	4484	4394
4484	4363	4394
4625	4620	4484
4620	4570	4484
4625	4655	4620
4625	4732	4655
4732	4757	4655
4732	4818	4757
4818	4843	4757
4843	4871	4757
4871	4789	4757
4789	4748	4757
4789	4804	4748
4804	4762	4748
4762	4629	4748
4762	4637	4629
4637	4587	4629
4587	4609	4629
4587	4544	4609
4544	4559	4609
4587	4521	4544
4587	4519	4521
4519	4449	4521
4519	4588	4449
4519	4637	4588
4637	4646	4588
4646	4670	4588
4670	4601	4588
4601	4517	4588
4517	4473	4588
4517	4410	4473
4601	4608	4517
4601	4709	4608
4709	4694	4608
4694	4596	4608
4709	4745	4694
4709	4822	4745
4822	4887	4745
4822	4931	4887
4931	4964	4887
4964	4911	4887
4911	4839	4887
4911	4850	4839
4850	4768	4839
4850	4829	4768
4829	4824	4768
4824	4700	4768
4700	4703	4768
4700	4540	4703
4540	4569	4703
4700	4650	4540
4700	4824	4650
4829	4833	4824
4833	4903	4824
4833	4877	4903
4877	4970	4903
4970	5004	4903
5004	4948	4903
4948	4912	4903
4912	4867	4903
4912	4902	4867
4902	4858	4867
4902	4923	4858
4923	4823	4858
4902	4922	4923
4922	4954	4923
4954	4955	4923
4954	4993	4955
4993	5015	4955
5015	5026	4955
5026	5012	4955
5012	4896	4955
4896	4872	4955
4896	4821	4872
4821	4838	4872
4838	4812	4872
4838	4721	4812
4721	4787	4812
4721	4691	4787
4838	4821	4721
4821	4707	4721
4821	4719	4707
4719	4657	4707
4719	4666	4657
4666	4567	4657
4666	4595	4567
4595	4496	4567
4496	4443	4567
4496	4396	4443
4396	4412	4443
4412	4455	4443
4396	4341	4412
4396	4294	4341
4294	4268	4341
4595	4504	4496
4595	4641	4504
4641	4632	4504
4632	4594	4504
4632	4638	4594
4638	4511	4594
4638	4578	4511
4578	4483	4511
4483	4490	4511
4578	4527	4483
4578	4591	4527
4591	4556	4527
4556	4439	4527
4556	4459	4439
4459	4352	4439
4352	4378	4439
4378	4380	4439
4459	4402	4352
4402	4284	4352
4284	4239	4352
4284	4254	4239
4254	4154	4239
4254	4222	4154
4254	4317	4222
4317	4335	4222
4335	4187	4222
4335	4280	4187
4280	4245	4187
4245	4174	4187
4174	4091	4187
4245	4192	4174
4245	4272	4192
4272	4153	4192
4272	4256	4153
4272	4304	4256
4304	4293	4256
4304	4342	4293
4342	4334	4293
4334	4227	4293
4334	4258	4227
4258	4181	4227
4181	4170	4227
4170	4150	4227
4170	4036	4150
4036	4102	4150
4036	4001	4102
4001	4094	4102
4001	3898	4094
3898	4023	4094
4023	4107	4094
4023	4153	4107
4001	3915	3898
3915	3859	3898
3915	3752	3859
3752	3741	3859
3741	3811	3859
3741	3788	3811
3788	3900	3811
3915	3891	3752
3891	3736	3752
3736	3597	3752
3597	3594	3752
3736	3705	3597
4181	4074	4170
4181	4096	4074
4096	4051	4074
4051	4003	4074
4051	4015	4003
4051	4096	4015
4096	4067	4015
4067	4005	4015
4005	3950	4015
3950	3840	4015
4005	3999	3950
3999	3941	3950
3999	3965	3941
3965	3844	3941
3965	3976	3844
3976	3875	3844
3875	3753	3844
3753	3712	3844
3753	3655	3712
3655	3599	3712
3599	3582	3712
3655	3644	3599
3644	3583	3599
3583	3516	3599
3516	3510	3599
3516	3464	3510
3464	3378	3510
3516	3511	3464
3516	3583	3511
3583	3570	3511
3583	3619	3570
3619	3637	3570
3637	3598	3570
3598	3491	3570
3637	3609	3598
3637	3711	3609
3711	3654	3609
3654	3612	3609
3612	3465	3609
3612	3405	3465
3405	3351	3465
3351	3278	3465
3654	3714	3612
3714	3707	3612
3707	3571	3612
3571	3536	3612
3571	3618	3536
3618	3451	3536
3618	3469	3451
3618	3602	3469
3618	3663	3602
3663	3786	3602
3786	3708	3602
3708	3566	3602
3708	3691	3566
3691	3596	3566
3596	3489	3566
3489	3459	3566
3663	3790	3786
3790	3827	3786
3827	3856	3786
3790	3770	3827
3770	3816	3827
3816	3912	3827
3816	3886	3912
3886	3948	3912
3886	3877	3948
3877	3969	3948
3877	3939	3969
3877	3857	3939
3857	3911	3939
3911	3947	3939
3911	3903	3947
3903	3930	3947
3930	3979	3947
3930	4042	3979
3903	3875	3930
3875	3976	3930
3903	3778	3875
3778	3771	3875
3771	3753	3875
3771	3644	3753
3644	3655	3753
3771	3743	3644
3743	3722	3644
3722	3619	3644
3619	3607	3644
3607	3583	3644
3607	3619	3583
3722	3723	3619
3723	3637	3619
3723	3747	3637
3747	3711	3637
3747	3764	3711
3764	3775	3711
3775	3654	3711
3775	3714	3654
3775	3834	3714
3834	3707	3714
3834	3715	3707
3715	3571	3707
3715	3618	3571
3715	3690	3618
3690	3663	3618
3690	3790	3663
3690	3770	3790
3690	3715	3770
3715	3834	3770
3834	3816	3770
3834	3886	3816
3834	3877	3886
3834	3857	3877
3834	3775	3857
3775	3831	3857
3831	3911	3857
3831	3832	3911
3832	3903	3911
3832	3778	3903
3832	3743	3778
3743	3771	3778
3832	3722	3743
3832	3801	3722
3801	3723	3722
3801	3764	3723
3764	3747	3723
3801	3831	3764
3831	3775	3764
3801	3832	3831
3965	3999	3976
3999	4068	3976
4068	4112	3976
4068	4143	4112
4143	4122	4112
4143	4257	4122
4257	4241	4122
4241	4042	4122
4257	4289	4241
4257	4375	4289
4375	4445	4289
4445	4387	4289
4445	4478	4387
4478	4452	4387
4452	4435	4387
4435	4386	4387
4452	4466	4435
4452	4478	4466
4478	4516	4466
4516	4584	4466
4584	4515	4466
4584	4576	4515
4576	4558	4515
4558	4509	4515
4576	4568	4558
4568	4610	4558
4568	4664	4610
4664	4684	4610
4684	4634	4610
4634	4643	4610
4643	4505	4610
4643	4554	4505
4554	4493	4505
4643	4604	4554
4643	4659	4604
4659	4633	4604
4659	4744	4633
4744	4714	4633
4714	4668	4633
4668	4598	4633
4668	4605	4598
4605	4550	4598
4668	4686	4605
4686	4630	4605
4686	4669	4630
4686	4746	4669
4746	4760	4669
4746	4793	4760
4793	4851	4760
4851	4791	4760
4791	4705	4760
4791	4758	4705
4758	4730	4705
4758	4741	4730
4741	4693	4730
4741	4593	4693
4758	4809	4741
4809	4875	4741
4875	4893	4741
4893	4798	4741
4798	4774	4741
4798	4759	4774
4798	4841	4759
4841	4769	4759
4769	4702	4759
4841	4861	4769
4841	4924	4861
4924	4933	4861
4924	5010	4933
5010	4984	4933
4984	4959	4933
4984	5007	4959
4984	5010	5007
5010	5042	5007
5042	5009	5007
5010	5064	5042
5010	5048	5064
5048	5049	5064
5049	5093	5064
5093	5108	5064
5093	5100	5108
5093	5085	5100
5093	5063	5085
5063	5051	5085
5051	5081	5085
5063	5043	5051
5063	5049	5043
5049	5048	5043
5048	5024	5043
5024	4995	5043
5024	5010	4995
5010	4924	4995
4924	4893	4995
4893	4928	4995
4928	4943	4995
4928	4875	4943
4875	4876	4943
4876	4914	4943
4876	4851	4914
4851	4853	4914
4853	4926	4914
4926	4950	4914
4950	4982	4914
4950	4977	4982
4977	4992	4982
4977	4974	4992
4974	4952	4992
4974	4946	4952
4946	4939	4952
4939	4949	4952
4949	5023	4952
4949	4972	5023
4949	4958	4972
4958	4937	4972
4937	4953	4972
4953	4989	4972
4989	5052	4972
4989	5019	5052
5019	5058	5052
5058	5077	5052
5077	5076	5052
5076	5067	5052
5067	5059	5052
5067	5075	5059
5075	5081	5059
5075	5107	5081
5075	5101	5107
5075	5088	5101
5088	5095	5101
5088	5077	5095
5088	5076	5077
5088	5075	5076
5075	5067	5076
5058	5035	5077
5058	5032	5035
5058	5019	5032
5019	4930	5032
5019	4932	4930
4932	4925	4930
4925	4862	4930
4862	4883	4930
4862	4802	4883
4802	4859	4883
4859	4880	4883
4859	4828	4880
4828	4821	4880
4821	4908	4880
4821	4896	4908
4828	4778	4821
4778	4719	4821
4778	4729	4719
4729	4666	4719
4729	4689	4666
4689	4641	4666
4641	4595	4666
4689	4736	4641
4736	4632	4641
4736	4728	4632
4728	4638	4632
4728	4779	4638
4779	4708	4638
4708	4665	4638
4665	4578	4638
4665	4663	4578
4663	4591	4578
4663	4662	4591
4662	4586	4591
4586	4556	4591
4586	4525	4556
4525	4459	4556
4525	4402	4459
4525	4453	4402
4453	4392	4402
4392	4374	4402
4374	4317	4402
4317	4284	4402
4317	4254	4284
4374	4335	4317
4374	4392	4335
4392	4366	4335
4366	4280	4335
4366	4365	4280
4365	4245	4280
4365	4340	4245
4340	4272	4245
4340	4314	4272
4314	4304	4272
4314	4342	4304
4314	4362	4342
4362	4399	4342
4399	4417	4342
4417	4334	4342
4417	4372	4334
4372	4258	4334
4372	4303	4258
4303	4236	4258
4236	4181	4258
4236	4096	4181
4236	4125	4096
4125	4067	4096
4125	4143	4067
4143	4068	4067
4068	3999	4067
3999	4005	4067
4125	4231	4143
4231	4257	4143
4125	4249	4231
4125	4236	4249
4236	4303	4249
4372	4436	4303
4372	4475	4436
4475	4510	4436
4510	4557	4436
4557	4445	4436
4445	4404	4436
4404	4375	4436
4404	4445	4375
4557	4516	4445
4516	4478	4445
4557	4542	4516
4542	4584	4516
4542	4589	4584
4589	4640	4584
4640	4576	4584
4640	4568	4576
4640	4664	4568
4640	4681	4664
4681	4683	4664
4683	4684	4664
4683	4740	4684
4740	4688	4684
4688	4634	4684
4688	4643	4634
4740	4773	4688
4740	4792	4773
4792	4801	4773
4801	4815	4773
4815	4806	4773
4806	4776	4773
4806	4855	4776
4855	4803	4776
4803	4780	4776
4780	4744	4776
4744	4659	4776
4780	4783	4744
4783	4714	4744
4783	4755	4714
4755	4711	4714
4711	4668	4714
4711	4686	4668
4711	4724	4686
4724	4746	4686
4724	4755	4746
4755	4793	4746
4755	4783	4793
4783	4835	4793
4835	4856	4793
4856	4853	4793
4853	4851	4793
4856	4863	4853
4863	4906	4853
4906	4926	4853
4906	4950	4926
4906	4974	4950
4974	4977	4950
4906	4899	4974
4899	4946	4974
4899	4918	4946
4918	4904	4946
4904	4939	4946
4904	4898	4939
4898	4937	4939
4937	4958	4939
4958	4949	4939
4904	4890	4898
4890	4865	4898
4865	4878	4898
4865	4842	4878
4842	4874	4878
4874	4869	4878
4869	4917	4878
4874	4849	4869
4874	4766	4849
4766	4810	4849
4810	4779	4849
4810	4790	4779
4790	4708	4779
4790	4717	4708
4717	4663	4708
4663	4690	4708
4690	4665	4708
4690	4663	4665
4717	4662	4663
4717	4734	4662
4734	4701	4662
4701	4586	4662
4701	4654	4586
4654	4555	4586
4555	4525	4586
4555	4453	4525
4555	4535	4453
4535	4523	4453
4523	4429	4453
4429	4419	4453
4419	4366	4453
4366	4392	4453
4419	4365	4366
4419	4340	4365
4419	4362	4340
4362	4314	4340
4419	4463	4362
4463	4399	4362
4419	4429	4463
4429	4514	4463
4514	4547	4463
4547	4549	4463
4547	4616	4549
4616	4623	4549
4623	4607	4549
4607	4565	4549
4565	4477	4549
4477	4399	4549
4477	4417	4399
4477	4475	4417
4475	4372	4417
4477	4510	4475
4477	4565	4510
4565	4557	4510
4565	4607	4557
4607	4589	4557
4589	4542	4557
4607	4623	4589
4623	4667	4589
4667	4640	4589
4667	4681	4640
4667	4712	4681
4712	4710	4681
4710	4683	4681
4710	4740	4683
4710	4743	4740
4743	4808	4740
4808	4792	4740
4808	4817	4792
4817	4842	4792
4842	4801	4792
4842	4865	4801
4865	4815	4801
4865	4826	4815
4826	4806	4815
4826	4866	4806
4866	4855	4806
4866	4870	4855
4870	4886	4855
4886	4835	4855
4835	4803	4855
4835	4783	4803
4783	4780	4803
4886	4899	4835
4899	4879	4835
4879	4856	4835
4879	4863	4856
4879	4906	4863
4879	4899	4906
4886	4918	4899
4886	4897	4918
4897	4904	4918
4897	4890	4904
4897	4866	4890
4866	4865	4890
4866	4826	4865
4897	4870	4866
4897	4886	4870
4817	4808	4842
4808	4800	4842
4800	4796	4842
4796	4874	4842
4796	4766	4874
4796	4785	4766
4785	4756	4766
4756	4734	4766
4734	4790	4766
4790	4810	4766
4734	4717	4790
4756	4701	4734
4756	4754	4701
4754	4699	4701
4699	4656	4701
4656	4654	4701
4656	4600	4654
4600	4555	4654
4600	4535	4555
4600	4545	4535
4545	4523	4535
4545	4514	4523
4514	4429	4523
4545	4547	4514
4545	4600	4547
4600	4628	4547
4628	4616	4547
4628	4672	4616
4672	4667	4616
4667	4623	4616
4672	4712	4667
4672	4716	4712
4716	4743	4712
4743	4710	4712
4716	4713	4743
4713	4775	4743
4775	4808	4743
4775	4800	4808
4775	4785	4800
4785	4796	4800
4775	4754	4785
4754	4756	4785
4775	4699	4754
4775	4713	4699
4713	4685	4699
4685	4656	4699
4685	4600	4656
4685	4628	4600
4685	4672	4628
4685	4713	4672
4713	4716	4672
4724	4711	4755
4736	4764	4728
4736	4837	4764
4736	4802	4837
4802	4862	4837
4862	4925	4837
4736	4689	4802
4689	4729	4802
4729	4771	4802
4771	4859	4802
4771	4828	4859
4771	4778	4828
4771	4729	4778
5019	4961	4932
5019	4994	4961
4994	4989	4961
4989	4953	4961
4953	4942	4961
4953	4937	4942
4937	4917	4942
4994	5019	4989
4876	4854	4851
4854	4791	4851
4854	4809	4791
4809	4758	4791
4854	4875	4809
4854	4876	4875
4928	4893	4875
4924	4841	4893
4841	4798	4893
5024	5048	5010
5063	5093	5049
5026	5072	5012
5072	5038	5012
5026	5068	5072
5068	5098	5072
5068	5123	5098
5123	5138	5098
5123	5148	5138
5148	5146	5138
5146	5138	5122
5123	5147	5148
5147	5159	5148
5147	5156	5159
5156	5162	5159
5156	5161	5162
5161	5158	5162
5158	5152	5162
5158	5142	5152
5142	5141	5152
5142	5131	5141
5131	5120	5141
5120	5124	5141
5124	5126	5141
5126	5132	5141
5126	5108	5132
5126	5118	5108
5126	5124	5118
5124	5120	5118
5120	5099	5118
5120	5096	5099
5096	5054	5099
5096	5062	5054
5062	5033	5054
5033	5009	5054
5033	4971	5009
4971	4980	5009
4971	4935	4980
4971	4941	4935
4971	4981	4941
4981	4944	4941
4944	4915	4941
4944	4957	4915
4957	4945	4915
4945	4868	4915
4868	4840	4915
4945	4900	4868
4900	4830	4868
4830	4784	4868
4900	4772	4830
4900	4916	4772
4916	4786	4772
4916	4864	4786
4916	4936	4864
4936	4846	4864
4916	4956	4936
4956	4976	4936
4976	4973	4936
4976	5002	4973
5002	5000	4973
5000	4996	4973
4996	4947	4973
4947	4889	4973
4947	4847	4889
4847	4852	4889
4852	4846	4889
4852	4811	4846
4852	4816	4811
4816	4660	4811
4816	4788	4660
4788	4742	4660
4788	4739	4742
4788	4834	4739
4834	4805	4739
4805	4727	4739
4805	4781	4727
4781	4763	4727
4763	4726	4727
4726	4639	4727
4639	4612	4727
4639	4548	4612
4639	4597	4548
4597	4500	4548
4500	4512	4548
4500	4393	4512
4500	4401	4393
4401	4319	4393
4401	4416	4319
4416	4285	4319
4416	4322	4285
4416	4425	4322
4425	4312	4322
4639	4673	4597
4673	4622	4597
4673	4698	4622
4673	4782	4698
4782	4761	4698
4673	4726	4782
4726	4827	4782
4726	4763	4827
4763	4836	4827
4836	4873	4827
4873	4885	4827
4873	4891	4885
4891	4919	4885
4919	4905	4885
4905	4888	4885
4905	4920	4888
4920	4884	4888
4920	4820	4884
4820	4814	4884
4820	4770	4814
4770	4747	4814
4747	4749	4814
4749	4761	4814
4770	4675	4747
4820	4767	4770
4820	4807	4767
4807	4731	4767
4807	4732	4731
4732	4625	4731
4807	4818	4732
4807	4881	4818
4881	4843	4818
4881	4927	4843
4927	4871	4843
4927	4967	4871
4967	4921	4871
4921	4832	4871
4832	4789	4871
4832	4804	4789
4832	4909	4804
4909	4857	4804
4857	4762	4804
4857	4813	4762
4813	4670	4762
4670	4637	4762
4670	4646	4637
4857	4892	4813
4892	4907	4813
4907	4822	4813
4907	4931	4822
4907	4978	4931
4978	5031	4931
5031	5028	4931
5028	4964	4931
5028	5025	4964
5025	5011	4964
5011	4970	4964
4970	4911	4964
4970	4877	4911
4877	4829	4911
4829	4850	4911
4877	4833	4829
5011	5004	4970
5011	5082	5004
5011	5055	5082
5055	5086	5082
5086	5102	5082
5102	5115	5082
5115	5103	5082
5115	5110	5103
5110	5094	5103
5094	5029	5103
5029	5004	5103
5029	4948	5004
5029	4991	4948
4991	4963	4948
4963	4922	4948
4922	4902	4948
4902	4912	4948
4963	4954	4922
4963	4993	4954
4963	5045	4993
5045	5015	4993
5045	5068	5015
5068	5026	5015
5045	5079	5068
5079	5123	5068
5079	5094	5123
5094	5147	5123
5094	5128	5147
5128	5156	5147
5128	5139	5156
5139	5154	5156
5154	5155	5156
5155	5161	5156
5155	5151	5161
5151	5160	5161
5160	5158	5161
5160	5157	5158
5160	5151	5157
5151	5153	5157
5151	5149	5153
5149	5145	5153
5145	5140	5153
5140	5133	5153
5133	5119	5153
5133	5113	5119
5113	5097	5119
5097	5078	5119
5078	5129	5119
5097	5050	5078
5050	5037	5078
5037	5014	5078
5014	5071	5078
5014	4999	5071
4999	4988	5071
4988	5034	5071
5034	5084	5071
5084	5114	5071
5114	5129	5071
5084	5096	5114
5096	5120	5114
5120	5131	5114
5084	5062	5096
5084	5034	5062
5034	5033	5062
5034	4971	5033
5034	4981	4971
5034	4988	4981
4988	4944	4981
4988	4957	4944
4988	4999	4957
4999	4945	4957
4999	4975	4945
4975	4900	4945
4975	4979	4900
4979	4916	4900
4979	4962	4916
4962	4956	4916
4962	5005	4956
5005	4976	4956
5005	5013	4976
5013	5002	4976
5013	5030	5002
5030	5000	5002
5030	4996	5000
5030	5065	4996
5065	5001	4996
5001	4947	4996
5001	4969	4947
4969	4894	4947
4894	4847	4947
4969	4940	4894
4940	4895	4894
4895	4882	4894
4882	4834	4894
4882	4844	4834
4844	4805	4834
4844	4848	4805
4848	4819	4805
4819	4781	4805
4819	4763	4781
4819	4836	4763
4819	4873	4836
4819	4848	4873
4848	4910	4873
4910	4891	4873
4910	4934	4891
4910	4940	4934
4940	4997	4934
4997	4990	4934
4990	4998	4934
4998	4985	4934
4998	5044	4985
5044	5018	4985
5018	4965	4985
4965	4919	4985
4965	4960	4919
4960	4905	4919
4960	4920	4905
4960	4929	4920
4929	4881	4920
4881	4807	4920
4807	4820	4920
4929	4938	4881
4938	4927	4881
4938	4951	4927
4951	4967	4927
4951	5027	4967
5027	5016	4967
5016	4968	4967
4968	4921	4967
4968	4987	4921
4987	4909	4921
4909	4832	4921
4987	4892	4909
4892	4857	4909
4987	4986	4892
4986	4907	4892
4986	5006	4907
5006	4978	4907
5006	5046	4978
5046	5039	4978
5039	5031	4978
5039	5086	5031
5086	5028	5031
5086	5055	5028
5055	5025	5028
5055	5011	5025
5039	5046	5086
5046	5092	5086
5092	5091	5086
5091	5116	5086
5116	5102	5086
5116	5121	5102
5121	5115	5102
5121	5139	5115
5139	5110	5115
5139	5128	5110
5128	5094	5110
5121	5137	5139
5137	5154	5139
5137	5155	5154
5137	5150	5155
5150	5151	5155
5137	5143	5150
5137	5130	5143
5130	5135	5143
5135	5106	5143
5135	5130	5106
5130	5089	5106
5089	5080	5106
5080	5090	5106
5090	5112	5106
5090	5074	5112
5074	5125	5112
5125	5144	5112
5144	5151	5112
5144	5149	5151
5144	5145	5149
5144	5134	5145
5134	5140	5145
5134	5127	5140
5127	5117	5140
5117	5133	5140
5117	5105	5133
5105	5113	5133
5105	5060	5113
5060	5073	5113
5073	5097	5113
5073	5050	5097
5073	5021	5050
5021	5037	5050
5021	5003	5037
5003	5014	5037
5003	4979	5014
4979	4975	5014
4975	4999	5014
5003	4962	4979
5003	5005	4962
5003	5021	5005
5021	5073	5005
5073	5060	5005
5060	5013	5005
5060	5047	5013
5047	5030	5013
5047	5065	5030
5047	5105	5065
5105	5069	5065
5069	5056	5065
5056	5001	5065
5056	5008	5001
5008	4997	5001
4997	4983	5001
4983	4969	5001
4983	4940	4969
4983	4997	4940
5008	4990	4997
5008	4998	4990
5008	5057	4998
5057	5044	4998
5057	5087	5044
5087	5070	5044
5070	5040	5044
5040	5036	5044
5036	5018	5044
5036	4938	5018
5036	5041	4938
5041	4951	4938
5041	5027	4951
5041	5074	5027
5074	5090	5027
5090	5053	5027
5053	5016	5027
5053	5020	5016
5020	4968	5016
5020	4987	4968
5020	5053	4987
5053	5080	4987
5080	5089	4987
5089	5083	4987
5083	4986	4987
5083	5006	4986
5083	5046	5006
5083	5092	5046
5083	5116	5092
5116	5091	5092
5083	5130	5116
5130	5137	5116
5137	5121	5116
5083	5089	5130
5053	5090	5080
5041	5070	5074
5070	5087	5074
5087	5104	5074
5104	5125	5074
5104	5127	5125
5127	5134	5125
5134	5144	5125
5104	5111	5127
5111	5117	5127
5111	5105	5117
5111	5069	5105
5111	5066	5069
5066	5056	5069
5066	5061	5056
5061	5008	5056
5061	5057	5008
5061	5104	5057
5104	5087	5057
5061	5111	5104
5061	5066	5111
5041	5040	5070
5041	5036	5040
5047	5060	5105
4965	5018	4960
4910	4895	4940
4910	4882	4895
4910	4848	4882
4848	4844	4882
5079	5045	5094
5045	5029	5094
5045	4991	5029
5045	4963	4991
4673	4639	4726
4816	4847	4788
4816	4852	4847
4519	4587	4637
4561	4606	4702
3352	3362	3459
3256	3314	3362
2752	2901	2924
2752	2722	2901
2722	2713	2901
2713	2702	2901
2713	2463	2702
2463	2601	2702
2601	2690	2702
2601	2686	2690
2601	2643	2686
2601	2515	2643
2515	2637	2643
2713	2722	2463
2494	2480	2752
2480	2463	2752
2480	2316	2463
2316	2261	2463
1826	1989	2006
1989	2073	2006
1989	1959	2073
1959	2079	2073
2079	2288	2073
2288	2353	2073
2288	2435	2353
2435	2515	2353
2079	2123	2288
2079	2072	2123
2072	2180	2123
2072	2083	2180
2083	2059	2180
2059	2263	2180
2083	2008	2059
2083	2072	2008
2072	1876	2008
1876	1885	2008
1885	1893	2008
1885	1785	1893
1785	1861	1893
1885	1876	1785
1989	1826	1959
1757	1702	1826
1702	1593	1826
1702	1569	1593
1569	1556	1593
1702	1624	1569
1702	1678	1624
1702	1757	1678
1418	1466	1456
1419	1491	1497
1420	1565	1471
1471	1469	1420
1471	1550	1469
1550	1435	1469
1550	1560	1435
1560	1594	1435
1471	1640	1550
1471	1565	1640
1420	1506	1565
1421	1613	1484
1613	1585	1484
1613	1783	1585
1783	1658	1585
1421	1619	1613
1619	1649	1613
1619	1731	1649
1619	1577	1731
1577	1628	1731
1628	1854	1731
1854	1865	1731
1854	1946	1865
