1	2	3
1125	1123	967
975	1099	1063
1007	1147	1160
1007	1177	1147
1007	933	1177
933	1124	1177
1124	1227	1177
1124	1221	1227
1124	1095	1221
1017	1072	1121
1025	1229	1137
1229	1265	1137
1265	1248	1137
1248	1097	1137
1265	1369	1248
1025	1207	1229
1025	1015	1207
1030	1179	1199
1037	1192	1190
1190	1085	1037
1047	1166	1115
1047	1159	1166
1047	1152	1159
1047	1127	1152
1089	1188	1169
1104	1261	1263
1116	1117	1157
1157	1278	1116
1156	1298	1243
1243	1071	1156
1219	1326	1335
1234	1471	1430
1266	1433	1346
1433	1367	1346
1433	1540	1367
1540	1553	1367
1433	1615	1540
1433	1596	1615
1596	1612	1615
1433	1538	1596
1433	1434	1538
1433	1266	1434
1315	1373	1372
1333	1365	1382
1365	1432	1382
1432	1410	1382
1365	1506	1432
1506	1576	1432
1576	1548	1432
1548	1541	1432
1541	1521	1432
1541	1610	1521
1541	1548	1610
1548	1681	1610
1548	1576	1681
1576	1711	1681
1711	1772	1681
1711	1804	1772
1711	1788	1804
1788	1901	1804
1788	1927	1901
1927	1980	1901
1927	2125	1980
2125	2145	1980
2125	2180	2145
1788	1813	1927
1788	1766	1813
1766	1789	1813
1789	1914	1813
1914	1943	1813
1766	1697	1789
1766	1605	1697
1766	1611	1605
1611	1558	1605
1558	1553	1605
1611	1616	1558
1616	1506	1558
1506	1446	1558
1506	1368	1446
1368	1339	1446
1506	1365	1368
1616	1576	1506
1616	1711	1576
1616	1788	1711
1616	1611	1788
1611	1766	1788
1344	1526	1546
1344	1350	1526
1355	1415	1396
1355	1477	1415
1477	1545	1415
1545	1580	1415
1580	1396	1415
1545	1688	1580
1688	1835	1580
1835	1829	1580
1829	1715	1580
1829	1782	1715
1835	2052	1829
1477	1613	1545
1355	1399	1477
1355	1246	1399
1396	1380	1355
1360	1443	1453
1453	1475	1360
1453	1443	1475
1443	1597	1475
1597	1678	1475
1678	1513	1475
1678	1529	1513
1678	1710	1529
1710	1567	1529
1567	1547	1529
1547	1363	1529
1678	1695	1710
1695	1806	1710
1678	1696	1695
1678	1597	1696
1597	1706	1696
1706	1786	1696
1706	1762	1786
1762	1834	1786
1834	1861	1786
1834	1992	1861
1992	2028	1861
1992	2163	2028
2163	2045	2028
1834	1965	1992
1834	1916	1965
1916	1961	1965
1916	1865	1961
1865	1886	1961
1865	1801	1886
1801	1888	1886
1801	1802	1888
1801	1749	1802
1749	1691	1802
1691	1784	1802
1801	1779	1749
1779	1648	1749
1801	1865	1779
1865	1916	1779
1916	1762	1779
1762	1706	1779
1916	1834	1762
1366	1417	1409
1366	1335	1417
1370	1501	1427
1501	1514	1427
1501	1639	1514
1639	1528	1514
1501	1512	1639
1512	1747	1639
1512	1653	1747
1653	1805	1747
1371	1468	1374
1385	1425	1533
1387	1437	1560
1437	1667	1560
1667	1692	1560
1692	1627	1560
1692	1795	1627
1692	1808	1795
1808	2049	1795
2049	1917	1795
2049	2040	1917
2049	2178	2040
2178	2259	2040
2259	2186	2040
2259	2381	2186
2049	2153	2178
2049	2016	2153
2049	1808	2016
1808	1945	2016
1808	1723	1945
1723	1894	1945
1894	2006	1945
1808	1667	1723
1667	1511	1723
1511	1592	1723
1667	1437	1511
1808	1692	1667
1405	1566	1632
1441	1554	1494
1554	1555	1494
1554	1701	1555
1701	1698	1555
1698	1736	1555
1698	1879	1736
1879	1876	1736
1879	1972	1876
1972	1873	1876
1972	2139	1873
1972	2142	2139
1698	1701	1879
1701	1933	1879
1701	1744	1933
1744	2000	1933
2000	2011	1933
2000	2039	2011
2039	2238	2011
2000	2020	2039
2020	2101	2039
2020	2077	2101
2077	2134	2101
2077	2164	2134
2077	2019	2164
2019	2089	2164
1744	1752	2000
1701	1554	1744
1448	1563	1472
1462	1542	1524
1524	1566	1462
1524	1740	1566
1469	1488	1490
1469	1369	1488
1469	1490	1369
1490	1491	1369
1476	1694	1650
1694	1732	1650
1732	1680	1650
1732	1816	1680
1816	1753	1680
1753	1582	1680
1753	1562	1582
1816	1797	1753
1732	1892	1816
1892	1906	1816
1892	2070	1906
1732	1877	1892
1732	1694	1877
1500	1684	1675
1500	1594	1684
1594	1682	1684
1682	1781	1684
1682	1854	1781
1854	1855	1781
1682	1790	1854
1790	1955	1854
1507	1509	1689
1509	1591	1689
1509	1586	1591
1586	1647	1591
1586	1660	1647
1660	1676	1647
1586	1634	1660
1634	1729	1660
1509	1343	1586
1508	1525	1669
1508	1471	1525
1530	1664	1624
1664	1708	1624
1664	1685	1708
1564	1704	1718
1718	1621	1564
1718	1716	1621
1716	1573	1621
1718	1936	1716
1936	1935	1716
1935	1895	1716
1895	1826	1716
1935	1984	1895
1984	2123	1895
1935	1936	1984
1936	1969	1984
1969	2088	1984
1969	2017	2088
1969	1947	2017
1969	1936	1947
1936	1718	1947
1584	1585	1640
1585	1644	1640
1644	1866	1640
1644	1908	1866
1908	2107	1866
2107	1989	1866
1989	1932	1866
2107	2194	1989
2194	2169	1989
2107	2236	2194
2236	2387	2194
2236	2295	2387
2295	2478	2387
2236	2226	2295
2226	2380	2295
2380	2413	2295
2226	2108	2380
2108	2233	2380
2233	2454	2380
2454	2653	2380
2454	2514	2653
2514	2548	2653
2548	2670	2653
2548	2602	2670
2514	2418	2548
2514	2454	2418
2454	2230	2418
2230	2360	2418
2454	2233	2230
2233	2067	2230
2233	2108	2067
1585	1452	1644
1640	1700	1584
1640	1713	1700
1713	1746	1700
1599	1658	1699
1599	1669	1658
1669	1727	1658
1727	1757	1658
1757	1756	1658
1756	1699	1658
1756	1868	1699
1868	1869	1699
1868	1940	1869
1868	1977	1940
1977	2127	1940
2127	2009	1940
2127	2216	2009
2216	2214	2009
2216	2274	2214
2216	2376	2274
2216	2390	2376
2216	2265	2390
2265	2409	2390
2409	2479	2390
2479	2473	2390
2409	2497	2479
2265	2330	2409
2216	2204	2265
2216	2176	2204
2216	2127	2176
2127	1977	2176
1977	2038	2176
1868	1756	1977
1756	1757	1977
1606	1728	1726
1726	1763	1606
1726	1872	1763
1872	1921	1763
1726	1728	1872
1608	1645	1731
1645	1777	1731
1777	1785	1731
1785	1577	1731
1645	1807	1777
1609	1637	1665
1637	1730	1665
1730	1764	1665
1730	1849	1764
1849	1850	1764
1849	1954	1850
1954	1953	1850
1953	1845	1850
1953	1968	1845
1953	2063	1968
2063	2092	1968
2092	2093	1968
2092	2165	2093
2165	2255	2093
2165	2273	2255
2273	2433	2255
2433	2499	2255
2499	2261	2255
2499	2467	2261
2499	2558	2467
2499	2549	2558
2549	2633	2558
2633	2713	2558
2549	2517	2633
2517	2712	2633
2549	2433	2517
2433	2401	2517
2401	2555	2517
2401	2437	2555
2437	2512	2555
2512	2596	2555
2512	2656	2596
2433	2273	2401
2549	2499	2433
1953	1954	2063
1954	2091	2063
1849	1851	1954
1619	1783	1670
1663	1769	1719
1722	1912	1887
1912	1934	1887
1934	1907	1887
1748	1960	1948
1755	1897	1843
1794	1856	1878
1856	2032	1878
2032	2014	1878
2014	1941	1878
2032	2177	2014
2177	2243	2014
2032	2210	2177
2032	2081	2210
2081	2191	2210
2191	2310	2210
2191	2212	2310
1800	1821	1928
1821	1857	1928
1928	1994	1800
1994	1830	1800
1828	1909	1956
1828	1929	1909
1956	1912	1828
1956	1982	1912
1839	1871	1923
1871	1858	1923
1858	2048	1923
2048	2074	1923
2048	2090	2074
2090	2315	2074
2090	2314	2315
2048	2052	2090
1875	1981	2007
1981	2138	2007
1981	2143	2138
2143	2240	2138
2240	2228	2138
2240	2352	2228
1880	2041	1987
2041	2120	1987
2041	2114	2120
2114	2257	2120
2257	2328	2120
2328	2132	2120
2132	2047	2120
2328	2354	2132
2257	2356	2328
1884	1902	1930
1890	1904	2012
1898	2044	2056
2056	2068	1898
2068	2036	1898
2036	1902	1898
2068	2080	2036
2080	2159	2036
2080	2205	2159
2205	2201	2159
2201	2282	2159
2282	2168	2159
2168	2103	2159
2168	2126	2103
2080	2203	2205
2203	2280	2205
2080	2068	2203
2068	2056	2203
1918	2005	2058
2005	2162	2058
2058	2027	1918
1925	1962	2062
2062	1926	1925
1946	2110	2042
2110	2128	2042
2110	2144	2128
1949	2149	1964
2149	2196	1964
2149	2323	2196
2323	2321	2196
2321	2341	2196
2341	2289	2196
2289	2154	2196
2154	2057	2196
2154	1995	2057
2154	2006	1995
2289	2217	2154
2321	2404	2341
2321	2323	2404
2149	2148	2323
2148	2322	2323
2148	2147	2322
2148	2026	2147
2148	2059	2026
2059	1903	2026
2059	1949	1903
2059	2149	1949
2059	2148	2149
1951	2096	2087
2096	2119	2087
1951	1921	2096
1921	2055	2096
1921	2015	2055
2015	2084	2055
1983	2102	2104
2008	2160	2043
2010	2156	2046
2022	2135	2122
2030	2152	2151
2152	2245	2151
2064	2133	2150
2133	2170	2150
2133	2316	2170
2150	2098	2064
2097	2174	2100
2105	2307	2121
2307	2202	2121
2202	2129	2121
2307	2363	2202
2363	2314	2202
2140	2234	2175
2175	2091	2140
2140	2123	2234
2155	2276	2290
2171	2222	2189
2181	2241	2248
2182	2252	2184
2207	2347	2283
2347	2408	2283
2347	2441	2408
2441	2533	2408
2347	2501	2441
2347	2329	2501
2347	2180	2329
2347	2207	2180
2208	2260	2267
2260	2400	2267
2260	2382	2400
2260	2312	2382
2221	2420	2246
2239	2313	2348
2313	2446	2348
2313	2398	2446
2398	2510	2446
2510	2523	2446
2510	2603	2523
2603	2566	2523
2510	2524	2603
2510	2494	2524
2510	2398	2494
2398	2342	2494
2342	2483	2494
2483	2716	2494
2398	2313	2342
2242	2333	2324
2333	2349	2324
2333	2386	2349
2247	2320	2351
2320	2535	2351
2320	2584	2535
2584	2614	2535
2614	2660	2535
2660	2610	2535
2584	2683	2614
2584	2528	2683
2584	2320	2528
2249	2294	2288
2294	2528	2288
2258	2281	2475
2268	2399	2297
2399	2411	2297
2411	2386	2297
2268	2368	2399
2368	2439	2399
2269	2296	2358
2358	2374	2269
2374	2298	2269
2374	2367	2298
2374	2511	2367
2511	2542	2367
2542	2481	2367
2481	2366	2367
2366	2340	2367
2366	2308	2340
2366	2335	2308
2366	2461	2335
2461	2375	2335
2461	2509	2375
2366	2481	2461
2542	2667	2481
2542	2625	2667
2374	2358	2511
2296	2353	2358
2296	2287	2353
2287	2317	2353
2275	2430	2391
2430	2493	2391
2430	2551	2493
2551	2657	2493
2551	2604	2657
2604	2621	2657
2621	2815	2657
2815	2917	2657
2917	2775	2657
2775	2732	2657
2775	2793	2732
2793	2661	2732
2793	2770	2661
2770	2595	2661
2770	2703	2595
2703	2635	2595
2635	2450	2595
2703	2564	2635
2564	2429	2635
2793	3033	2770
3033	2831	2770
3033	2880	2831
2793	2940	3033
2940	3086	3033
3086	3136	3033
3086	3258	3136
3086	3131	3258
3131	3266	3258
3266	3317	3258
3317	3374	3258
2793	2775	2940
2604	2551	2621
2430	2364	2551
2284	2300	2405
2405	2393	2284
2286	2359	2304
2359	2424	2304
2424	2459	2304
2459	2372	2304
2459	2423	2372
2424	2432	2459
2424	2359	2432
2304	2162	2286
2301	2357	2445
2302	2469	2395
2302	2217	2469
2305	2414	2448
2414	2521	2448
2521	2543	2448
2543	2539	2448
2539	2426	2448
2539	2582	2426
2543	2622	2539
2543	2521	2622
2305	2319	2414
2311	2397	2466
2466	2456	2311
2318	2427	2504
2325	2468	2389
2468	2421	2389
2325	2556	2468
2327	2438	2417
2338	2436	2455
2436	2487	2455
2436	2431	2487
2344	2361	2458
2370	2377	2505
2505	2516	2370
2516	2422	2370
2516	2495	2422
2516	2572	2495
2572	2720	2495
2572	2629	2720
2572	2505	2629
2505	2672	2629
2572	2516	2505
2371	2496	2502
2496	2642	2502
2642	2575	2502
2496	2500	2642
2500	2630	2642
2500	2490	2630
2500	2440	2490
2383	2498	2463
2383	2485	2498
2485	2525	2498
2525	2588	2498
2588	2561	2498
2561	2463	2498
2561	2654	2463
2654	2617	2463
2654	2689	2617
2654	2664	2689
2664	2855	2689
2855	2857	2689
2855	2910	2857
2910	2948	2857
2948	2851	2857
2948	2903	2851
2664	2788	2855
2788	2860	2855
2788	2836	2860
2788	2682	2836
2788	2664	2682
2664	2588	2682
2664	2561	2588
2664	2654	2561
2485	2583	2525
2485	2445	2583
2463	2410	2383
2410	2316	2383
2316	2326	2383
2410	2345	2316
2388	2488	2394
2488	2532	2394
2488	2624	2532
2488	2537	2624
2537	2692	2624
2537	2582	2692
2388	2426	2488
2406	2530	2526
2425	2451	2492
2451	2658	2492
2443	2515	2522
2443	2395	2515
2515	2637	2522
2637	2640	2522
2640	2574	2522
2637	2744	2640
2744	2723	2640
2744	2918	2723
2918	2764	2723
2764	2585	2723
2764	2718	2585
2744	2977	2918
2744	2947	2977
2947	3083	2977
3083	3194	2977
3194	3193	2977
3194	3386	3193
3386	3300	3193
3300	3188	3193
3300	3114	3188
3300	3301	3114
3301	3252	3114
3301	3385	3252
3385	3237	3252
3385	3244	3237
3244	3200	3237
3244	3229	3200
3229	3088	3200
3229	3180	3088
3229	3225	3180
3244	3385	3229
3386	3459	3300
3386	3560	3459
3560	3634	3459
3560	3767	3634
3560	3725	3767
3725	3855	3767
3194	3215	3386
3194	3083	3215
2744	2772	2947
2772	2874	2947
2772	2802	2874
2802	2872	2874
2872	2900	2874
2900	2899	2874
2802	2826	2872
2744	2637	2772
2522	2381	2443
2444	2579	2600
2600	2565	2444
2600	2728	2565
2444	2533	2579
2452	2578	2560
2578	2662	2560
2662	2671	2560
2671	2639	2560
2671	2659	2639
2659	2568	2639
2662	2785	2671
2662	2687	2785
2662	2578	2687
2578	2752	2687
2578	2589	2752
2471	2698	2486
2474	2519	2559
2474	2475	2519
2475	2597	2519
2597	2559	2519
2597	2711	2559
2597	2644	2711
2644	2779	2711
2779	2795	2711
2779	2813	2795
2813	2805	2795
2779	2972	2813
2644	2626	2779
2626	2737	2779
2626	2571	2737
2626	2475	2571
2626	2597	2475
2626	2644	2597
2477	2702	2634
2480	2609	2606
2609	2721	2606
2721	2666	2606
2520	2592	2736
2592	2748	2736
2544	2680	2686
2686	2569	2544
2546	2652	2636
2546	2749	2652
2749	2841	2652
2841	2636	2652
2552	2623	2678
2623	2667	2678
2667	2780	2678
2780	2791	2678
2667	2751	2780
2562	2665	2598
2563	2627	2581
2586	2707	2719
2601	2730	2753
2730	2787	2753
2605	2838	2701
2838	2792	2701
2838	2876	2792
2838	2916	2876
2838	2915	2916
2915	3081	2916
2915	2921	3081
2921	3113	3081
2915	2808	2921
2808	2912	2921
2915	2838	2808
2838	2605	2808
2608	2697	2647
2697	2778	2647
2697	2733	2778
2616	2741	2632
2646	2699	2650
2699	2864	2650
2650	2504	2646
2650	2571	2504
2648	2738	2651
2663	2834	2856
2674	2759	2679
2674	2603	2759
2691	2840	2842
2840	2953	2842
2953	3010	2842
3010	2980	2842
2980	2836	2842
2953	3008	3010
3008	3069	3010
2953	2840	3008
2695	2801	2763
2695	2761	2801
2761	2862	2801
2862	2944	2801
2944	2924	2801
2944	2967	2924
2944	2979	2967
2944	2981	2979
2944	2862	2981
2696	2745	2708
2745	2803	2708
2700	2735	2709
2735	2870	2709
2704	2715	2843
2715	2750	2843
2715	2725	2750
2715	2622	2725
2710	2934	2820
2934	2956	2820
2734	2755	2771
2734	2713	2755
2713	2878	2755
2739	2798	2886
2798	2906	2886
2906	2992	2886
2906	2798	2992
2743	2766	2800
2743	2659	2766
2766	2824	2800
2747	2894	2871
2894	2930	2871
2930	2991	2871
2930	3077	2991
3077	3171	2991
2930	2894	3077
2871	2768	2747
2758	2907	2812
2907	2963	2812
2907	2999	2963
2999	3087	2963
3087	3038	2963
3087	3255	3038
2999	3075	3087
2999	3067	3075
3067	3091	3075
2999	2907	3067
2760	2774	2776
2776	2901	2760
2776	2774	2901
2774	2974	2901
2774	2865	2974
2865	3057	2974
2865	2988	3057
2988	3155	3057
3155	3159	3057
2783	2796	2822
2822	2866	2783
2822	2946	2866
2822	2796	2946
2796	2789	2946
2799	2893	2879
2893	2951	2879
2951	2938	2879
2893	2914	2951
2893	2875	2914
2875	2969	2914
2804	2895	2844
2895	2854	2844
2854	2738	2844
2809	2850	2846
2810	2986	2821
2986	3017	2821
2986	2975	3017
2975	3041	3017
2975	3029	3041
2975	2941	3029
2941	3032	3029
2941	2911	3032
2911	2989	3032
2911	2829	2989
2986	2810	2975
2825	2952	2845
2825	2919	2952
2853	2997	2868
2997	2884	2868
2861	3020	2942
3020	3040	2942
2867	2887	2923
2923	2950	2867
2923	3035	2950
2867	2686	2887
2869	2955	2898
2869	2883	2955
2877	2922	2936
2877	2904	2922
2904	2960	2922
2960	3044	2922
2960	2961	3044
2960	2904	2961
2877	2759	2904
2885	2889	2959
2888	3060	3019
3019	2929	2888
3019	2957	2929
3019	3048	2957
3048	2976	2957
2976	2785	2957
2920	3047	3076
2920	2968	3047
2968	3102	3047
3102	3214	3047
3214	3142	3047
3142	3076	3047
3142	3095	3076
3142	3227	3095
3142	3214	3227
3214	3348	3227
3214	3321	3348
2925	2965	2973
2973	3164	2925
3164	3177	2925
3177	3008	2925
2973	3144	3164
2928	3098	3011
3098	3211	3011
3211	3138	3011
3211	3217	3138
3098	3141	3211
2931	3049	2964
3049	3079	2964
2937	3005	3045
2943	3074	2971
2958	2982	3003
2982	3038	3003
2962	3071	3036
3036	3018	2962
3036	3176	3018
3036	3071	3176
2994	3089	3056
3089	3204	3056
3204	3162	3056
3204	3315	3162
3089	3166	3204
3089	3092	3166
3092	3292	3166
2995	3014	3028
3009	3039	3245
3039	3082	3245
3245	3054	3009
3023	3192	3284
3192	3250	3284
3050	3132	3178
3132	3181	3178
3063	3072	3148
3066	3068	3100
3068	3118	3100
3070	3097	3203
3097	3216	3203
3203	3297	3070
3297	3291	3070
3084	3133	3319
3085	3170	3156
3170	3389	3156
3389	3377	3156
3377	3149	3156
3149	3085	3156
3377	3318	3149
3377	3466	3318
3377	3553	3466
3170	3267	3389
3267	3341	3389
3341	3438	3389
3341	3400	3438
3341	3251	3400
3341	3206	3251
3341	3267	3206
3090	3145	3117
3090	3184	3145
3090	3093	3184
3093	3152	3184
3093	3189	3152
3099	3115	3198
3121	3253	3322
3253	3270	3322
3270	3410	3322
3270	3457	3410
3457	3521	3410
3457	3597	3521
3597	3646	3521
3646	3641	3521
3646	3706	3641
3706	3819	3641
3819	3591	3641
3591	3581	3641
3591	3511	3581
3591	3509	3511
3509	3402	3511
3509	3495	3402
3495	3422	3402
3509	3579	3495
3509	3591	3579
3597	3643	3646
3270	3477	3457
3270	3281	3477
3281	3346	3477
3322	3235	3121
3235	3113	3121
3322	3402	3235
3127	3167	3195
3134	3242	3285
3137	3326	3288
3326	3394	3288
3394	3251	3288
3137	3239	3326
3137	3060	3239
3060	3154	3239
3154	3260	3239
3154	3169	3260
3154	3044	3169
3153	3308	3393
3160	3336	3331
3165	3230	3219
3175	3196	3304
3304	3333	3175
3179	3221	3293
3221	3359	3293
3221	3309	3359
3309	3412	3359
3221	3191	3309
3191	3233	3309
3182	3320	3234
3185	3186	3329
3329	3316	3185
3329	3358	3316
3329	3473	3358
3473	3482	3358
3482	3425	3358
3482	3517	3425
3517	3483	3425
3483	3384	3425
3517	3613	3483
3613	3594	3483
3594	3499	3483
3499	3424	3483
3499	3449	3424
3449	3362	3424
3499	3516	3449
3516	3534	3449
3516	3595	3534
3595	3599	3534
3599	3544	3534
3544	3442	3534
3544	3479	3442
3544	3545	3479
3544	3582	3545
3582	3674	3545
3674	3685	3545
3674	3732	3685
3732	3763	3685
3763	3691	3685
3763	3826	3691
3826	3807	3691
3807	3723	3691
3826	3844	3807
3826	3860	3844
3860	3878	3844
3878	3893	3844
3878	3925	3893
3925	3962	3893
3962	3964	3893
3962	4141	3964
4141	3963	3964
3925	4029	3962
3878	3860	3925
3732	3832	3763
3732	3830	3832
3830	3940	3832
3940	3954	3832
3830	3927	3940
3927	3974	3940
3974	4096	3940
3974	4115	4096
4115	4186	4096
4115	4205	4186
4205	4264	4186
4264	4279	4186
4205	4212	4264
4212	4268	4264
4268	4356	4264
4356	4396	4264
4396	4403	4264
4396	4471	4403
4471	4449	4403
4449	4418	4403
4418	4370	4403
4418	4465	4370
4465	4366	4370
4465	4428	4366
4428	4316	4366
4316	4350	4366
4316	4317	4350
4317	4279	4350
4317	4272	4279
4317	4316	4272
4316	4265	4272
4316	4285	4265
4316	4428	4285
4428	4407	4285
4407	4266	4285
4428	4492	4407
4428	4525	4492
4525	4517	4492
4517	4622	4492
4517	4639	4622
4639	4671	4622
4671	4617	4622
4617	4582	4622
4582	4453	4622
4582	4522	4453
4522	4444	4453
4444	4305	4453
4522	4496	4444
4496	4434	4444
4434	4352	4444
4496	4520	4434
4520	4441	4434
4441	4248	4434
4441	4443	4248
4443	4232	4248
4441	4478	4443
4478	4432	4443
4432	4346	4443
4432	4442	4346
4478	4518	4432
4478	4546	4518
4546	4606	4518
4606	4605	4518
4606	4721	4605
4721	4710	4605
4721	4789	4710
4789	4666	4710
4789	4819	4666
4819	4777	4666
4777	4657	4666
4657	4572	4666
4819	4839	4777
4839	4822	4777
4839	4888	4822
4888	4899	4822
4899	4862	4822
4862	4791	4822
4899	4933	4862
4899	5002	4933
5002	5019	4933
5019	5022	4933
5022	4908	4933
5022	4957	4908
4957	4868	4908
4957	4840	4868
4957	4960	4840
4960	4846	4840
4846	4773	4840
4846	4772	4773
4772	4628	4773
4628	4659	4773
4659	4704	4773
4659	4600	4704
4600	4732	4704
4659	4524	4600
4659	4628	4524
4628	4553	4524
4553	4437	4524
4437	4394	4524
4437	4215	4394
4215	4187	4394
4215	4125	4187
4125	4123	4187
4215	4068	4125
4553	4523	4437
4553	4584	4523
4553	4772	4584
4772	4774	4584
4772	4846	4774
4846	4793	4774
4553	4628	4772
4960	4946	4846
4946	4949	4846
4946	4990	4949
4990	5000	4949
5000	4918	4949
4990	5018	5000
4990	5038	5018
4990	5039	5038
5039	5106	5038
5106	5099	5038
5106	5134	5099
5106	5116	5134
5116	5160	5134
5116	5143	5160
5143	5167	5160
5143	5166	5167
5166	5182	5167
5166	5176	5182
5176	5187	5182
5176	5169	5187
5169	5171	5187
5171	5172	5187
5172	5190	5187
5172	5186	5190
5186	5189	5190
5186	5185	5189
5185	5183	5189
5183	5191	5189
5183	5179	5191
5183	5170	5179
5170	5174	5179
5174	5184	5179
5184	5188	5179
5184	5177	5188
5177	5178	5188
5177	5152	5178
5152	5180	5178
5177	5126	5152
5126	5135	5152
5126	5068	5135
5126	5062	5068
5062	5035	5068
5062	5033	5035
5062	5126	5033
5126	5120	5033
5120	5047	5033
5047	4996	5033
5047	5016	4996
5047	5085	5016
5085	5025	5016
5085	5094	5025
5085	5104	5094
5104	5115	5094
5115	5076	5094
5115	5103	5076
5103	5093	5076
5093	5078	5076
5078	5032	5076
5093	5083	5078
5083	5066	5078
5066	4993	5078
4993	4955	5078
4955	4943	5078
4955	4914	4943
4914	4952	4943
4914	4834	4952
4834	4936	4952
4936	5032	4952
4914	4804	4834
4804	4788	4834
4914	4844	4804
4844	4739	4804
4844	4836	4739
4836	4687	4739
4687	4676	4739
4687	4655	4676
4655	4602	4676
4602	4601	4676
4601	4686	4676
4687	4648	4655
4687	4644	4648
4687	4690	4644
4914	4928	4844
4914	4955	4928
4955	4993	4928
4993	4959	4928
4993	4991	4959
4991	4944	4959
4991	4976	4944
4976	4922	4944
4922	4811	4944
4811	4836	4944
4811	4690	4836
4922	4897	4811
4991	5049	4976
4991	5056	5049
5056	5081	5049
5081	5069	5049
5069	5043	5049
5069	5054	5043
5056	5071	5081
5071	5112	5081
5071	5088	5112
5088	5124	5112
5124	5139	5112
5139	5161	5112
5139	5158	5161
5158	5181	5161
5181	5175	5161
5175	5156	5161
5181	5185	5175
5181	5183	5185
5181	5170	5183
5181	5158	5170
5158	5148	5170
5148	5150	5170
5150	5174	5170
5150	5145	5174
5145	5154	5174
5154	5184	5174
5154	5177	5184
5154	5126	5177
5154	5132	5126
5132	5120	5126
5132	5109	5120
5109	5047	5120
5109	5085	5047
5109	5104	5085
5109	5132	5104
5132	5115	5104
5132	5130	5115
5130	5103	5115
5130	5122	5103
5122	5093	5103
5122	5124	5093
5124	5083	5093
5124	5088	5083
5088	5071	5083
5071	5066	5083
5071	4993	5066
5071	5056	4993
5056	4991	4993
5122	5138	5124
5138	5139	5124
5138	5158	5139
5138	5148	5158
5138	5130	5148
5130	5150	5148
5130	5145	5150
5130	5132	5145
5132	5154	5145
5138	5122	5130
5186	5168	5185
5186	5172	5168
5172	5163	5168
5163	5155	5168
5163	5137	5155
5137	5119	5155
5119	5123	5155
5123	5131	5155
5123	5110	5131
5110	5097	5131
5110	5089	5097
5089	5080	5097
5080	5079	5097
5080	5034	5079
5080	5060	5034
5060	5006	5034
5006	4984	5034
5006	4963	4984
4963	4884	4984
4884	4935	4984
4884	4910	4935
4910	4891	4935
4910	4854	4891
4910	4858	4854
4858	4763	4854
4858	4837	4763
4837	4799	4763
4837	4887	4799
4887	4821	4799
4821	4746	4799
4887	4909	4821
4909	4916	4821
4916	4838	4821
4916	4904	4838
4904	4832	4838
4832	4725	4838
4832	4718	4725
4718	4663	4725
4663	4703	4725
4718	4604	4663
4832	4751	4718
4751	4700	4718
4751	4810	4700
4810	4770	4700
4770	4709	4700
4709	4640	4700
4709	4630	4640
4630	4585	4640
4709	4636	4630
4709	4723	4636
4723	4607	4636
4709	4785	4723
4785	4800	4723
4800	4745	4723
4745	4678	4723
4745	4698	4678
4698	4722	4678
4722	4641	4678
4722	4629	4641
4629	4594	4641
4629	4527	4594
4527	4511	4594
4527	4464	4511
4527	4427	4464
4427	4421	4464
4427	4373	4421
4373	4334	4421
4373	4189	4334
4189	4303	4334
4303	4387	4334
4427	4367	4373
4427	4379	4367
4379	4307	4367
4379	4377	4307
4377	4326	4307
4377	4364	4326
4377	4467	4364
4467	4456	4364
4456	4397	4364
4397	4351	4364
4397	4388	4351
4388	4313	4351
4388	4417	4313
4417	4414	4313
4414	4393	4313
4393	4308	4313
4393	4319	4308
4319	4260	4308
4319	4318	4260
4318	4280	4260
4280	4188	4260
4280	4158	4188
4158	4042	4188
4042	4121	4188
4042	4013	4121
4013	4083	4121
4083	4087	4121
4083	3983	4087
3983	3973	4087
3973	4100	4087
3973	3955	4100
3955	4014	4100
3983	3913	3973
3983	3948	3913
3983	4013	3948
4013	4042	3948
3983	4083	4013
4280	4226	4158
4226	4210	4158
4226	4261	4210
4226	4280	4261
4280	4339	4261
4339	4340	4261
4340	4283	4261
4340	4286	4283
4286	4290	4283
4286	4340	4290
4340	4382	4290
4382	4297	4290
4297	4278	4290
4278	4246	4290
4278	4241	4246
4241	4214	4246
4214	4196	4246
4196	4198	4246
4196	4094	4198
4094	4076	4198
4076	4062	4198
4094	4046	4076
4094	4048	4046
4048	3980	4046
3980	3956	4046
4048	4063	3980
4063	3965	3980
3965	3928	3980
3965	3883	3928
3883	3834	3928
3883	3833	3834
3833	3738	3834
3738	3717	3834
3738	3682	3717
3682	3665	3717
3665	3753	3717
3665	3653	3753
3738	3616	3682
3738	3714	3616
3883	3876	3833
3876	3784	3833
3876	3782	3784
3782	3773	3784
3773	3751	3784
3876	3783	3782
3783	3669	3782
3669	3658	3782
3669	3633	3658
3783	3754	3669
3754	3563	3669
3783	3835	3754
3835	3785	3754
3835	3864	3785
3864	3867	3785
3864	3934	3867
3934	3996	3867
3996	3923	3867
3923	3857	3867
3857	3761	3867
3923	3951	3857
3951	3911	3857
3951	3950	3911
3950	3906	3911
3950	4052	3906
3950	4055	4052
4055	4109	4052
4109	4150	4052
4150	4074	4052
4150	4181	4074
4181	4146	4074
4146	4054	4074
4146	4142	4054
4142	4017	4054
4017	3984	4054
3984	3901	4054
3984	3897	3901
3897	3846	3901
