321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
324.267327	135.146230	164.788635
324.267327	135.146230	164.788635
324.267327	135.146230	164.788635
327.488941	126.844619	163.489514
327.488941	126.844619	163.489514
327.488941	126.844619	163.489514
330.710555	118.543008	162.190393
330.710555	118.543008	162.190393
330.710555	118.543008	162.190393
333.932169	110.241397	160.891271
333.932169	110.241397	160.891271
333.932169	110.241397	160.891271
337.153783	101.939787	159.592150
337.153783	101.939787	159.592150
337.153783	101.939787	159.592150
339.702619	94.770197	149.390830
339.702619	94.770197	149.390830
339.702619	94.770197	149.390830
342.924233	86.468586	148.091709
342.924233	86.468586	148.091709
342.924233	86.468586	148.091709
345.473069	79.298997	137.890388
345.473069	79.298997	137.890388
345.473069	79.298997	137.890388
348.021905	72.129408	127.689067
348.021905	72.129408	127.689067
348.021905	72.129408	127.689067
351.243519	63.827797	126.389946
351.243519	63.827797	126.389946
351.243519	63.827797	126.389946
353.792355	56.658208	116.188626
353.792355	56.658208	116.188626
353.792355	56.658208	116.188626
353.119577	57.790230	107.286426
353.119577	57.790230	107.286426
353.119577	57.790230	107.286426
352.446799	58.922251	98.384227
352.446799	58.922251	98.384227
352.446799	58.922251	98.384227
351.774020	60.054273	89.482027
351.774020	60.054273	89.482027
351.774020	60.054273	89.482027
351.101242	61.186295	80.579828
351.101242	61.186295	80.579828
351.101242	61.186295	80.579828
350.428464	62.318317	71.677629
350.428464	62.318317	71.677629
350.428464	62.318317	71.677629
349.755686	63.450338	62.775429
349.755686	63.450338	62.775429
349.755686	63.450338	62.775429
349.082908	64.582360	53.873230
349.082908	64.582360	53.873230
349.082908	64.582360	53.873230
348.410130	65.714382	44.971031
348.410130	65.714382	44.971031
348.410130	65.714382	44.971031
347.737352	66.846404	36.068831
347.737352	66.846404	36.068831
347.737352	66.846404	36.068831
347.064574	67.978426	27.166632
347.064574	67.978426	27.166632
347.064574	67.978426	27.166632
343.170182	77.412058	19.563554
343.170182	77.412058	19.563554
343.170182	77.412058	19.563554
339.948568	85.713669	20.862675
339.948568	85.713669	20.862675
339.948568	85.713669	20.862675
336.054176	95.147302	13.259596
336.054176	95.147302	13.259596
336.054176	95.147302	13.259596
332.832562	103.448913	14.558718
332.832562	103.448913	14.558718
332.832562	103.448913	14.558718
328.938169	112.882546	6.955639
328.938169	112.882546	6.955639
328.938169	112.882546	6.955639
325.716555	121.184157	8.254761
325.716555	121.184157	8.254761
325.716555	121.184157	8.254761
321.822163	130.617790	0.651682
321.822163	130.617790	0.651682
321.822163	130.617790	0.651682
318.600549	138.919401	1.950804
318.600549	138.919401	1.950804
318.600549	138.919401	1.950804
314.706157	148.353033	-5.652275
314.706157	148.353033	-5.652275
314.706157	148.353033	-5.652275
311.484543	156.654644	-4.353153
311.484543	156.654644	-4.353153
311.484543	156.654644	-4.353153
308.262929	164.956255	-3.054032
308.262929	164.956255	-3.054032
308.262929	164.956255	-3.054032
304.368537	174.389888	-10.657110
304.368537	174.389888	-10.657110
304.368537	174.389888	-10.657110
301.146923	182.691499	-9.357989
301.146923	182.691499	-9.357989
301.146923	182.691499	-9.357989
297.925309	190.993110	-8.058868
297.925309	190.993110	-8.058868
297.925309	190.993110	-8.058868
294.703695	199.294721	-6.759747
294.703695	199.294721	-6.759747
294.703695	199.294721	-6.759747
291.482081	207.596332	-5.460626
291.482081	207.596332	-5.460626
291.482081	207.596332	-5.460626
288.933245	214.765921	4.740695
288.933245	214.765921	4.740695
288.933245	214.765921	4.740695
285.711631	223.067532	6.039816
285.711631	223.067532	6.039816
285.711631	223.067532	6.039816
282.490017	231.369143	7.338937
282.490017	231.369143	7.338937
282.490017	231.369143	7.338937
279.268403	239.670754	8.638058
279.268403	239.670754	8.638058
279.268403	239.670754	8.638058
276.046788	247.972365	9.937180
276.046788	247.972365	9.937180
276.046788	247.972365	9.937180
272.825174	256.273976	11.236301
272.825174	256.273976	11.236301
272.825174	256.273976	11.236301
273.497953	255.141954	20.138500
273.497953	255.141954	20.138500
273.497953	255.141954	20.138500
270.949117	262.311543	30.339821
270.949117	262.311543	30.339821
270.949117	262.311543	30.339821
271.621895	261.179522	39.242020
271.621895	261.179522	39.242020
271.621895	261.179522	39.242020
269.073059	268.349111	49.443341
269.073059	268.349111	49.443341
269.073059	268.349111	49.443341
269.745837	267.217089	58.345540
269.745837	267.217089	58.345540
269.745837	267.217089	58.345540
270.418615	266.085067	67.247739
270.418615	266.085067	67.247739
270.418615	266.085067	67.247739
271.091393	264.953045	76.149939
271.091393	264.953045	76.149939
271.091393	264.953045	76.149939
271.764171	263.821024	85.052138
271.764171	263.821024	85.052138
271.764171	263.821024	85.052138
272.436949	262.689002	93.954338
272.436949	262.689002	93.954338
272.436949	262.689002	93.954338
273.109727	261.556980	102.856537
273.109727	261.556980	102.856537
273.109727	261.556980	102.856537
273.782505	260.424958	111.758736
273.782505	260.424958	111.758736
273.782505	260.424958	111.758736
274.455283	259.292937	120.660936
274.455283	259.292937	120.660936
274.455283	259.292937	120.660936
275.128061	258.160915	129.563135
275.128061	258.160915	129.563135
275.128061	258.160915	129.563135
275.800840	257.028893	138.465335
275.800840	257.028893	138.465335
275.800840	257.028893	138.465335
276.473618	255.896871	147.367534
276.473618	255.896871	147.367534
276.473618	255.896871	147.367534
277.146396	254.764849	156.269733
277.146396	254.764849	156.269733
277.146396	254.764849	156.269733
281.040788	245.331217	163.872812
281.040788	245.331217	163.872812
281.040788	245.331217	163.872812
284.935180	235.897584	171.475890
284.935180	235.897584	171.475890
284.935180	235.897584	171.475890
288.156794	227.595973	170.176769
288.156794	227.595973	170.176769
288.156794	227.595973	170.176769
292.051186	218.162340	177.779847
292.051186	218.162340	177.779847
292.051186	218.162340	177.779847
295.272800	209.860729	176.480726
295.272800	209.860729	176.480726
295.272800	209.860729	176.480726
298.494414	201.559118	175.181604
298.494414	201.559118	175.181604
298.494414	201.559118	175.181604
302.388806	192.125485	182.784683
302.388806	192.125485	182.784683
302.388806	192.125485	182.784683
305.610420	183.823874	181.485561
305.610420	183.823874	181.485561
305.610420	183.823874	181.485561
308.832034	175.522264	180.186440
308.832034	175.522264	180.186440
308.832034	175.522264	180.186440
312.053648	167.220653	178.887319
312.053648	167.220653	178.887319
312.053648	167.220653	178.887319
315.275263	158.919042	177.588198
315.275263	158.919042	177.588198
315.275263	158.919042	177.588198
318.496877	150.617431	176.289077
318.496877	150.617431	176.289077
318.496877	150.617431	176.289077
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
321.718491	142.315820	174.989956
326.605569	97.941364	158.984878
326.605569	97.941364	158.984878
326.605569	97.941364	158.984878
330.472928	91.271575	148.859469
330.472928	91.271575	148.859469
330.472928	91.271575	148.859469
334.340303	84.601794	138.734059
334.340303	84.601794	138.734059
334.340303	84.601794	138.734059
337.561917	76.300183	137.434938
337.561917	76.300183	137.434938
337.561917	76.300183	137.434938
341.429276	69.630394	127.309529
