1	3	7
1	19	3
3	24	7
24	15	7
15	11	7
11	5	7
5	1	7
5	4	1
4	18	1
4	21	18
21	45	18
45	60	18
21	41	45
21	22	41
22	28	41
28	69	41
69	68	41
69	102	68
69	62	102
62	129	102
62	112	129
62	70	112
70	95	112
95	113	112
113	158	112
158	189	112
189	141	112
189	153	141
153	165	141
153	179	165
179	226	165
226	259	165
259	280	165
280	220	165
280	312	220
312	260	220
260	200	220
260	302	200
302	273	200
273	182	200
273	192	182
260	312	302
312	393	302
312	450	393
450	440	393
440	418	393
440	456	418
456	406	418
440	502	456
502	512	456
440	450	502
312	343	450
312	280	343
280	288	343
288	425	343
425	464	343
425	467	464
425	429	467
280	259	288
179	208	226
208	296	226
208	202	296
208	179	202
179	153	202
153	196	202
196	212	202
212	248	202
212	218	248
212	158	218
158	169	218
158	159	169
159	171	169
171	180	169
171	159	180
159	181	180
181	206	180
181	210	206
210	224	206
224	269	206
224	263	269
263	301	269
301	286	269
286	287	269
287	274	269
287	277	274
277	248	274
277	350	248
350	349	248
349	351	248
351	357	248
351	391	357
351	349	391
349	407	391
349	350	407
350	408	407
350	388	408
388	457	408
388	443	457
388	432	443
388	307	432
307	386	432
386	433	432
386	409	433
409	442	433
442	471	433
442	430	471
430	453	471
453	509	471
509	548	471
509	514	548
514	533	548
533	592	548
592	635	548
533	588	592
588	718	592
533	591	588
533	494	591
494	541	591
494	498	541
498	536	541
498	465	536
465	519	536
465	436	519
465	421	436
421	355	436
355	399	436
399	431	436
399	346	431
346	384	431
384	441	431
441	462	431
346	348	384
399	332	346
332	272	346
332	329	272
329	263	272
263	241	272
241	244	272
244	211	272
244	207	211
207	191	211
191	251	211
191	186	251
186	223	251
223	281	251
281	297	251
281	305	297
305	348	297
281	362	305
223	225	281
225	247	281
225	188	247
188	249	247
188	234	249
234	256	249
188	205	234
205	209	234
209	261	234
261	285	234
261	282	285
261	253	282
253	268	282
253	193	268
193	246	268
246	279	268
279	295	268
295	338	268
295	325	338
325	358	338
325	415	358
415	458	358
458	460	358
458	497	460
497	485	460
485	459	460
459	394	460
459	405	394
405	404	394
405	454	404
405	459	454
459	482	454
482	503	454
482	485	503
485	497	503
482	459	485
458	561	497
561	522	497
561	564	522
295	328	325
295	322	328
322	372	328
322	353	372
353	368	372
368	419	372
368	439	419
439	472	419
472	477	419
477	415	419
472	492	477
492	515	477
492	513	515
513	546	515
546	520	515
546	561	520
546	560	561
546	620	560
546	513	620
513	557	620
557	611	620
611	642	620
642	667	620
667	670	620
667	728	670
667	770	728
770	851	728
667	642	770
642	761	770
642	716	761
716	730	761
730	874	761
730	852	874
852	835	874
852	726	835
852	730	726
730	679	726
679	690	726
690	800	726
679	652	690
652	615	690
615	625	690
615	556	625
556	626	625
556	529	626
529	532	626
532	624	626
624	672	626
624	639	672
639	663	672
663	818	672
663	717	818
717	825	818
825	870	818
870	932	818
932	817	818
932	859	817
859	800	817
932	915	859
932	998	915
998	983	915
983	946	915
998	1003	983
932	963	998
932	934	963
932	870	934
870	876	934
876	962	934
876	947	962
947	992	962
992	1024	962
1024	1104	962
1024	1099	1104
1099	1121	1104
1121	1167	1104
1121	1267	1167
1267	1266	1167
1266	1230	1167
1230	1224	1167
1224	1165	1167
1165	1082	1167
1224	1335	1165
1335	1265	1165
1265	1184	1165
1265	1154	1184
1265	1220	1154
1335	1319	1265
1335	1399	1319
1399	1442	1319
1399	1554	1442
1554	1565	1442
1565	1482	1442
1554	1618	1565
1399	1360	1554
1360	1339	1554
1360	1230	1339
1230	1266	1339
1266	1338	1339
1266	1340	1338
1266	1267	1340
1360	1334	1230
1334	1224	1230
1334	1335	1224
1334	1399	1335
1334	1360	1399
1121	1246	1267
1121	1210	1246
1210	1242	1246
1210	1239	1242
1210	1274	1239
1210	1176	1274
1176	1241	1274
1241	1327	1274
1327	1422	1274
1422	1402	1274
1422	1489	1402
1489	1428	1402
1489	1515	1428
1515	1539	1428
1539	1552	1428
1552	1480	1428
1552	1534	1480
1534	1472	1480
1534	1558	1472
1534	1660	1558
1660	1661	1558
1661	1647	1558
1647	1629	1558
1647	1706	1629
1706	1711	1629
1711	1677	1629
1711	1746	1677
1711	1789	1746
1711	1757	1789
1757	1777	1789
1777	1949	1789
1949	1941	1789
1949	1985	1941
1777	1839	1949
1839	1976	1949
1839	1945	1976
1945	1975	1976
1975	2018	1976
2018	2039	1976
2018	2141	2039
2141	2070	2039
2141	2193	2070
2193	2082	2070
2193	2191	2082
2141	2257	2193
2018	1975	2141
1975	1946	2141
1946	1974	2141
1946	1840	1974
1946	1945	1840
1945	1839	1840
1946	1975	1945
1757	1706	1777
1706	1693	1777
1706	1647	1693
1647	1661	1693
1661	1660	1693
1757	1711	1706
1534	1552	1660
1552	1646	1660
1646	1704	1660
1552	1539	1646
1515	1643	1539
1422	1437	1489
1437	1517	1489
1437	1418	1517
1418	1401	1517
1401	1434	1517
1434	1524	1517
1401	1430	1434
1430	1455	1434
1430	1384	1455
1430	1288	1384
1288	1257	1384
1288	1161	1257
1161	1228	1257
1161	1207	1228
1161	1158	1207
1158	1173	1207
1173	1337	1207
1173	1253	1337
1173	1137	1253
1137	1188	1253
1188	1205	1253
1205	1243	1253
1243	1355	1253
1243	1237	1355
1237	1306	1355
1306	1346	1355
1346	1427	1355
1427	1497	1355
1427	1535	1497
1535	1571	1497
1571	1597	1497
1597	1486	1497
1571	1695	1597
1695	1659	1597
1535	1601	1571
1237	1226	1306
1237	1178	1226
1178	1227	1226
1178	1073	1227
1178	1070	1073
1070	1016	1073
1016	979	1073
979	1014	1073
979	864	1014
864	923	1014
923	1028	1014
1028	1045	1014
864	819	923
864	783	819
1016	941	979
941	837	979
941	944	837
944	784	837
784	769	837
769	792	837
769	704	792
704	787	792
704	682	787
682	783	787
682	693	783
682	606	693
606	604	693
604	646	693
646	676	693
604	593	646
604	508	593
508	484	593
