3.170912e+02,2.303107e+02,-1.274277e+01
3.112607e+02,2.366344e+02,-1.982847e+01
3.112607e+02,2.366344e+02,-1.982847e+01
3.070550e+02,2.432694e+02,-1.920973e+01
3.070550e+02,2.432694e+02,-1.920973e+01
3.028492e+02,2.499045e+02,-1.859100e+01
3.028492e+02,2.499045e+02,-1.859100e+01
2.970187e+02,2.562281e+02,-2.567670e+01
2.970187e+02,2.562281e+02,-2.567670e+01
2.928129e+02,2.628632e+02,-2.505796e+01
2.928129e+02,2.628632e+02,-2.505796e+01
2.886072e+02,2.694982e+02,-2.443923e+01
2.886072e+02,2.694982e+02,-2.443923e+01
2.844014e+02,2.761333e+02,-2.382049e+01
2.844014e+02,2.761333e+02,-2.382049e+01
2.818204e+02,2.830797e+02,-1.549732e+01
2.818204e+02,2.830797e+02,-1.549732e+01
2.776147e+02,2.897148e+02,-1.487858e+01
2.776147e+02,2.897148e+02,-1.487858e+01
2.734089e+02,2.963499e+02,-1.425985e+01
2.734089e+02,2.963499e+02,-1.425985e+01
2.708279e+02,3.032963e+02,-5.936677e+00
2.708279e+02,3.032963e+02,-5.936677e+00
2.682469e+02,3.102428e+02,2.386496e+00
2.682469e+02,3.102428e+02,2.386496e+00
2.656659e+02,3.171893e+02,1.070967e+01
2.656659e+02,3.171893e+02,1.070967e+01
2.672907e+02,3.175007e+02,1.841411e+01
2.672907e+02,3.175007e+02,1.841411e+01
2.689154e+02,3.178122e+02,2.611854e+01
2.689154e+02,3.178122e+02,2.611854e+01
2.663344e+02,3.247586e+02,3.444172e+01
2.663344e+02,3.247586e+02,3.444172e+01
2.679592e+02,3.250701e+02,4.214615e+01
2.679592e+02,3.250701e+02,4.214615e+01
2.695839e+02,3.253815e+02,4.985059e+01
2.695839e+02,3.253815e+02,4.985059e+01
2.712087e+02,3.256929e+02,5.755503e+01
2.712087e+02,3.256929e+02,5.755503e+01
2.728335e+02,3.260043e+02,6.525947e+01
2.728335e+02,3.260043e+02,6.525947e+01
2.744582e+02,3.263158e+02,7.296391e+01
2.744582e+02,3.263158e+02,7.296391e+01
2.760830e+02,3.266272e+02,8.066834e+01
2.760830e+02,3.266272e+02,8.066834e+01
2.777077e+02,3.269386e+02,8.837278e+01
2.777077e+02,3.269386e+02,8.837278e+01
2.793325e+02,3.272500e+02,9.607722e+01
2.793325e+02,3.272500e+02,9.607722e+01
2.809572e+02,3.275615e+02,1.037817e+02
2.809572e+02,3.275615e+02,1.037817e+02
2.825820e+02,3.278729e+02,1.114861e+02
2.825820e+02,3.278729e+02,1.114861e+02
2.800010e+02,3.348194e+02,1.198093e+02
2.800010e+02,3.348194e+02,1.198093e+02
2.816258e+02,3.351308e+02,1.275137e+02
2.816258e+02,3.351308e+02,1.275137e+02
2.832505e+02,3.354422e+02,1.352181e+02
2.832505e+02,3.354422e+02,1.352181e+02
2.890810e+02,3.291186e+02,1.423038e+02
2.890810e+02,3.291186e+02,1.423038e+02
2.949115e+02,3.227950e+02,1.493895e+02
2.949115e+02,3.227950e+02,1.493895e+02
3.007421e+02,3.164713e+02,1.564752e+02
3.007421e+02,3.164713e+02,1.564752e+02
3.065726e+02,3.101477e+02,1.635609e+02
3.065726e+02,3.101477e+02,1.635609e+02
3.124031e+02,3.038241e+02,1.706467e+02
3.124031e+02,3.038241e+02,1.706467e+02
3.166088e+02,2.971890e+02,1.700279e+02
3.166088e+02,2.971890e+02,1.700279e+02
3.224394e+02,2.908654e+02,1.771136e+02
3.224394e+02,2.908654e+02,1.771136e+02
3.266451e+02,2.842303e+02,1.764949e+02
3.266451e+02,2.842303e+02,1.764949e+02
3.308509e+02,2.775953e+02,1.758761e+02
3.308509e+02,2.775953e+02,1.758761e+02
3.350566e+02,2.709602e+02,1.752574e+02
3.350566e+02,2.709602e+02,1.752574e+02
3.392624e+02,2.643252e+02,1.746387e+02
3.392624e+02,2.643252e+02,1.746387e+02
3.434681e+02,2.576901e+02,1.740199e+02
3.434681e+02,2.576901e+02,1.740199e+02
3.476739e+02,2.510551e+02,1.734012e+02
3.476739e+02,2.510551e+02,1.734012e+02
3.518797e+02,2.444200e+02,1.727825e+02
3.518797e+02,2.444200e+02,1.727825e+02
3.560854e+02,2.377849e+02,1.721637e+02
3.560854e+02,2.377849e+02,1.721637e+02
3.602912e+02,2.311499e+02,1.715450e+02
3.602912e+02,2.311499e+02,1.715450e+02
3.644969e+02,2.245148e+02,1.709263e+02
3.644969e+02,2.245148e+02,1.709263e+02
3.687027e+02,2.178798e+02,1.703075e+02
3.687027e+02,2.178798e+02,1.703075e+02
3.729084e+02,2.112447e+02,1.696888e+02
3.729084e+02,2.112447e+02,1.696888e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.771142e+02,2.046097e+02,1.690701e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.567679e+02,2.108978e+02,1.640547e+02
3.567679e+02,2.108978e+02,1.640547e+02
3.609737e+02,2.042628e+02,1.634359e+02
3.609737e+02,2.042628e+02,1.634359e+02
3.651795e+02,1.976277e+02,1.628172e+02
3.651795e+02,1.976277e+02,1.628172e+02
3.693852e+02,1.909926e+02,1.621985e+02
3.693852e+02,1.909926e+02,1.621985e+02
3.735910e+02,1.843576e+02,1.615797e+02
3.735910e+02,1.843576e+02,1.615797e+02
3.772030e+02,1.780782e+02,1.531114e+02
3.772030e+02,1.780782e+02,1.531114e+02
3.808150e+02,1.717987e+02,1.446431e+02
3.808150e+02,1.717987e+02,1.446431e+02
3.850207e+02,1.651637e+02,1.440243e+02
3.850207e+02,1.651637e+02,1.440243e+02
3.886327e+02,1.588843e+02,1.355560e+02
3.886327e+02,1.588843e+02,1.355560e+02
3.880390e+02,1.592399e+02,1.277064e+02
3.880390e+02,1.592399e+02,1.277064e+02
3.916510e+02,1.529605e+02,1.192381e+02
3.916510e+02,1.529605e+02,1.192381e+02
3.952630e+02,1.466810e+02,1.107698e+02
3.952630e+02,1.466810e+02,1.107698e+02
3.946692e+02,1.470367e+02,1.029202e+02
3.946692e+02,1.470367e+02,1.029202e+02
3.982812e+02,1.407572e+02,9.445181e+01
3.982812e+02,1.407572e+02,9.445181e+01
4.018932e+02,1.344778e+02,8.598348e+01
4.018932e+02,1.344778e+02,8.598348e+01
4.012994e+02,1.348334e+02,7.813389e+01
4.012994e+02,1.348334e+02,7.813389e+01
4.007057e+02,1.351891e+02,7.028430e+01
4.007057e+02,1.351891e+02,7.028430e+01
4.001119e+02,1.355447e+02,6.243470e+01
4.001119e+02,1.355447e+02,6.243470e+01
3.995182e+02,1.359003e+02,5.458509e+01
3.995182e+02,1.359003e+02,5.458509e+01
3.989244e+02,1.362559e+02,4.673550e+01
3.989244e+02,1.362559e+02,4.673550e+01
3.941249e+02,1.432466e+02,3.950464e+01
3.941249e+02,1.432466e+02,3.950464e+01
3.935311e+02,1.436023e+02,3.165505e+01
3.935311e+02,1.436023e+02,3.165505e+01
3.893254e+02,1.502373e+02,3.227378e+01
3.893254e+02,1.502373e+02,3.227378e+01
3.845258e+02,1.572280e+02,2.504293e+01
3.845258e+02,1.572280e+02,2.504293e+01
3.803201e+02,1.638631e+02,2.566166e+01
3.803201e+02,1.638631e+02,2.566166e+01
3.755206e+02,1.708537e+02,1.843080e+01
3.755206e+02,1.708537e+02,1.843080e+01
3.707211e+02,1.778444e+02,1.119993e+01
3.707211e+02,1.778444e+02,1.119993e+01
3.665153e+02,1.844795e+02,1.181867e+01
3.665153e+02,1.844795e+02,1.181867e+01
3.617158e+02,1.914702e+02,4.587807e+00
3.617158e+02,1.914702e+02,4.587807e+00
3.575100e+02,1.981052e+02,5.206543e+00
3.575100e+02,1.981052e+02,5.206543e+00
3.533043e+02,2.047403e+02,5.825278e+00
3.533043e+02,2.047403e+02,5.825278e+00
3.485048e+02,2.117310e+02,-1.405579e+00
3.485048e+02,2.117310e+02,-1.405579e+00
3.442990e+02,2.183660e+02,-7.868440e-01
3.442990e+02,2.183660e+02,-7.868440e-01
3.400932e+02,2.250011e+02,-1.681085e-01
3.400932e+02,2.250011e+02,-1.681085e-01
3.352937e+02,2.319918e+02,-7.398966e+00
3.352937e+02,2.319918e+02,-7.398966e+00
3.310880e+02,2.386268e+02,-6.780230e+00
3.310880e+02,2.386268e+02,-6.780230e+00
3.268822e+02,2.452619e+02,-6.161495e+00
3.268822e+02,2.452619e+02,-6.161495e+00
3.220827e+02,2.522525e+02,-1.339235e+01
3.220827e+02,2.522525e+02,-1.339235e+01
3.178769e+02,2.588876e+02,-1.277362e+01
3.178769e+02,2.588876e+02,-1.277362e+01
3.136712e+02,2.655227e+02,-1.215488e+01
3.136712e+02,2.655227e+02,-1.215488e+01
3.094654e+02,2.721577e+02,-1.153615e+01
3.094654e+02,2.721577e+02,-1.153615e+01
3.052597e+02,2.787928e+02,-1.091741e+01
3.052597e+02,2.787928e+02,-1.091741e+01
3.010539e+02,2.854278e+02,-1.029868e+01
3.010539e+02,2.854278e+02,-1.029868e+01
2.968482e+02,2.920629e+02,-9.679940e+00
2.968482e+02,2.920629e+02,-9.679940e+00
2.926424e+02,2.986979e+02,-9.061204e+00
2.926424e+02,2.986979e+02,-9.061204e+00
2.890304e+02,3.049774e+02,-5.928763e-01
2.890304e+02,3.049774e+02,-5.928763e-01
2.848246e+02,3.116124e+02,2.585916e-02
2.848246e+02,3.116124e+02,2.585916e-02
2.812127e+02,3.178918e+02,8.494187e+00
2.812127e+02,3.178918e+02,8.494187e+00
2.770069e+02,3.245269e+02,9.112923e+00
2.770069e+02,3.245269e+02,9.112923e+00
2.733949e+02,3.308063e+02,1.758125e+01
2.733949e+02,3.308063e+02,1.758125e+01
2.739887e+02,3.304507e+02,2.543085e+01
2.739887e+02,3.304507e+02,2.543085e+01
2.745824e+02,3.300951e+02,3.328045e+01
2.745824e+02,3.300951e+02,3.328045e+01
2.751762e+02,3.297394e+02,4.113005e+01
2.751762e+02,3.297394e+02,4.113005e+01
2.757699e+02,3.293838e+02,4.897964e+01
2.757699e+02,3.293838e+02,4.897964e+01
2.763637e+02,3.290282e+02,5.682924e+01
2.763637e+02,3.290282e+02,5.682924e+01
2.769574e+02,3.286726e+02,6.467883e+01
2.769574e+02,3.286726e+02,6.467883e+01
2.775512e+02,3.283169e+02,7.252842e+01
2.775512e+02,3.283169e+02,7.252842e+01
2.781450e+02,3.279613e+02,8.037803e+01
2.781450e+02,3.279613e+02,8.037803e+01
2.787387e+02,3.276057e+02,8.822763e+01
2.787387e+02,3.276057e+02,8.822763e+01
2.793325e+02,3.272500e+02,9.607722e+01
2.793325e+02,3.272500e+02,9.607722e+01
2.799262e+02,3.268944e+02,1.039268e+02
2.799262e+02,3.268944e+02,1.039268e+02
2.805200e+02,3.265388e+02,1.117764e+02
2.805200e+02,3.265388e+02,1.117764e+02
2.811138e+02,3.261832e+02,1.196260e+02
2.811138e+02,3.261832e+02,1.196260e+02
2.817075e+02,3.258275e+02,1.274756e+02
2.817075e+02,3.258275e+02,1.274756e+02
2.823013e+02,3.254719e+02,1.353252e+02
2.823013e+02,3.254719e+02,1.353252e+02
2.828950e+02,3.251163e+02,1.431748e+02
2.828950e+02,3.251163e+02,1.431748e+02
2.876946e+02,3.181256e+02,1.504056e+02
2.876946e+02,3.181256e+02,1.504056e+02
2.924941e+02,3.111349e+02,1.576365e+02
2.924941e+02,3.111349e+02,1.576365e+02
2.972936e+02,3.041442e+02,1.648674e+02
2.972936e+02,3.041442e+02,1.648674e+02
3.020931e+02,2.971535e+02,1.720982e+02
3.020931e+02,2.971535e+02,1.720982e+02
3.062989e+02,2.905185e+02,1.714795e+02
3.062989e+02,2.905185e+02,1.714795e+02
3.110984e+02,2.835278e+02,1.787104e+02
3.110984e+02,2.835278e+02,1.787104e+02
3.153041e+02,2.768927e+02,1.780916e+02
3.153041e+02,2.768927e+02,1.780916e+02
3.195099e+02,2.702577e+02,1.774729e+02
3.195099e+02,2.702577e+02,1.774729e+02
3.237157e+02,2.636226e+02,1.768542e+02
3.237157e+02,2.636226e+02,1.768542e+02
3.279214e+02,2.569876e+02,1.762354e+02
3.279214e+02,2.569876e+02,1.762354e+02
3.321272e+02,2.503525e+02,1.756167e+02
3.321272e+02,2.503525e+02,1.756167e+02
3.363329e+02,2.437175e+02,1.749979e+02
3.363329e+02,2.437175e+02,1.749979e+02
3.405387e+02,2.370824e+02,1.743792e+02
3.405387e+02,2.370824e+02,1.743792e+02
3.447444e+02,2.304473e+02,1.737605e+02
3.447444e+02,2.304473e+02,1.737605e+02
3.489502e+02,2.238123e+02,1.731417e+02
3.489502e+02,2.238123e+02,1.731417e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.531559e+02,2.171772e+02,1.725230e+02
3.201735e+02,2.420973e+02,1.828888e+02
3.201735e+02,2.420973e+02,1.828888e+02
3.248311e+02,2.364762e+02,1.744686e+02
3.248311e+02,2.364762e+02,1.744686e+02
3.290369e+02,2.298411e+02,1.738498e+02
3.290369e+02,2.298411e+02,1.738498e+02
3.332426e+02,2.232061e+02,1.732311e+02
3.332426e+02,2.232061e+02,1.732311e+02
3.374484e+02,2.165710e+02,1.726124e+02
3.374484e+02,2.165710e+02,1.726124e+02
3.416541e+02,2.099360e+02,1.719936e+02
3.416541e+02,2.099360e+02,1.719936e+02
3.463118e+02,2.043148e+02,1.635734e+02
3.463118e+02,2.043148e+02,1.635734e+02
3.505175e+02,1.976798e+02,1.629547e+02
3.505175e+02,1.976798e+02,1.629547e+02
3.547233e+02,1.910447e+02,1.623360e+02
3.547233e+02,1.910447e+02,1.623360e+02
3.589290e+02,1.844097e+02,1.617172e+02
3.589290e+02,1.844097e+02,1.617172e+02
3.635866e+02,1.787885e+02,1.532970e+02
3.635866e+02,1.787885e+02,1.532970e+02
3.677924e+02,1.721535e+02,1.526783e+02
3.677924e+02,1.721535e+02,1.526783e+02
3.724500e+02,1.665324e+02,1.442581e+02
3.724500e+02,1.665324e+02,1.442581e+02
3.766558e+02,1.598973e+02,1.436393e+02
3.766558e+02,1.598973e+02,1.436393e+02
3.813134e+02,1.542762e+02,1.352191e+02
3.813134e+02,1.542762e+02,1.352191e+02
3.859710e+02,1.486550e+02,1.267989e+02
3.859710e+02,1.486550e+02,1.267989e+02
3.906286e+02,1.430339e+02,1.183787e+02
3.906286e+02,1.430339e+02,1.183787e+02
3.910805e+02,1.440478e+02,1.105772e+02
3.910805e+02,1.440478e+02,1.105772e+02
3.957381e+02,1.384267e+02,1.021570e+02
3.957381e+02,1.384267e+02,1.021570e+02
3.961900e+02,1.394406e+02,9.435558e+01
3.961900e+02,1.394406e+02,9.435558e+01
4.008476e+02,1.338195e+02,8.593536e+01
4.008476e+02,1.338195e+02,8.593536e+01
4.012994e+02,1.348334e+02,7.813389e+01
4.012994e+02,1.348334e+02,7.813389e+01
4.017513e+02,1.358474e+02,7.033242e+01
4.017513e+02,1.358474e+02,7.033242e+01
4.022031e+02,1.368613e+02,6.253094e+01
4.022031e+02,1.368613e+02,6.253094e+01
4.026550e+02,1.378752e+02,5.472947e+01
4.026550e+02,1.378752e+02,5.472947e+01
3.989011e+02,1.455242e+02,4.754674e+01
3.989011e+02,1.455242e+02,4.754674e+01
3.993530e+02,1.465381e+02,3.974527e+01
3.993530e+02,1.465381e+02,3.974527e+01
3.955991e+02,1.541871e+02,3.256253e+01
3.955991e+02,1.541871e+02,3.256253e+01
3.913933e+02,1.608222e+02,3.318126e+01
3.913933e+02,1.608222e+02,3.318126e+01
3.876394e+02,1.684711e+02,2.599853e+01
3.876394e+02,1.684711e+02,2.599853e+01
