3.083755e+02,3.491533e+02,5.654054e+01
2.651501e+02,3.519404e+02,5.564686e+01
2.738816e+02,3.527114e+02,5.590659e+01
3.511597e+02,1.221895e+02,5.745635e+01
3.613210e+02,1.236714e+02,5.727564e+01
3.706252e+02,1.266586e+02,5.690222e+01
3.322958e+02,1.305686e+02,5.678956e+01
3.882037e+02,1.349625e+02,5.656887e+01
3.182404e+02,1.403303e+02,5.676372e+01
3.995873e+02,1.463482e+02,5.601908e+01
3.031999e+02,1.544698e+02,5.685470e+01
4.099378e+02,1.602249e+02,5.725984e+01
2.891990e+02,1.684896e+02,5.685630e+01
2.841343e+02,1.745016e+02,5.678516e+01
4.168806e+02,1.823265e+02,5.736150e+01
4.163567e+02,1.897894e+02,5.703392e+01
4.148360e+02,1.974848e+02,5.767702e+01
4.122928e+02,2.049019e+02,5.691831e+01
4.106368e+02,2.134653e+02,5.752908e+01
2.468884e+02,2.225606e+02,5.672036e+01
2.421327e+02,2.295579e+02,5.684229e+01
2.379637e+02,2.375884e+02,5.671724e+01
2.338763e+02,2.456170e+02,5.667798e+01
2.290886e+02,2.535522e+02,5.683000e+01
3.928095e+02,2.614945e+02,5.664722e+01
3.897064e+02,2.713220e+02,5.725838e+01
2.204125e+02,2.819078e+02,5.600019e+01
3.808523e+02,2.905749e+02,5.656916e+01
3.767507e+02,2.997221e+02,5.670861e+01
3.704725e+02,3.071090e+02,5.641612e+01
3.667181e+02,3.147311e+02,5.740447e+01
3.617263e+02,3.213263e+02,5.733141e+01
2.351937e+02,3.287660e+02,5.664484e+01
3.454159e+02,3.330543e+02,5.640246e+01
3.410736e+02,3.384027e+02,5.710618e+01
3.292461e+02,3.439048e+02,5.667243e+01
3.228355e+02,3.466209e+02,5.727954e+01
3.059803e+02,3.498691e+02,5.682270e+01
2.990025e+02,3.508616e+02,5.661470e+01
2.622495e+02,3.535629e+02,5.720586e+01
2.685103e+02,3.543570e+02,5.730811e+01
3.591202e+02,1.219627e+02,5.854566e+01
3.422667e+02,1.240326e+02,5.792954e+01
3.781769e+02,1.280223e+02,5.826066e+01
3.271184e+02,1.328146e+02,5.848184e+01
3.182145e+02,1.393124e+02,5.776164e+01
3.122064e+02,1.444188e+02,5.777252e+01
4.046687e+02,1.500843e+02,5.753037e+01
4.103920e+02,1.576819e+02,5.803126e+01
2.941730e+02,1.623946e+02,5.756952e+01
2.871417e+02,1.695107e+02,5.781122e+01
4.153196e+02,1.770724e+02,5.733695e+01
4.173882e+02,1.847854e+02,5.777362e+01
2.699988e+02,1.924704e+02,5.762844e+01
2.623083e+02,2.014544e+02,5.802760e+01
2.568709e+02,2.085935e+02,5.765493e+01
4.102591e+02,2.166798e+02,5.810064e+01
2.439222e+02,2.256065e+02,5.768544e+01
4.043658e+02,2.338879e+02,5.772579e+01
4.015770e+02,2.424240e+02,5.848722e+01
2.299212e+02,2.508187e+02,5.787011e+01
3.948332e+02,2.584820e+02,5.764282e+01
3.918778e+02,2.683043e+02,5.820852e+01
2.190873e+02,2.783383e+02,5.788120e+01
3.833367e+02,2.870001e+02,5.760450e+01
3.794255e+02,2.958697e+02,5.718738e+01
2.250815e+02,3.053646e+02,5.794302e+01
3.686096e+02,3.120765e+02,5.738814e+01
3.634672e+02,3.191231e+02,5.739179e+01
3.574719e+02,3.261293e+02,5.738310e+01
2.358981e+02,3.319857e+02,5.740363e+01
3.433857e+02,3.370492e+02,5.738740e+01
3.391427e+02,3.419100e+02,5.782639e+01
2.441073e+02,3.458020e+02,5.783642e+01
3.193059e+02,3.479541e+02,5.747692e+01
2.519418e+02,3.515619e+02,5.822599e+01
2.610813e+02,3.540082e+02,5.778278e+01
2.798603e+02,3.549866e+02,5.777872e+01
2.834536e+02,3.553137e+02,5.827612e+01
3.491700e+02,1.213289e+02,5.866091e+01
3.395447e+02,1.248078e+02,5.929516e+01
3.811936e+02,1.288762e+02,5.865466e+01
3.241627e+02,1.344728e+02,5.923060e+01
3.140697e+02,1.419303e+02,5.871930e+01
3.092192e+02,1.465290e+02,5.888826e+01
4.085677e+02,1.533083e+02,5.846920e+01
4.124834e+02,1.598309e+02,5.874535e+01
2.880753e+02,1.675769e+02,5.876833e+01
2.805695e+02,1.761733e+02,5.907456e+01
4.188629e+02,1.841853e+02,5.954592e+01
2.675633e+02,1.932556e+02,5.911546e+01
4.148571e+02,1.995170e+02,5.842396e+01
4.132607e+02,2.076528e+02,5.910228e+01
4.113443e+02,2.156923e+02,5.915488e+01
2.429178e+02,2.256584e+02,5.891672e+01
2.381464e+02,2.338684e+02,5.874006e+01
2.331550e+02,2.434697e+02,5.891870e+01
2.281740e+02,2.523713e+02,5.905419e+01
2.230749e+02,2.616098e+02,5.875390e+01
3.913841e+02,2.698291e+02,5.823032e+01
2.185765e+02,2.808416e+02,5.932430e+01
3.832853e+02,2.891071e+02,5.836390e+01
2.215596e+02,2.988384e+02,5.940878e+01
2.249860e+02,3.065972e+02,5.869412e+01
3.695104e+02,3.129993e+02,5.834010e+01
3.644792e+02,3.201026e+02,5.838582e+01
2.332479e+02,3.267659e+02,5.829324e+01
3.506509e+02,3.333006e+02,5.835204e+01
3.446371e+02,3.383089e+02,5.834327e+01
2.423062e+02,3.442833e+02,5.828083e+01
3.292718e+02,3.478473e+02,5.870484e+01
3.230418e+02,3.486646e+02,5.866787e+01
3.118063e+02,3.516327e+02,5.925648e+01
3.064646e+02,3.531047e+02,5.944854e+01
2.850054e+02,3.558778e+02,5.878204e+01
2.828802e+02,3.564072e+02,5.901876e+01
3.480333e+02,1.211204e+02,5.943788e+01
3.691131e+02,1.229693e+02,6.025192e+01
3.324813e+02,1.291756e+02,5.976030e+01
3.226780e+02,1.352941e+02,5.955528e+01
3.989693e+02,1.403514e+02,5.970147e+01
4.075971e+02,1.478285e+02,6.085006e+01
4.121584e+02,1.545568e+02,6.001328e+01
2.939315e+02,1.601873e+02,6.020274e+01
4.152415e+02,1.680438e+02,6.025062e+01
2.789532e+02,1.777048e+02,5.983436e+01
4.196873e+02,1.861652e+02,6.050976e+01
4.178646e+02,1.933069e+02,5.958920e+01
4.153600e+02,2.018593e+02,5.988138e+01
2.531439e+02,2.105342e+02,5.989184e+01
2.458794e+02,2.206391e+02,5.957310e+01
2.399427e+02,2.295379e+02,5.967880e+01
4.048311e+02,2.365782e+02,5.944490e+01
2.309386e+02,2.465505e+02,5.969680e+01
2.259264e+02,2.557360e+02,5.930274e+01
3.960333e+02,2.636858e+02,6.039028e+01
2.181437e+02,2.735628e+02,6.006072e+01
2.181728e+02,2.810590e+02,6.009095e+01
3.848795e+02,2.903721e+02,6.016097e+01
2.211481e+02,2.990949e+02,6.015432e+01
2.239186e+02,3.062515e+02,5.995036e+01
2.270843e+02,3.143886e+02,5.995696e+01
3.658004e+02,3.227430e+02,6.038700e+01
3.584635e+02,3.291396e+02,5.938606e+01
3.514935e+02,3.351588e+02,5.938200e+01
3.478517e+02,3.405116e+02,6.031655e+01
3.386550e+02,3.463470e+02,5.934327e+01
3.333825e+02,3.490082e+02,5.943048e+01
3.201974e+02,3.509663e+02,5.968502e+01
3.295285e+02,3.520441e+02,6.041186e+01
2.581038e+02,3.556713e+02,6.003626e+01
2.611939e+02,3.566509e+02,6.005432e+01
2.674082e+02,3.581062e+02,6.037488e+01
3.456453e+02,1.213753e+02,6.070328e+01
3.724478e+02,1.235588e+02,6.108186e+01
3.312890e+02,1.299127e+02,6.050462e+01
3.938554e+02,1.354566e+02,6.014072e+01
4.034732e+02,1.418316e+02,6.179380e+01
3.053894e+02,1.489307e+02,6.131586e+01
4.138369e+02,1.563566e+02,6.028269e+01
4.168529e+02,1.632736e+02,6.135472e+01
2.831281e+02,1.720206e+02,6.049318e+01
2.761762e+02,1.804847e+02,6.087396e+01
4.194066e+02,1.897928e+02,6.024363e+01
4.187941e+02,1.975367e+02,6.169880e+01
4.156379e+02,2.054656e+02,6.153115e+01
2.500223e+02,2.136019e+02,6.076183e+01
4.119945e+02,2.222231e+02,6.131834e+01
2.388014e+02,2.308008e+02,6.020449e+01
2.331603e+02,2.404562e+02,6.093009e+01
2.289924e+02,2.486346e+02,6.066356e+01
2.246583e+02,2.569454e+02,6.009682e+01
2.198797e+02,2.656388e+02,6.068960e+01
2.177949e+02,2.746303e+02,6.056606e+01
2.183752e+02,2.840379e+02,6.023706e+01
2.194271e+02,2.929433e+02,6.011475e+01
3.804772e+02,3.009123e+02,6.017676e+01
2.241172e+02,3.091379e+02,6.123249e+01
2.271091e+02,3.163639e+02,6.093332e+01
2.303255e+02,3.245045e+02,6.084905e+01
3.600458e+02,3.315827e+02,6.129998e+01
3.524988e+02,3.370672e+02,6.041773e+01
3.481847e+02,3.418236e+02,6.085942e+01
2.437578e+02,3.476563e+02,6.045372e+01
3.343984e+02,3.509843e+02,6.040546e+01
3.089033e+02,3.540303e+02,6.060216e+01
3.124846e+02,3.542297e+02,6.137609e+01
3.003461e+02,3.560431e+02,6.040198e+01
2.720060e+02,3.588508e+02,6.078513e+01
2.784264e+02,3.593546e+02,6.131662e+01
3.457458e+02,1.211762e+02,6.150782e+01
3.764792e+02,1.245045e+02,6.198072e+01
3.879810e+02,1.302560e+02,6.156692e+01
3.968628e+02,1.364521e+02,6.133033e+01
4.038641e+02,1.432368e+02,6.121967e+01
3.020845e+02,1.518007e+02,6.162940e+01
4.166561e+02,1.595827e+02,6.124854e+01
4.178817e+02,1.682602e+02,6.238924e+01
4.193281e+02,1.781182e+02,6.213784e+01
2.702616e+02,1.864222e+02,6.190714e+01
4.197904e+02,1.945289e+02,6.167268e+01
4.162772e+02,2.029641e+02,6.138337e+01
2.497086e+02,2.128952e+02,6.173534e+01
4.137405e+02,2.203476e+02,6.241062e+01
2.398175e+02,2.277836e+02,6.126944e+01
2.349560e+02,2.356123e+02,6.165453e+01
4.035053e+02,2.442601e+02,6.148126e+01
4.012700e+02,2.519046e+02,6.194848e+01
3.983491e+02,2.600055e+02,6.160088e+01
3.967475e+02,2.693451e+02,6.244458e+01
3.925131e+02,2.781683e+02,6.140209e+01
3.884019e+02,2.863575e+02,6.159232e+01
3.865737e+02,2.954147e+02,6.245682e+01
3.816512e+02,3.032351e+02,6.194312e+01
3.756893e+02,3.106432e+02,6.158352e+01
3.693983e+02,3.189464e+02,6.113548e+01
2.303114e+02,3.265038e+02,6.184966e+01
3.607138e+02,3.334669e+02,6.234184e+01
2.368337e+02,3.401952e+02,6.148154e+01
3.464586e+02,3.451490e+02,6.138496e+01
3.422723e+02,3.495594e+02,6.168937e+01
3.383825e+02,3.530877e+02,6.243105e+01
3.065841e+02,3.558610e+02,6.173075e+01
3.075276e+02,3.562375e+02,6.232806e+01
2.600243e+02,3.585728e+02,6.217076e+01
2.984587e+02,3.592446e+02,6.252176e+01
2.763954e+02,3.610628e+02,6.247418e+01
3.679098e+02,1.214195e+02,6.263504e+01
3.831164e+02,1.272198e+02,6.229548e+01
3.942633e+02,1.329373e+02,6.296041e+01
4.006884e+02,1.384966e+02,6.206550e+01
3.071389e+02,1.469776e+02,6.254508e+01
4.155008e+02,1.539533e+02,6.345506e+01
2.912625e+02,1.614881e+02,6.292978e+01
4.189176e+02,1.713504e+02,6.330548e+01
2.749368e+02,1.806841e+02,6.267340e+01
4.214438e+02,1.886732e+02,6.261460e+01
4.208790e+02,1.973881e+02,6.359744e+01
4.165008e+02,2.051825e+02,6.253132e+01
4.152018e+02,2.126719e+02,6.319764e+01
4.149030e+02,2.213876e+02,6.328166e+01
4.118423e+02,2.274646e+02,6.268574e+01
2.339736e+02,2.354656e+02,6.269166e+01
4.053315e+02,2.429404e+02,6.280386e+01
4.022925e+02,2.509489e+02,6.268685e+01
3.998345e+02,2.585199e+02,6.267936e+01
3.979894e+02,2.683497e+02,6.327517e+01
3.944881e+02,2.779599e+02,6.246949e+01
3.899379e+02,2.877956e+02,6.341932e+01
2.193629e+02,2.969185e+02,6.207972e+01
2.211149e+02,3.042849e+02,6.293948e+01
3.753649e+02,3.120356e+02,6.209422e+01
3.705083e+02,3.201402e+02,6.247538e+01
2.303087e+02,3.284951e+02,6.284080e+01
2.332074e+02,3.354644e+02,6.283594e+01
3.559953e+02,3.406244e+02,6.304558e+01
2.408462e+02,3.462220e+02,6.243268e+01
3.408992e+02,3.521445e+02,6.267802e+01
3.139898e+02,3.557615e+02,6.282734e+01
3.222674e+02,3.559961e+02,6.264710e+01
3.298202e+02,3.576725e+02,6.329424e+01
2.640790e+02,3.600433e+02,6.258738e+01
2.707411e+02,3.614530e+02,6.294266e+01
3.542545e+02,1.190113e+02,6.344324e+01
3.413936e+02,1.231235e+02,6.372084e+01
3.869346e+02,1.284436e+02,6.353556e+01
3.958216e+02,1.334390e+02,6.335981e+01
4.051458e+02,1.404466e+02,6.412704e+01
3.054265e+02,1.479092e+02,6.437376e+01
4.169936e+02,1.555226e+02,6.439696e+01
2.872710e+02,1.654457e+02,6.391612e+01
2.792614e+02,1.743831e+02,6.404212e+01
2.711584e+02,1.835207e+02,6.386980e+01
2.641186e+02,1.915419e+02,6.383844e+01
2.577490e+02,1.998632e+02,6.376764e+01
4.164490e+02,2.081155e+02,6.351520e+01
4.153762e+02,2.158168e+02,6.383059e+01
4.161230e+02,2.225635e+02,6.403344e+01
2.361787e+02,2.294657e+02,6.379911e+01
4.083352e+02,2.371096e+02,6.329700e+01
4.053580e+02,2.449735e+02,6.364804e+01
2.238464e+02,2.527199e+02,6.346022e+01
4.007763e+02,2.613705e+02,6.436310e+01
2.169785e+02,2.710314e+02,6.347576e+01
2.160596e+02,2.803538e+02,6.376460e+01
3.903439e+02,2.879776e+02,6.381784e+01
2.187145e+02,2.985937e+02,6.438434e+01
3.815290e+02,3.060369e+02,6.332960e+01
2.244361e+02,3.138594e+02,6.321762e+01
3.704446e+02,3.219533e+02,6.320032e+01
3.662233e+02,3.298455e+02,6.386746e+01
3.622049e+02,3.365748e+02,6.434412e+01
2.366656e+02,3.426371e+02,6.406480e+01
3.473426e+02,3.482671e+02,6.327546e+01
3.419511e+02,3.528223e+02,6.364466e+01
2.519166e+02,3.566763e+02,6.399356e+01
3.057267e+02,3.577505e+02,6.335886e+01
3.199998e+02,3.584267e+02,6.411782e+01
2.669169e+02,3.617822e+02,6.385619e+01
2.817028e+02,3.626283e+02,6.425792e+01
3.628966e+02,1.194090e+02,6.464264e+01
3.771761e+02,1.240116e+02,6.423044e+01
3.899460e+02,1.294238e+02,6.454918e+01
4.002842e+02,1.344697e+02,6.511220e+01
4.063181e+02,1.419531e+02,6.426374e+01
4.128505e+02,1.495875e+02,6.538639e+01
2.926765e+02,1.592480e+02,6.501418e+01
2.821474e+02,1.705587e+02,6.478008e+01
4.206121e+02,1.773384e+02,6.457700e+01
2.672437e+02,1.864755e+02,6.493131e+01
4.223718e+02,1.949965e+02,6.430182e+01
4.198555e+02,2.014649e+02,6.459867e+01
2.489275e+02,2.101943e+02,6.437873e+01
4.171755e+02,2.176960e+02,6.507407e+01
2.388434e+02,2.235678e+02,6.454760e+01
4.143164e+02,2.295434e+02,6.505152e+01
2.301076e+02,2.375106e+02,6.480562e+01
2.275844e+02,2.440258e+02,6.430972e+01
2.222734e+02,2.524896e+02,6.495904e+01
2.196324e+02,2.598984e+02,6.411794e+01
2.167553e+02,2.696335e+02,6.447916e+01
3.981781e+02,2.787710e+02,6.485903e+01
3.914479e+02,2.868703e+02,6.414849e+01
3.898626e+02,2.963279e+02,6.530126e+01
3.844537e+02,3.051355e+02,6.440390e+01
3.789265e+02,3.127235e+02,6.565142e+01
2.260386e+02,3.214668e+02,6.480730e+01
3.684110e+02,3.281166e+02,6.449148e+01
3.640856e+02,3.358156e+02,6.505265e+01
3.580974e+02,3.428605e+02,6.501160e+01
3.503434e+02,3.480217e+02,6.439457e+01
2.460257e+02,3.535781e+02,6.507898e+01
2.519958e+02,3.576014e+02,6.513015e+01
3.114295e+02,3.591674e+02,6.548139e+01
3.222091e+02,3.599529e+02,6.464951e+01
2.644327e+02,3.624587e+02,6.504560e+01
2.759236e+02,3.638199e+02,6.482700e+01
3.564920e+02,1.182344e+02,6.671198e+01
3.701598e+02,1.212076e+02,6.529563e+01
3.344290e+02,1.273803e+02,6.576582e+01
3.949433e+02,1.313251e+02,6.542636e+01
3.164629e+02,1.380691e+02,6.590415e+01
4.088141e+02,1.445205e+02,6.520392e+01
2.992462e+02,1.524852e+02,6.575528e+01
4.201361e+02,1.603979e+02,6.635358e+01
2.821707e+02,1.695282e+02,6.589112e+01
4.214880e+02,1.786376e+02,6.560940e+01
2.642912e+02,1.884320e+02,6.606791e+01
4.233167e+02,1.949534e+02,6.530805e+01
2.537986e+02,2.027183e+02,6.541712e+01
4.187101e+02,2.103451e+02,6.643760e+01
2.407397e+02,2.165109e+02,6.642286e+01
4.195071e+02,2.228978e+02,6.569606e+01
4.156061e+02,2.290279e+02,6.541064e+01
2.307894e+02,2.347442e+02,6.541059e+01
4.083807e+02,2.418383e+02,6.513688e+01
4.064740e+02,2.486832e+02,6.580532e+01
2.197289e+02,2.567159e+02,6.543467e+01
2.169425e+02,2.660675e+02,6.549002e+01
2.151573e+02,2.755797e+02,6.606800e+01
2.151296e+02,2.833056e+02,6.605372e+01
3.921642e+02,2.916233e+02,6.628100e+01
3.884571e+02,3.011263e+02,6.544266e+01
2.210433e+02,3.093772e+02,6.591980e+01
3.767373e+02,3.155973e+02,6.558830e+01
2.265471e+02,3.259510e+02,6.651072e+01
3.687104e+02,3.323877e+02,6.635825e+01
3.625842e+02,3.391818e+02,6.579956e+01
3.560518e+02,3.457311e+02,6.553418e+01
3.453377e+02,3.523520e+02,6.507072e+01
3.374998e+02,3.578162e+02,6.578135e+01
3.051059e+02,3.599893e+02,6.533552e+01
3.197623e+02,3.609075e+02,6.546729e+01
3.277430e+02,3.625818e+02,6.620146e+01
2.698417e+02,3.639811e+02,6.538935e+01
2.773913e+02,3.652830e+02,6.636206e+01
3.653044e+02,1.192865e+02,6.657788e+01
3.791846e+02,1.242254e+02,6.625472e+01
3.293907e+02,1.303540e+02,6.676902e+01
3.213571e+02,1.347702e+02,6.656797e+01
3.101903e+02,1.425198e+02,6.676184e+01
3.013676e+02,1.503074e+02,6.639124e+01
2.932124e+02,1.574880e+02,6.688871e+01
4.215558e+02,1.651624e+02,6.675507e+01
4.218533e+02,1.744729e+02,6.718796e+01
2.690280e+02,1.826568e+02,6.679215e+01
2.608188e+02,1.904499e+02,6.748822e+01
2.551668e+02,1.985899e+02,6.687899e+01
2.473792e+02,2.073813e+02,6.711084e+01
4.197887e+02,2.132975e+02,6.748142e+01
4.212142e+02,2.207092e+02,6.700315e+01
2.326849e+02,2.273690e+02,6.746360e+01
2.298500e+02,2.336173e+02,6.664791e+01
4.110543e+02,2.417444e+02,6.738554e+01
2.220293e+02,2.484712e+02,6.684926e+01
4.044768e+02,2.571223e+02,6.649512e+01
4.037833e+02,2.663521e+02,6.737763e+01
4.024764e+02,2.756878e+02,6.678956e+01
3.963947e+02,2.852060e+02,6.647785e+01
2.170661e+02,2.944855e+02,6.682938e+01
3.900507e+02,3.035921e+02,6.726081e+01
2.210769e+02,3.114296e+02,6.688556e+01
3.763096e+02,3.177959e+02,6.644166e+01
2.261552e+02,3.262415e+02,6.730982e+01
3.683890e+02,3.331690e+02,6.649033e+01
3.631298e+02,3.410337e+02,6.734640e+01
3.552561e+02,3.470301e+02,6.596150e+01
3.462774e+02,3.535003e+02,6.668344e+01
3.368388e+02,3.590435e+02,6.654266e+01
3.063539e+02,3.610746e+02,6.649866e+01
3.167820e+02,3.619010e+02,6.645990e+01
3.250007e+02,3.637177e+02,6.687038e+01
2.691024e+02,3.650656e+02,6.655614e+01
2.764242e+02,3.662800e+02,6.735886e+01
3.669283e+02,1.194094e+02,6.757865e+01
3.802524e+02,1.241410e+02,6.822058e+01
3.298768e+02,1.294952e+02,6.824555e+01
4.026414e+02,1.345322e+02,6.746900e+01
3.092092e+02,1.426086e+02,6.794456e+01
4.138797e+02,1.505392e+02,6.752648e+01
2.901848e+02,1.595212e+02,6.787964e+01
4.226171e+02,1.680232e+02,6.867640e+01
4.228779e+02,1.762447e+02,6.854978e+01
4.231503e+02,1.824794e+02,6.710718e+01
2.602825e+02,1.905083e+02,6.793840e+01
4.239071e+02,1.985509e+02,6.762046e+01
2.461720e+02,2.075384e+02,6.789914e+01
2.395064e+02,2.152252e+02,6.816132e+01
4.231935e+02,2.219093e+02,6.832285e+01
2.303628e+02,2.303929e+02,6.808933e+01
2.271069e+02,2.363425e+02,6.804956e+01
2.231019e+02,2.448843e+02,6.769947e+01
4.074139e+02,2.529887e+02,6.772947e+01
4.055971e+02,2.622774e+02,6.849884e+01
4.043242e+02,2.728841e+02,6.780972e+01
3.995039e+02,2.830794e+02,6.738996e+01
3.944798e+02,2.917362e+02,6.786534e+01
3.914166e+02,3.010589e+02,6.745591e+01
3.854338e+02,3.091286e+02,6.735538e+01
3.785179e+02,3.158897e+02,6.716104e+01
3.763777e+02,3.237559e+02,6.805921e+01
3.713346e+02,3.311932e+02,6.742359e+01
2.319113e+02,3.385143e+02,6.725746e+01
3.588110e+02,3.458052e+02,6.749390e+01
3.521499e+02,3.522143e+02,6.856784e+01
3.395213e+02,3.581906e+02,6.721750e+01
3.109916e+02,3.627044e+02,6.790827e+01
2.621199e+02,3.641310e+02,6.756376e+01
2.944810e+02,3.655541e+02,6.725522e+01
2.829382e+02,3.667722e+02,6.786895e+01
2.935158e+02,3.670825e+02,6.841538e+01
3.730245e+02,1.213746e+02,6.850614e+01
3.331401e+02,1.269617e+02,6.952030e+01
3.996190e+02,1.313957e+02,6.896174e+01
3.121296e+02,1.396578e+02,6.871085e+01
3.043368e+02,1.462993e+02,6.877671e+01
4.170688e+02,1.551691e+02,6.964456e+01
2.851982e+02,1.636137e+02,6.897506e+01
4.226654e+02,1.721378e+02,6.857916e+01
2.671833e+02,1.815173e+02,6.890525e+01
2.601440e+02,1.895368e+02,6.885526e+01
4.252777e+02,1.976384e+02,6.897080e+01
4.213430e+02,2.059285e+02,6.875843e+01
2.388764e+02,2.156002e+02,6.854963e+01
4.242725e+02,2.238130e+02,6.910130e+01
4.209531e+02,2.326773e+02,6.971654e+01
4.134661e+02,2.396242e+02,6.881282e+01
2.207247e+02,2.487524e+02,6.826981e+01
4.080183e+02,2.567150e+02,6.935244e+01
2.154371e+02,2.657539e+02,6.841516e+01
2.139730e+02,2.770286e+02,6.848230e+01
2.150398e+02,2.863450e+02,6.868834e+01
3.952140e+02,2.958494e+02,6.907148e+01
2.187943e+02,3.055324e+02,6.846742e+01
2.207390e+02,3.128213e+02,6.822669e+01
2.221536e+02,3.189668e+02,6.936072e+01
2.260164e+02,3.276386e+02,6.869950e+01
3.704573e+02,3.338467e+02,6.810318e+01
3.648179e+02,3.406656e+02,6.829640e+01
3.562873e+02,3.493000e+02,6.852614e+01
3.454003e+02,3.555577e+02,6.829474e+01
3.387368e+02,3.597584e+02,6.836472e+01
2.599280e+02,3.645996e+02,6.921305e+01
3.119781e+02,3.644777e+02,6.912467e+01
3.184707e+02,3.662087e+02,6.936277e+01
2.930119e+02,3.676684e+02,6.887412e+01
3.525874e+02,1.182211e+02,6.973731e+01
3.413564e+02,1.222888e+02,6.973456e+01
3.870926e+02,1.263761e+02,6.951706e+01
4.010845e+02,1.319587e+02,7.003320e+01
3.111765e+02,1.398343e+02,6.966910e+01
3.011438e+02,1.477349e+02,7.035322e+01
4.174683e+02,1.558561e+02,7.010993e+01
2.811009e+02,1.666697e+02,6.979072e+01
4.238036e+02,1.742134e+02,7.043274e+01
2.650853e+02,1.825669e+02,6.978442e+01
4.269072e+02,1.914306e+02,6.958946e+01
4.243885e+02,2.009407e+02,6.978644e+01
4.215073e+02,2.089809e+02,6.960117e+01
4.238551e+02,2.183074e+02,7.053040e+01
4.243375e+02,2.279090e+02,6.986039e+01
4.183602e+02,2.353298e+02,7.006423e+01
4.134431e+02,2.437894e+02,6.989426e+01
4.102992e+02,2.520580e+02,6.973660e+01
4.073010e+02,2.619005e+02,6.997010e+01
4.068340e+02,2.735673e+02,7.057814e+01
2.145434e+02,2.847145e+02,6.935300e+01
3.964901e+02,2.947395e+02,6.981571e+01
2.185291e+02,3.049763e+02,6.907434e+01
3.864008e+02,3.129921e+02,6.939660e+01
3.826576e+02,3.203227e+02,7.037852e+01
2.257611e+02,3.285435e+02,7.062340e+01
3.721574e+02,3.360199e+02,7.033240e+01
3.659259e+02,3.429556e+02,7.084487e+01
2.388679e+02,3.492426e+02,6.926200e+01
3.475576e+02,3.551376e+02,6.905695e+01
3.392458e+02,3.602054e+02,6.917866e+01
3.350765e+02,3.642398e+02,7.053784e+01
3.074388e+02,3.662021e+02,7.048982e+01
3.024829e+02,3.670947e+02,7.039658e+01
2.938819e+02,3.687343e+02,6.994990e+01
2.815036e+02,3.702585e+02,7.042817e+01
3.464101e+02,1.201441e+02,7.071194e+01
3.360061e+02,1.247468e+02,7.142392e+01
3.263126e+02,1.303899e+02,7.076551e+01
4.045710e+02,1.348184e+02,7.031925e+01
3.052865e+02,1.443504e+02,7.036805e+01
2.930658e+02,1.539545e+02,7.067666e+01
4.204798e+02,1.607712e+02,7.113816e+01
4.237247e+02,1.693088e+02,7.141664e+01
4.244616e+02,1.778583e+02,7.077624e+01
2.608845e+02,1.865721e+02,7.059629e+01
4.273416e+02,1.947037e+02,7.106048e+01
4.233349e+02,2.040253e+02,7.044532e+01
2.388848e+02,2.136996e+02,7.021988e+01
2.327902e+02,2.237705e+02,7.023196e+01
2.278516e+02,2.329519e+02,7.010666e+01
2.238105e+02,2.408075e+02,7.020166e+01
4.124820e+02,2.486817e+02,7.052192e+01
4.088227e+02,2.584712e+02,7.065700e+01
4.072958e+02,2.709450e+02,7.086186e+01
2.140623e+02,2.832145e+02,7.059992e+01
3.989306e+02,2.933564e+02,7.135138e+01
3.943413e+02,3.043474e+02,7.060398e+01
3.875978e+02,3.141601e+02,7.039692e+01
3.823865e+02,3.211091e+02,7.043702e+01
2.258881e+02,3.292228e+02,7.162928e+01
3.714263e+02,3.374759e+02,7.086174e+01
3.639319e+02,3.449699e+02,7.085529e+01
3.556442e+02,3.517829e+02,7.040775e+01
2.480493e+02,3.583281e+02,7.015146e+01
2.545029e+02,3.628291e+02,7.056086e+01
3.296146e+02,3.662760e+02,7.008078e+01
3.250197e+02,3.677835e+02,7.081449e+01
2.684110e+02,3.693174e+02,7.124808e+01
2.892572e+02,3.699379e+02,7.046748e+01
3.620109e+02,1.173091e+02,7.158616e+01
3.407281e+02,1.224049e+02,7.199857e+01
3.301098e+02,1.277724e+02,7.246067e+01
4.025899e+02,1.324951e+02,7.193042e+01
3.075438e+02,1.416113e+02,7.193154e+01
4.130170e+02,1.494243e+02,7.166117e+01
2.871341e+02,1.594778e+02,7.166166e+01
4.234744e+02,1.675584e+02,7.168350e+01
2.691383e+02,1.764514e+02,7.178980e+01
2.598737e+02,1.866171e+02,7.184260e+01
2.514781e+02,1.971660e+02,7.205726e+01
4.238632e+02,2.044346e+02,7.145960e+01
4.236290e+02,2.143355e+02,7.171162e+01
2.302414e+02,2.275328e+02,7.191660e+01
4.209751e+02,2.357156e+02,7.165363e+01
2.214062e+02,2.443839e+02,7.237608e+01
4.118293e+02,2.553531e+02,7.222294e+01
2.146063e+02,2.666674e+02,7.131610e+01
2.135413e+02,2.796670e+02,7.138616e+01
4.004385e+02,2.901310e+02,7.150932e+01
3.963348e+02,3.011093e+02,7.137610e+01
3.926366e+02,3.114709e+02,7.227793e+01
2.218291e+02,3.193150e+02,7.163642e+01
3.808820e+02,3.275152e+02,7.160358e+01
3.743105e+02,3.365446e+02,7.208704e+01
2.349501e+02,3.456773e+02,7.180959e+01
2.407515e+02,3.521997e+02,7.117508e+01
